"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,3.00,23.58,5.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,4.00,9.00,17.56,10.93,7.90,1.70,0.10,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,3.00,3.67,0.20,3.45,0.00,19.51,19.22,61.48,18.34,9.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,2.40,1.20,0.92,18.00,1.02,1.66,0.05,1.23,1.00,1.00,0.00,0.00,59.00,0.66,0.00,0.00,2.00,42.66
2.00,5.00,23.53,8.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,5.00,8.00,17.56,10.93,7.90,1.90,0.70,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,4.00,3.96,1.30,3.45,0.00,19.51,19.22,67.13,18.34,10.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,18.67,0.00,7.61,10.50,7.40,17.56,2.40,1.06,0.92,18.00,1.02,1.66,0.08,1.23,1.00,1.00,0.00,0.00,63.00,0.63,0.00,0.00,2.00,60.43
3.00,9.00,23.46,9.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,5.00,9.00,17.56,10.93,7.90,2.10,1.30,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,5.00,3.71,2.40,3.45,0.00,19.51,19.22,73.17,18.34,10.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.85,0.86,18.00,1.02,1.66,0.37,1.23,1.00,1.00,0.00,0.00,66.00,0.72,0.00,0.10,2.00,69.33
4.00,14.00,23.35,10.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,6.00,15.00,17.56,10.93,7.90,2.20,1.90,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,6.00,3.28,4.00,3.45,0.00,19.51,19.22,78.10,18.34,10.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.62,0.79,18.00,1.02,1.66,0.51,1.23,1.00,1.00,0.00,0.00,68.00,0.84,0.00,0.20,2.00,38.92
5.00,13.00,23.51,10.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,6.00,16.00,17.56,10.93,7.90,2.20,2.60,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,7.00,3.47,5.80,3.45,0.00,19.51,19.22,79.82,18.34,11.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.56,0.74,18.00,1.02,1.66,0.63,1.23,1.00,1.00,0.00,0.00,68.00,1.29,0.00,0.20,2.00,80.05
6.00,15.00,23.60,9.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,6.00,16.00,17.56,10.93,7.90,2.20,4.90,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,8.00,3.87,8.30,3.45,0.00,19.51,19.22,79.10,18.34,11.00,0.60,19.51,19.51,19.51,2.40,0.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.56,0.70,18.00,1.02,1.66,0.70,1.23,2.00,3.00,0.00,0.00,63.00,1.83,0.00,0.30,2.00,68.42
7.00,16.00,23.42,10.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,7.00,17.00,17.56,10.93,7.90,2.60,8.30,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,8.00,4.67,10.90,3.45,0.00,19.51,19.22,72.91,18.34,11.00,0.60,19.51,19.51,19.51,2.40,6.00,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.73,0.86,18.00,1.02,1.66,0.77,1.23,4.00,6.00,0.24,0.17,53.00,4.58,9.00,0.30,2.00,73.44
8.00,17.00,23.37,10.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,6.00,17.00,17.56,10.93,7.90,2.80,12.30,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,7.00,5.60,13.30,3.45,0.00,19.51,19.22,60.97,18.34,10.00,0.60,19.51,19.51,19.51,2.40,11.90,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,0.96,1.09,18.00,1.02,1.66,0.78,1.23,6.00,8.00,0.24,0.17,42.00,8.05,17.95,0.30,2.00,80.31
9.00,17.00,23.13,8.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,6.00,17.00,17.56,10.93,7.90,3.10,16.60,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,6.00,6.11,15.70,3.45,0.00,19.51,19.22,56.78,18.34,9.00,0.60,19.51,19.51,19.51,2.40,19.15,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,1.23,1.32,18.00,1.02,1.66,0.78,1.23,10.00,10.00,0.64,0.39,37.00,10.60,27.11,0.40,2.00,77.34
10.00,17.00,23.33,6.00,14.00,4.20,0.00,12.29,16.00,3.60,0.00,3.50,14.00,5.00,17.00,17.56,10.93,7.90,3.70,18.80,3.40,10.93,6.10,5.00,19.32,19.32,19.51,19.51,2.80,5.00,6.49,19.80,3.45,0.00,19.51,19.22,53.83,18.34,9.00,0.60,19.51,19.51,19.51,2.40,27.13,12.88,19.51,0.00,8.40,10.50,7.40,17.56,1.20,1.51,1.56,18.00,1.02,1.66,0.79,1.23,12.00,14.00,0.64,0.39,33.00,12.83,37.01,0.40,2.00,78.23
