"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,22.47,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,3.66,29.39,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,10.82,32.60,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,79.96,12.12,16.52,6.00,10.80,8.21,16.52,0.00,2.25,3.76,18.90,0.00,0.00,0.00,1.00,30.32,62.58,1.20,1.45,0.00,62.17,69.50,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
12.00,0.00,22.66,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,4.23,28.48,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,10.91,31.81,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,66.69,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.87,3.46,18.90,0.00,0.00,0.00,1.00,30.84,64.24,1.19,1.39,0.00,62.12,56.26,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
13.00,0.00,22.46,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,5.09,27.41,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.02,31.61,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,55.78,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.55,3.19,18.90,0.00,0.00,0.00,1.00,31.35,65.67,1.18,1.33,0.00,62.09,44.94,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
14.00,0.00,22.59,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,6.82,25.89,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.15,32.00,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,51.99,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.39,3.00,18.90,0.00,0.00,0.00,1.00,31.80,66.43,1.16,1.25,0.00,62.16,39.41,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
15.00,0.00,22.53,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.24,24.72,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.28,32.37,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,46.95,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.25,2.85,18.90,0.00,0.00,0.00,1.00,32.23,67.03,1.13,1.19,0.00,62.23,34.27,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
16.00,0.00,22.53,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.75,24.61,8.10,9.70,14.51,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.43,32.73,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,38.18,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.19,2.80,18.90,0.00,0.00,0.00,1.00,32.68,67.17,1.09,1.20,0.00,62.78,30.32,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
17.00,0.00,22.54,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.93,24.38,8.10,9.70,3.60,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.49,32.64,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,30.99,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.18,2.74,18.90,0.00,0.00,0.00,1.00,32.97,66.94,1.05,1.18,0.00,63.33,27.18,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
18.00,0.00,22.47,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,8.09,23.77,8.10,9.70,3.60,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.46,32.12,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,28.60,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.34,2.66,18.90,0.00,0.00,0.00,1.00,32.82,65.58,0.97,1.07,0.00,63.28,26.40,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
19.00,0.00,22.53,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,7.29,22.09,8.10,9.70,3.60,4.60,17.43,17.43,18.37,18.37,1.40,0.00,11.24,30.97,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,23.72,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.45,2.52,18.90,0.00,0.00,0.00,1.00,32.52,63.96,0.91,0.98,0.00,62.26,22.38,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
20.00,0.00,22.58,0.00,14.00,4.20,8.70,8.20,16.87,3.54,0.40,3.50,19.00,0.00,0.00,16.52,0.00,8.20,7.10,20.88,8.10,9.70,3.60,4.60,17.43,17.43,18.37,18.37,1.40,0.00,10.90,29.91,3.24,27.00,18.35,17.43,0.00,16.89,0.00,0.60,18.36,18.36,18.36,2.40,21.32,12.12,16.52,6.00,10.80,8.21,16.52,0.00,1.55,2.33,18.90,0.00,0.00,0.00,1.00,32.27,63.09,0.88,0.96,0.00,60.32,19.46,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
