"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,66.42,29.69,43.97,550.02,146.88,7.98,8.37,96.89,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,78.42,90.15,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,45.88,3.45,10.61,0.00,0.00,0.00,0.00,57.31,65.99,73.45,0.00,66.49,4.66,0.00,30.93,35.63,46.55,27.99,30.67,30.56,0.00,40.77,0.00,110.26,0.00,114.29
2.00,67.63,29.69,43.97,550.02,146.88,7.98,8.37,95.88,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,76.96,88.93,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,37.78,3.45,8.74,0.00,0.00,0.00,0.00,66.56,53.14,66.49,0.00,66.49,4.22,0.00,30.93,34.47,45.95,27.99,27.35,27.24,0.00,49.57,0.00,101.46,0.00,112.09
3.00,68.55,29.69,43.97,550.02,146.88,7.98,8.37,96.52,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,77.71,89.71,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,55.13,3.45,12.75,0.00,0.00,0.00,0.00,67.88,49.06,66.49,0.00,66.49,4.06,0.00,30.93,33.72,47.75,27.99,26.09,25.98,0.00,41.72,0.00,109.31,0.00,114.23
4.00,69.73,29.69,43.97,550.02,146.88,7.98,8.37,96.11,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,78.72,89.21,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,55.29,3.45,12.79,0.00,0.00,0.00,0.00,67.88,45.52,69.55,0.00,66.49,4.03,0.00,30.93,36.46,45.77,27.99,25.86,25.76,0.00,69.36,0.00,81.67,0.00,118.32
5.00,67.73,29.69,43.97,550.02,146.88,7.98,8.37,96.66,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,78.21,89.87,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,60.93,3.45,14.09,0.00,0.00,0.00,0.00,59.93,59.45,0.00,0.00,67.81,3.86,0.00,45.00,35.16,45.53,27.99,24.52,24.43,0.00,72.73,0.00,78.30,0.00,118.82
6.00,69.73,29.69,43.97,550.02,146.88,7.98,8.37,96.89,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,78.09,90.15,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,69.04,3.45,15.97,0.00,0.00,0.00,0.00,56.70,56.70,0.00,0.00,70.10,4.44,0.00,30.93,36.86,49.22,27.99,29.04,28.92,0.00,40.77,0.00,110.26,0.00,120.19
7.00,68.45,29.69,43.97,550.02,146.88,7.98,8.37,95.93,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,77.54,88.99,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,60.81,3.45,14.07,0.00,0.00,0.00,0.00,58.84,58.38,0.00,0.00,72.97,4.50,0.00,66.99,34.20,47.98,27.99,29.44,29.32,0.00,51.83,0.00,78.60,0.00,117.85
8.00,63.64,29.95,43.97,550.02,146.88,7.98,8.37,87.55,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,71.02,78.79,0.00,15.07,73.79,0.00,1.33,6.88,65.01,6.39,9.00,60.24,3.45,13.93,0.00,0.00,56.33,0.00,56.61,20.62,0.00,0.00,66.49,3.72,0.00,67.01,30.40,44.73,27.99,23.44,23.36,0.00,25.00,0.00,110.26,0.00,99.28
9.00,63.48,29.95,43.97,550.02,146.88,7.98,8.37,47.51,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,71.02,30.07,0.00,15.07,73.79,0.00,1.33,6.88,65.01,0.00,9.00,60.24,3.45,13.93,0.00,0.00,20.62,0.00,56.91,56.49,0.00,0.00,66.49,1.46,0.00,0.00,26.63,43.29,27.99,0.00,12.09,0.00,52.11,0.00,110.26,0.00,37.98
10.00,72.37,29.95,43.97,550.02,146.88,7.98,8.37,43.96,16.68,0.37,0.00,14.92,50.00,5.13,2.82,118.96,58.35,25.75,0.00,15.07,73.79,0.00,1.33,6.88,65.01,0.00,9.00,57.56,3.45,13.31,0.00,0.00,20.62,0.00,52.79,33.98,0.00,0.00,66.49,1.46,0.00,0.00,40.32,47.32,27.99,0.00,12.09,0.00,78.73,0.00,110.26,0.00,18.33
