"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,114.01,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,109.52,6.39,9.98,85.48,10.21,19.95,227.74,0.00,26.67,67.69,51.45,26.67,185.79,198.88,185.86,5.67,76.05,72.00,60.66,60.44,60.79,30.94,30.82,30.82,87.88,84.00,72.97,111.19
2.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,94.80,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,79.06,6.39,9.98,60.19,10.21,14.04,212.45,0.00,23.86,67.69,40.47,40.47,185.79,198.88,185.86,5.67,67.27,58.64,60.67,60.44,60.79,30.94,30.82,30.82,81.64,73.59,72.97,111.19
3.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,87.99,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,69.86,6.39,9.98,49.87,10.21,11.64,210.85,0.00,25.04,67.69,39.88,39.88,185.79,198.88,185.86,5.67,0.00,72.00,59.25,58.87,60.79,30.94,30.82,30.82,78.59,68.40,72.97,111.19
4.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,80.33,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,63.52,6.39,9.98,39.39,10.21,9.19,205.50,0.00,24.14,49.10,66.47,24.14,185.79,198.88,185.86,5.67,0.00,72.00,54.71,53.42,60.79,30.94,30.82,30.82,75.94,64.37,72.97,111.19
5.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,80.49,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,58.17,6.39,9.98,34.99,10.21,8.16,205.72,0.00,32.42,57.22,32.42,32.42,185.79,198.88,185.86,5.67,0.00,72.00,54.70,53.43,60.79,30.94,30.82,30.82,72.93,60.40,72.97,111.19
6.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,80.30,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,53.59,6.39,9.98,31.33,10.21,7.31,203.81,0.00,51.66,31.73,31.76,31.76,185.79,198.88,185.86,5.67,0.00,72.00,53.41,54.72,60.79,30.94,30.82,30.82,71.80,59.07,72.97,111.19
7.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,83.46,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,53.54,6.39,9.98,30.59,10.21,7.14,200.68,0.00,36.29,36.11,36.29,36.29,185.79,198.88,185.86,5.67,0.00,72.00,54.80,53.33,60.79,30.94,30.82,30.82,71.17,58.36,72.97,111.19
8.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,85.39,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,50.74,6.39,9.98,29.21,10.21,6.82,202.90,0.00,20.70,34.64,34.76,54.66,185.79,198.88,185.86,5.67,0.00,72.00,54.76,53.26,60.79,30.94,30.82,30.82,69.98,57.08,72.97,111.19
9.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,86.01,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,51.42,6.39,9.98,29.66,10.21,6.92,204.05,0.00,31.60,49.69,31.60,31.60,185.79,198.88,185.86,5.67,0.00,72.00,53.38,54.85,60.79,30.94,30.82,30.82,70.47,57.59,72.97,111.19
10.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,86.83,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,49.61,6.39,9.98,31.68,10.21,7.39,201.71,0.00,20.71,34.61,54.82,34.73,185.79,198.88,185.86,5.67,0.00,72.00,54.03,52.30,60.79,30.94,30.82,30.82,70.11,57.20,72.97,111.19
11.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,82.43,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,54.27,6.39,9.98,35.28,10.21,8.23,202.95,0.00,35.57,35.45,59.70,21.51,185.79,198.88,185.86,5.67,0.00,72.00,55.54,54.40,60.79,30.94,30.82,30.82,70.86,58.01,72.97,111.19
12.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,82.43,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,61.34,6.39,9.98,24.26,10.21,5.66,198.17,0.00,20.43,59.14,42.04,20.43,185.79,198.88,185.86,5.67,0.00,72.00,54.85,53.28,60.79,30.94,30.82,30.82,70.69,57.83,72.97,111.19
13.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,66.75,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,53.76,6.39,9.98,0.00,10.21,0.00,194.14,0.00,21.72,37.92,52.96,21.72,185.79,198.88,185.86,5.67,0.00,72.00,51.25,52.08,60.79,30.94,30.82,30.82,69.15,56.22,110.50,111.19
14.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,47.64,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,71.35,6.39,9.98,0.00,10.21,0.00,172.38,0.00,41.95,0.00,41.95,20.90,185.79,198.88,185.86,5.67,0.00,72.00,56.91,56.03,60.79,30.94,30.82,30.82,74.14,61.91,110.50,111.19
15.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,95.94,19.36,3.98,28.29,11.75,19.78,6.85,7.86,165.35,113.35,93.99,44.45,35.59,246.01,30.00,2.85,6.88,88.00,60.35,6.39,9.98,0.00,10.21,0.00,143.00,143.00,34.90,53.46,34.90,22.06,185.79,198.88,185.86,5.67,0.00,63.35,50.72,52.61,60.79,30.94,30.82,30.82,70.85,58.00,110.50,111.19
16.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,101.54,19.36,3.98,28.29,11.75,17.87,6.85,7.86,165.35,113.35,100.74,44.45,35.59,246.01,30.00,2.85,6.88,88.00,90.64,6.39,9.98,49.58,10.21,11.57,143.00,143.00,25.61,67.69,53.58,25.61,185.79,198.88,185.86,5.67,0.00,73.16,57.55,56.90,60.79,30.94,30.82,30.82,78.78,68.71,110.50,111.19
17.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,107.78,19.36,3.98,28.29,11.75,25.84,6.85,7.86,165.35,113.35,108.27,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,74.56,10.21,17.40,143.00,143.00,53.58,67.69,25.61,25.61,185.79,198.88,185.86,5.67,69.64,51.30,67.15,67.06,60.79,30.94,30.82,30.82,87.13,83.12,110.50,111.19
18.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,38.45,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,143.00,143.00,55.15,67.69,24.83,24.83,185.79,198.88,185.86,5.67,76.05,72.00,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
19.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,88.90,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,156.49,156.49,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
20.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,112.48,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,173.29,173.29,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
21.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,130.69,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,173.99,173.99,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
22.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,140.18,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,173.99,173.99,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
23.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,127.74,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,168.46,168.46,41.41,67.69,41.41,21.97,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
24.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,82.43,8.77,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,162.27,162.27,22.72,67.69,59.36,22.72,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
25.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,32.46,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,143.00,143.00,41.41,67.69,41.41,21.97,185.79,198.88,185.86,5.67,76.04,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
26.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,20.82,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,85.48,10.21,19.95,143.00,143.00,27.43,67.69,49.93,27.43,185.79,198.88,185.86,5.67,71.60,62.79,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,110.50,111.19
27.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,103.66,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,103.29,44.45,35.59,246.01,30.00,2.85,6.88,88.00,106.63,6.39,9.98,58.83,10.21,13.73,143.00,143.00,39.86,67.69,25.08,39.86,185.79,198.88,185.86,5.67,66.39,45.97,63.38,63.36,60.79,30.94,30.82,30.82,83.20,76.41,110.50,111.19
28.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,105.18,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,105.13,44.45,35.59,246.01,30.00,2.85,6.88,88.00,98.28,6.39,9.98,58.73,10.21,13.70,143.00,143.00,49.93,67.69,27.43,27.43,185.79,198.88,185.86,5.67,0.00,73.16,63.68,63.66,60.79,30.94,30.82,30.82,81.99,74.21,110.50,111.19
29.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,97.54,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,95.91,44.45,35.59,246.01,30.00,2.85,6.88,88.00,76.76,6.39,9.98,25.75,10.21,6.01,143.00,143.00,24.00,67.69,40.40,40.40,185.79,198.88,185.86,5.67,0.00,45.97,54.69,53.44,60.79,30.94,30.82,30.82,75.19,63.32,111.24,111.19
30.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,96.68,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,94.88,44.45,35.59,246.01,30.00,2.85,6.88,88.00,72.62,6.39,9.98,21.20,10.21,4.95,143.00,143.00,22.62,66.23,39.24,39.24,185.79,198.88,185.86,5.67,0.00,45.97,54.45,53.09,60.79,30.94,30.82,30.82,71.43,58.64,111.24,111.19
31.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,96.10,19.36,3.98,28.29,11.75,15.32,6.85,7.86,165.35,113.35,94.17,44.45,35.59,246.01,30.00,2.85,6.88,88.00,67.61,6.39,9.98,23.33,10.21,5.44,143.00,143.00,27.01,67.28,49.55,27.01,185.79,198.88,185.86,5.67,0.00,45.97,54.95,53.77,60.79,30.94,30.82,30.82,67.12,54.30,110.50,111.19
32.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,96.24,19.36,3.98,28.29,11.75,15.76,6.85,7.86,165.35,113.35,94.35,44.45,35.59,246.01,30.00,2.85,6.88,88.00,61.50,6.39,9.98,24.15,10.21,5.64,143.00,143.00,39.40,67.27,39.40,24.81,185.79,198.88,185.86,5.67,0.00,45.97,52.77,54.13,60.79,30.94,30.82,30.82,65.63,53.00,110.50,111.19
33.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,97.29,19.36,3.98,28.29,11.75,29.50,6.85,7.86,165.35,113.35,95.61,44.45,35.59,246.01,30.00,2.85,6.88,88.00,59.57,6.39,9.98,25.75,10.21,6.01,143.00,143.00,27.43,67.69,49.93,27.43,185.79,198.88,185.86,5.67,0.00,0.00,55.24,54.12,60.79,30.94,30.82,30.82,64.66,52.19,110.50,111.19
34.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,11.75,61.74,6.85,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,71.33,6.39,9.98,28.95,10.21,6.76,187.01,0.00,25.08,67.69,39.86,39.86,185.79,198.88,185.86,5.67,0.00,57.26,51.34,52.01,60.79,30.94,30.82,30.82,66.89,54.09,110.50,111.19
35.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,95.94,19.36,3.98,28.29,11.75,67.63,6.85,7.86,165.35,113.35,93.99,44.45,35.59,246.01,30.00,2.85,6.88,88.00,48.96,6.39,9.98,16.20,10.21,3.78,143.00,143.00,22.33,57.71,35.50,35.50,185.79,198.88,185.86,5.67,66.39,45.97,54.69,53.41,60.79,30.94,30.82,30.82,58.93,47.95,110.50,111.19
36.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,14.97,78.73,8.73,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,73.74,6.39,9.98,25.70,10.21,6.00,0.00,194.37,36.09,60.92,36.09,22.84,185.79,198.88,185.86,5.67,66.39,45.97,53.47,54.66,60.79,30.94,30.82,30.82,66.66,53.89,110.50,111.19
37.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,106.22,19.36,3.98,28.29,15.05,82.43,8.77,7.86,165.35,113.35,106.38,44.45,35.59,246.01,30.00,2.85,6.88,88.00,108.64,6.39,9.98,59.42,10.21,13.87,143.00,143.00,27.43,67.69,27.43,49.94,185.79,198.88,185.86,5.67,71.17,59.68,56.09,56.84,60.79,30.94,30.82,30.82,78.53,68.30,110.50,111.19
38.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,116.69,8.91,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,166.64,166.64,20.43,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,111.24,111.19
39.00,78.57,30.22,67.73,649.93,213.30,8.01,8.01,111.35,19.36,3.98,28.29,15.05,124.64,8.91,7.86,165.35,113.35,112.57,44.45,35.59,246.01,30.00,2.85,6.88,88.00,115.36,6.39,9.98,96.29,10.21,19.95,159.31,159.31,60.55,67.69,68.48,20.43,185.79,198.88,185.86,5.67,76.05,73.16,67.15,67.06,60.79,30.94,30.82,30.82,87.88,84.00,110.50,111.19
