"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,184.68,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,191.30,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,74.99,65.11,48.20,62.40,72.46,30.70,0.00,30.58,87.20,26.78,110.24,110.12,155.00,20.46,20.42,11.73,11.70,5.06
2.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,70.07,50.71,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
3.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,0.00,65.11,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
4.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,0.00,65.11,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
5.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,0.00,58.75,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
6.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,67.57,67.16,67.94,23.32,184.35,197.33,184.41,5.67,0.00,61.79,48.20,62.40,72.46,30.70,0.00,30.58,87.20,85.00,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
7.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,71.58,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,66.78,66.36,67.19,22.75,184.35,197.33,184.41,5.67,0.00,45.00,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
8.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,71.35,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,65.15,42.09,65.81,42.71,184.35,197.33,184.41,5.67,0.00,45.00,48.20,62.40,72.46,30.70,0.00,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
9.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,76.44,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,63.98,63.32,64.09,22.22,184.35,197.33,184.41,5.67,0.00,45.00,48.20,62.40,72.46,30.70,30.59,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
10.00,78.57,29.98,67.20,650.00,211.66,6.49,6.81,110.48,19.21,3.37,38.40,0.00,71.72,7.27,3.90,80.39,112.47,132.84,47.08,182.37,14.58,6.88,43.97,0.00,6.39,9.98,47.49,5.47,19.79,0.00,228.42,59.75,58.07,58.77,22.09,184.35,197.33,184.41,5.67,0.00,45.00,48.20,62.40,72.46,30.70,30.59,30.58,87.20,87.36,99.51,110.32,155.00,20.46,20.42,11.73,11.70,5.06
