"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,58.99,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.50,100.00
2.00,78.57,30.10,44.19,597.07,195.18,9.09,9.95,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,58.99,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.50,100.00
3.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,0.00,66.88,58.99,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.50,100.00
4.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,41.59,5.49,9.67,0.00,229.31,0.00,0.00,0.00,0.00,185.07,198.10,185.13,5.67,0.00,75.00,59.16,50.10,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.50,100.00
5.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,46.99,5.49,10.92,0.00,229.31,0.00,0.00,62.44,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.50,100.00
6.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,46.99,5.49,10.92,0.00,229.31,33.20,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
7.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,33.20,0.00,68.21,20.51,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
8.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,20.51,62.13,62.87,20.51,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
9.00,78.57,30.10,44.19,597.07,195.18,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,20.51,66.28,67.06,20.51,185.07,198.10,185.13,5.67,0.00,66.67,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
10.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,26.67,59.08,59.76,20.51,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
11.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,44.25,5.49,10.29,0.00,229.31,20.51,54.79,55.33,20.51,185.07,198.10,185.13,5.67,66.67,67.32,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
12.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,41.91,0.00,68.21,20.51,185.07,198.10,185.13,5.67,0.00,67.32,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
13.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
14.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
15.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
16.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,70.25,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
17.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
18.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,20.51,0.00,185.07,198.10,185.13,5.67,0.00,72.34,66.88,66.80,63.07,30.82,30.70,30.70,85.00,84.00,110.80,110.76,100.00
19.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,0.00,0.00,68.21,0.00,185.07,198.10,185.13,5.67,0.00,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
20.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,66.48,0.00,66.85,20.51,185.07,198.10,185.13,5.67,75.28,75.00,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
21.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,53.76,60.03,60.71,60.23,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
22.00,78.57,30.10,44.19,646.80,211.44,9.09,4.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,60.87,60.50,54.19,60.71,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
23.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,66.02,65.61,65.94,52.95,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
24.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.99,82.11,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,64.01,65.19,64.38,46.68,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
25.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.99,143.00,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
26.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.99,113.74,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,67.83,67.42,68.21,20.51,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
27.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.65,80.22,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,66.16,65.65,66.54,47.66,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
28.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.55,79.67,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,64.90,64.50,65.81,48.46,185.07,198.10,185.13,5.67,74.89,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
29.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.82,81.18,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,63.60,64.58,63.97,46.46,185.07,198.10,185.13,5.67,74.90,76.28,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
30.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,14.74,80.71,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,65.24,62.68,63.45,45.19,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
31.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,13.54,74.17,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,64.59,64.19,65.81,49.52,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
32.00,78.57,30.10,44.19,646.80,211.44,9.09,5.97,110.91,9.65,3.99,32.04,12.77,69.94,0.00,6.64,3.65,164.71,112.91,88.82,0.00,47.27,220.00,33.32,4.10,6.88,87.66,0.00,6.39,9.98,47.67,5.49,11.08,0.00,229.31,54.74,54.42,61.57,54.60,185.07,198.10,185.13,5.67,74.90,76.27,66.88,66.80,63.07,30.82,30.70,30.70,87.54,84.00,110.80,110.76,100.00
