"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,79.19,19.10,3.65,33.89,74.77,7.26,3.90,159.23,92.33,69.08,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,176.65,189.74,176.71,0.00,0.00,0.00,56.85,40.40,48.88,0.00,0.00,0.00,57.86,20.73,40.14,109.69,101.06,20.34,14.70,22.03,21.82,5.06
2.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,75.97,19.10,3.65,33.89,74.77,7.26,3.90,159.23,90.54,65.15,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,154.18,170.06,154.23,0.00,0.00,75.93,50.93,38.95,48.88,0.00,0.00,0.00,44.72,22.97,25.47,75.13,101.06,20.34,14.70,18.94,18.76,5.06
3.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,76.75,19.10,3.65,33.89,74.77,7.26,3.90,159.23,90.28,66.09,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,154.61,170.41,154.66,0.00,0.00,75.93,47.53,47.48,48.88,0.00,0.00,0.00,0.00,75.20,99.37,61.84,101.06,20.34,14.70,18.94,18.76,5.06
4.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,68.26,19.10,3.65,33.89,70.07,7.26,3.90,159.23,86.49,55.72,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,114.09,132.74,114.10,0.00,0.00,44.39,49.44,38.20,48.88,0.00,0.00,0.00,0.00,29.43,20.73,20.73,101.06,20.34,14.70,18.94,18.76,5.06
5.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,73.68,19.10,3.65,33.89,71.66,7.26,3.90,159.23,88.11,62.34,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,118.76,137.93,118.79,0.00,0.00,50.83,49.71,42.73,48.88,0.00,0.00,0.00,22.14,21.68,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
6.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,74.81,19.10,3.65,33.89,74.45,7.26,3.90,159.23,87.56,63.73,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,123.42,142.79,123.44,0.00,0.00,55.83,52.72,39.72,48.88,0.00,0.00,0.00,31.40,22.53,26.94,20.73,101.06,20.34,14.70,18.94,18.76,5.06
7.00,72.37,29.81,66.81,650.00,210.44,6.79,3.12,79.79,19.10,3.65,33.89,82.90,7.26,3.90,159.23,89.31,69.82,0.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,20.73,0.00,20.73,141.36,159.34,141.40,0.00,0.00,74.24,52.66,39.79,48.88,0.00,0.00,0.00,42.03,23.35,20.73,20.73,101.06,20.34,14.70,18.94,18.76,5.06
8.00,72.56,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,33.89,74.77,7.26,3.90,159.23,80.65,106.56,17.52,120.00,0.00,6.88,86.59,0.00,6.39,0.00,7.02,4.41,3.83,0.00,0.00,0.00,33.48,0.00,21.94,162.24,176.83,0.00,0.00,0.00,75.93,53.91,39.00,48.88,0.00,0.00,0.00,86.70,27.51,33.36,109.69,101.06,20.34,14.70,18.94,18.76,5.06
9.00,75.72,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,33.89,74.77,7.26,3.90,159.23,81.19,106.56,18.00,120.00,0.00,6.88,86.59,0.00,6.39,0.00,18.81,4.41,6.55,0.00,0.00,0.00,0.00,67.55,23.19,124.77,144.15,124.80,0.00,0.00,75.00,59.20,41.72,48.88,0.00,0.00,0.00,0.00,31.39,26.94,109.69,101.06,20.34,14.70,18.94,18.76,5.06
10.00,78.57,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,33.89,61.77,7.26,3.90,159.23,80.92,106.56,4.15,120.00,0.00,6.88,86.59,0.00,6.39,0.00,22.84,4.41,7.48,0.00,0.00,0.00,0.00,67.55,23.19,116.88,135.87,116.90,0.00,0.00,63.86,65.91,47.02,48.88,0.00,0.00,0.00,44.24,20.73,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
11.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,80.92,106.56,4.15,120.00,0.00,6.88,86.59,0.00,6.39,9.00,16.62,4.41,6.04,0.00,0.00,0.00,0.00,44.75,44.75,0.00,124.76,107.37,0.00,0.00,63.86,50.16,37.48,48.88,0.00,0.00,0.00,30.22,20.73,20.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
12.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,68.39,106.56,4.15,120.00,0.00,6.88,86.59,0.00,6.39,9.00,21.97,4.41,7.28,0.00,0.00,0.00,0.00,44.93,44.93,0.00,102.27,90.24,0.00,0.00,61.84,53.58,38.86,48.88,0.00,0.00,0.00,44.65,20.73,22.75,0.00,101.06,20.34,14.70,18.94,18.76,5.06
13.00,72.82,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,55.55,106.56,46.81,120.00,12.93,6.88,86.59,0.00,0.00,9.00,52.50,4.41,14.30,0.00,159.03,25.86,0.00,26.64,25.86,0.00,73.21,0.00,2.18,0.00,61.84,57.23,40.60,48.88,0.00,23.10,0.00,53.02,20.73,22.75,0.00,101.06,20.34,14.70,18.94,18.76,5.06
14.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,57.71,106.56,42.30,120.00,12.93,6.88,86.59,0.00,0.00,9.00,60.59,4.41,16.17,145.08,145.08,36.04,0.00,36.10,21.96,0.00,73.21,0.00,2.07,0.00,61.84,50.55,37.63,48.88,0.00,21.53,0.00,36.28,20.73,22.75,0.00,101.06,20.34,14.70,18.94,18.76,5.06
15.00,73.77,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,63.17,106.56,46.81,120.00,12.93,6.88,86.59,0.00,0.00,9.00,74.62,4.41,19.40,145.08,145.08,48.54,0.00,48.75,22.01,0.00,73.21,0.00,3.94,0.00,61.84,59.12,41.67,48.88,16.77,16.75,16.75,57.80,20.73,22.75,0.00,101.06,20.34,14.70,18.94,18.76,5.06
16.00,72.44,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,66.11,106.56,46.81,120.00,12.93,6.88,86.59,0.00,0.00,9.00,62.70,4.41,16.65,145.08,145.08,23.48,23.48,23.48,21.71,0.00,73.21,0.00,4.86,0.00,61.84,46.59,41.22,48.88,21.49,21.44,21.43,68.04,20.73,22.75,109.69,101.06,20.34,14.70,18.94,18.76,5.06
17.00,78.57,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,47.44,7.26,3.90,159.23,67.50,106.56,18.00,120.00,12.93,6.88,86.59,0.00,0.00,9.00,72.53,4.41,18.92,145.08,145.08,29.14,27.46,29.15,27.54,0.00,73.21,0.00,5.67,0.00,61.84,63.40,44.73,48.88,25.67,25.57,25.56,86.70,86.85,20.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
18.00,78.57,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,47.44,7.26,3.90,159.23,45.46,132.07,46.81,163.73,12.93,6.88,86.59,0.00,0.00,9.98,75.84,4.41,19.68,227.35,227.09,23.83,23.82,23.83,21.74,0.00,73.21,0.00,5.67,0.00,45.00,65.92,47.02,48.88,30.52,30.41,30.40,86.70,86.85,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
19.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,47.86,132.07,18.00,120.00,12.93,6.88,86.59,0.00,0.00,9.00,7.02,4.41,3.83,159.93,159.92,40.30,39.95,60.51,60.02,0.00,73.21,0.00,5.67,0.00,61.84,47.96,44.49,48.88,25.67,25.57,25.56,86.70,76.25,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
20.00,76.90,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,58.25,132.07,18.00,120.00,12.93,6.88,86.59,0.00,0.00,9.00,62.84,4.41,16.68,151.81,151.81,20.95,0.00,20.96,20.95,0.00,73.21,0.00,5.67,0.00,47.99,61.00,42.90,48.88,25.67,25.57,25.56,86.70,76.25,20.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
21.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,23.84,132.07,46.81,129.04,12.93,6.88,86.59,16.00,0.00,9.91,23.51,4.41,7.63,227.35,227.09,20.73,0.00,20.73,20.73,0.00,73.21,0.00,5.67,0.00,45.00,53.58,38.86,48.88,30.52,30.41,30.40,86.70,86.85,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
22.00,73.33,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,33.89,50.02,7.26,3.90,159.23,53.96,106.56,46.81,120.00,12.93,6.88,86.59,56.00,0.00,9.00,50.65,4.41,13.88,191.28,0.00,29.19,0.00,29.21,21.90,0.00,73.21,0.00,5.67,0.00,61.84,55.25,39.61,48.88,25.67,25.57,25.56,86.70,48.20,23.30,0.00,101.06,20.34,14.70,18.94,18.76,5.06
