"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,14.46,20.83,16.22,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,17.45,18.55,3.10,0.00,7.40,10.77,62.44,3.90,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,15.34,14.04,51.92,2.00,27.00,4.00,9.20,143.24,17.86,36.54,0.60,4.50,5.00,5.00,2.40,2.96,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,15.15,15.95,18.90,0.00,0.00,1.22,1.00,45.21,56.10,5.81,4.52,107.43,72.04,81.57,0.30,1.04,78.37,238.75,0.00,204.00,11.00
2.00,13.75,20.85,14.57,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,17.40,18.48,3.10,0.00,7.40,10.66,64.24,3.90,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,15.21,13.59,51.79,2.00,27.00,4.00,9.20,143.40,17.86,36.45,0.60,4.50,5.00,5.00,2.40,8.68,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,15.11,15.68,18.90,0.00,0.00,1.03,1.00,43.75,56.70,5.79,4.24,106.87,70.42,88.68,0.20,1.08,78.76,237.46,0.00,204.00,11.00
3.00,13.09,20.61,13.01,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,16.99,18.35,3.10,0.00,7.40,10.50,66.13,3.40,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,15.01,13.04,51.54,2.00,27.00,4.00,9.20,143.49,17.86,35.99,0.60,4.50,5.00,5.00,2.40,38.63,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,14.84,15.24,18.90,0.00,0.00,1.00,1.00,41.99,57.92,5.70,4.03,105.85,68.97,95.44,0.20,1.12,79.02,237.46,0.00,204.00,11.00
4.00,12.41,20.65,11.35,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,16.03,18.12,3.10,0.00,7.40,10.18,68.26,2.90,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,14.70,13.07,51.98,2.00,27.00,4.00,9.20,142.57,17.86,35.23,0.60,4.50,5.00,5.00,2.40,64.94,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,13.90,14.24,18.90,0.00,0.00,0.93,1.00,40.49,58.40,5.41,4.09,104.19,67.13,104.95,0.10,1.12,78.52,220.01,0.00,204.00,11.00
5.00,11.61,20.63,9.38,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,14.41,17.63,3.10,0.00,7.40,9.95,70.15,0.40,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,14.27,13.22,52.48,2.00,27.00,4.00,9.20,138.65,17.86,33.51,0.60,4.50,5.00,5.00,2.40,85.01,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,12.99,13.26,18.90,0.00,0.00,0.79,1.00,39.08,58.62,5.14,4.13,100.92,65.16,108.66,0.10,1.20,76.30,182.84,0.00,204.00,11.00
6.00,10.90,20.81,7.01,14.00,2.90,7.60,2.30,7.30,1.40,0.40,3.40,19.00,10.23,16.55,3.10,0.00,7.40,10.02,71.28,0.40,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,13.14,13.77,52.93,2.00,27.00,4.00,9.20,121.06,17.86,26.52,0.60,4.50,5.00,5.00,2.40,96.59,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,12.16,12.34,18.90,0.00,0.00,0.57,1.00,37.22,56.66,4.93,4.12,92.56,65.34,113.00,0.10,1.36,64.36,78.80,0.00,171.25,11.00
7.00,9.76,21.22,4.96,14.00,2.90,7.60,2.30,7.30,1.30,0.40,3.40,19.00,2.61,13.96,3.10,0.00,7.40,9.99,72.33,0.00,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,7.99,14.41,53.28,2.00,27.00,4.00,9.20,66.09,17.86,14.83,0.60,4.50,5.00,5.00,2.40,101.99,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,11.36,11.46,18.90,0.00,0.00,0.49,1.00,35.23,53.98,4.69,4.04,61.23,66.24,115.87,0.10,1.60,35.22,17.21,0.00,137.83,11.00
8.00,8.30,21.17,3.07,14.00,2.90,7.60,2.30,7.30,1.30,0.40,3.40,19.00,0.04,8.27,3.10,0.00,7.40,9.66,73.13,0.00,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,1.53,15.29,53.56,2.00,27.00,4.00,9.20,24.72,17.86,5.15,0.60,4.50,5.00,5.00,2.40,106.03,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,10.64,10.66,18.90,0.00,0.00,0.34,1.00,33.83,54.11,4.36,3.74,21.92,67.88,115.78,0.10,1.76,14.13,2.14,0.00,69.50,11.00
9.00,3.29,21.05,1.46,14.00,2.90,7.60,2.30,7.30,1.30,0.40,3.40,19.00,0.00,2.55,3.10,0.00,7.40,9.44,73.50,0.00,4.70,5.60,4.60,19.22,10.00,5.50,7.50,2.80,0.00,16.23,53.78,2.00,27.00,4.00,9.20,3.13,17.86,0.42,0.60,4.50,5.00,5.00,2.40,104.61,5.70,8.00,0.00,2.00,10.70,0.00,0.00,2.40,9.92,9.80,18.90,0.00,0.00,0.12,1.00,32.64,55.18,4.00,3.41,3.06,69.76,109.69,0.00,1.92,2.42,0.00,0.00,1.26,11.00
10.00,0.10,20.99,0.16,14.00,2.90,7.60,2.30,7.30,1.30,0.40,3.40,19.00,0.00,0.08,3.10,0.00,7.40,9.56,72.61,5.60,4.70,15.53,4.60,19.22,10.00,5.50,7.50,2.80,0.00,16.68,52.43,2.00,27.00,4.00,9.20,0.04,17.86,0.00,0.60,4.50,5.00,5.00,2.40,99.08,5.70,8.00,19.42,2.00,10.70,0.00,0.00,2.40,9.21,8.73,18.90,0.00,0.00,0.06,1.00,31.68,55.70,3.56,2.94,0.09,69.78,93.41,0.00,1.92,0.12,0.00,0.00,0.50,11.00
