"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
11.00,17.82,15.51,19.17,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,18.48,18.83,19.00,0.00,4.00,18.90,47.30,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.97,14.57,47.88,3.35,27.00,19.42,17.96,137.06,17.96,39.49,0.60,19.42,19.42,19.42,2.40,48.15,12.82,19.42,7.00,9.00,7.33,14.00,1.20,10.65,12.85,18.00,0.00,0.00,1.07,1.23,30.60,45.60,5.70,4.40,111.38,115.30,44.10,0.40,2.00,80.00,252.40,11.00,204.00
12.00,17.75,15.76,19.04,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,17.81,18.82,19.00,0.00,4.00,20.30,51.90,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.99,14.93,51.10,3.35,27.00,19.42,17.96,142.62,17.96,39.38,0.60,19.42,19.42,19.42,2.40,64.26,12.82,19.42,7.00,9.00,7.33,14.00,1.20,10.88,12.97,18.00,0.00,0.00,1.09,1.23,40.60,56.30,6.50,5.20,110.77,109.30,61.70,0.40,2.00,80.00,252.40,11.00,204.00
13.00,17.37,16.09,18.42,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,17.81,18.78,19.00,0.00,4.00,22.50,56.90,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.99,15.27,53.07,3.35,27.00,19.42,17.96,144.17,17.96,39.07,0.60,19.42,19.42,19.42,2.40,81.93,12.82,19.42,7.00,9.00,7.33,14.00,1.20,10.34,12.53,18.00,0.00,0.00,1.08,1.23,50.60,68.20,7.20,5.90,110.86,107.30,86.50,0.40,2.00,80.00,252.40,11.00,204.00
14.00,16.36,15.57,17.07,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,18.07,18.70,19.00,0.00,4.00,19.40,59.00,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,15.61,54.63,3.35,27.00,19.42,17.96,144.48,17.96,38.86,0.60,19.42,19.42,19.42,2.40,100.13,12.82,19.42,7.00,9.00,7.33,14.00,1.20,9.54,11.90,18.00,0.00,0.00,1.08,1.23,63.20,68.60,6.40,5.50,111.38,99.90,112.30,0.30,2.00,80.00,252.40,11.00,204.00
15.00,14.95,14.30,15.68,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,18.51,18.70,19.00,0.00,4.00,19.50,60.20,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.98,15.83,55.58,3.35,27.00,19.42,17.96,144.48,17.96,38.60,0.60,19.42,19.42,19.42,2.40,109.24,12.82,19.42,7.00,9.00,7.33,14.00,1.20,8.53,10.62,18.00,0.00,0.00,1.08,1.23,72.50,64.10,5.40,5.00,111.62,95.90,132.20,0.20,2.00,80.00,251.97,11.00,204.00
16.00,13.23,13.56,14.25,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,18.27,18.73,19.00,0.00,4.00,21.80,61.70,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.96,16.00,56.34,3.35,27.00,19.42,17.96,144.48,17.96,38.17,0.60,19.42,19.42,19.42,2.40,115.31,12.82,19.42,7.00,9.00,7.33,14.00,1.20,7.44,9.11,18.00,0.00,0.00,0.91,1.23,70.40,65.50,5.40,5.10,111.05,99.80,132.10,0.20,2.00,80.00,249.84,11.00,204.00
17.00,11.36,13.92,12.36,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,17.39,18.56,19.00,0.00,4.00,17.20,63.30,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.82,15.98,56.05,3.35,27.00,19.42,17.96,144.48,17.96,37.10,0.60,19.42,19.42,19.42,2.40,118.27,12.82,19.42,7.00,9.00,7.33,14.00,1.20,6.45,7.80,18.00,0.00,0.00,0.88,1.23,69.00,68.50,5.80,5.40,109.55,91.10,128.80,0.10,2.00,80.00,240.20,11.00,202.39
18.00,8.95,15.43,10.45,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,16.36,18.16,19.00,0.00,4.00,16.90,64.80,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,15.34,15.88,55.41,3.35,27.00,19.42,17.96,144.42,17.96,34.62,0.60,19.42,19.42,19.42,2.40,120.20,12.82,19.42,7.00,9.00,7.33,14.00,1.20,5.49,6.57,18.00,0.00,0.00,0.83,1.23,71.00,74.00,6.50,5.70,106.01,90.30,127.40,0.10,2.00,79.17,209.10,11.00,190.35
19.00,6.44,15.44,8.15,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,15.05,17.37,19.00,0.00,4.00,21.20,66.30,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,14.29,16.12,55.52,3.35,27.00,19.42,17.96,142.37,17.96,31.97,0.60,19.42,19.42,19.42,2.40,121.48,12.82,19.42,7.00,9.00,7.33,14.00,1.20,4.41,5.09,18.00,0.00,0.00,0.70,1.23,68.60,78.00,7.90,6.70,99.87,82.40,125.50,0.10,2.00,73.65,136.63,11.00,159.65
20.00,3.87,15.29,5.41,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,11.76,16.07,19.00,0.00,4.00,22.90,66.80,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,12.92,16.47,55.88,3.35,27.00,19.42,17.96,117.42,17.96,26.43,0.60,19.42,19.42,19.42,2.40,122.54,12.82,19.42,7.00,9.00,7.33,14.00,1.20,3.28,3.52,18.00,0.00,0.00,0.50,1.23,74.30,84.70,8.20,6.80,90.02,66.80,126.80,0.10,2.00,57.52,54.80,11.00,97.36
21.00,1.94,14.21,3.52,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,1.63,13.23,19.00,0.00,4.00,19.20,67.10,8.00,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,9.28,16.54,54.81,3.35,27.00,19.42,17.96,78.81,17.96,17.48,0.60,19.42,19.42,19.42,2.40,122.74,12.82,19.42,7.00,9.00,7.33,14.00,1.20,2.72,2.64,18.00,0.00,0.00,0.43,1.23,79.00,96.00,7.50,6.00,67.70,69.90,129.00,0.10,2.00,30.49,29.81,11.00,32.09
22.00,0.66,14.07,2.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,8.04,19.00,0.00,4.00,15.00,67.00,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,3.71,16.52,53.28,3.35,27.00,19.42,17.96,34.48,17.96,8.44,0.60,19.42,19.42,19.42,2.40,122.65,12.82,19.42,7.00,9.00,7.33,14.00,1.20,2.35,1.98,18.00,0.00,0.00,0.30,1.23,76.90,99.50,6.50,5.10,34.30,71.30,120.80,0.00,2.00,10.14,5.62,11.00,2.78
23.00,0.11,14.18,0.59,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,3.14,19.00,0.00,4.00,15.50,66.70,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.72,16.53,52.12,3.35,27.00,19.42,17.96,8.73,17.96,1.95,0.60,19.42,19.42,19.42,2.40,119.63,12.82,19.42,7.00,9.00,7.33,14.00,1.20,2.16,1.66,18.00,0.00,0.00,0.10,1.23,75.40,97.90,5.40,4.10,7.82,74.20,118.40,0.00,2.00,1.53,0.00,11.00,0.00
24.00,0.01,14.09,0.10,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.58,19.00,0.00,4.00,16.40,65.90,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.06,16.55,51.10,3.35,27.00,19.42,17.96,1.27,17.96,0.20,0.60,19.42,19.42,19.42,2.40,115.64,12.82,19.42,7.00,9.00,7.33,14.00,1.20,2.04,1.45,18.00,0.00,0.00,0.05,1.23,77.60,98.60,4.70,3.50,1.03,74.20,112.80,0.00,2.00,0.10,0.00,11.00,0.00
25.00,0.00,14.27,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,16.90,64.80,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.79,50.25,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,105.70,12.82,19.42,7.00,9.00,7.33,14.00,1.20,1.99,1.19,18.00,0.00,0.00,0.00,1.23,79.90,98.20,4.00,3.00,0.00,68.80,99.70,0.00,2.00,0.00,0.00,11.00,0.00
26.00,0.00,14.70,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,16.60,62.50,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.08,49.47,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,93.77,12.82,19.42,7.00,9.00,7.33,14.00,1.20,1.96,0.90,18.00,0.00,0.00,0.00,1.23,77.10,95.30,3.80,2.70,0.00,66.80,80.90,0.00,2.00,0.00,0.00,11.00,0.00
27.00,0.00,14.64,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,16.10,59.80,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.08,48.28,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,78.51,12.82,19.42,7.00,9.00,7.33,14.00,1.20,1.60,0.66,18.00,0.00,0.00,0.00,1.23,74.40,92.40,3.60,2.40,0.00,64.30,59.90,0.00,2.00,0.00,0.00,11.00,0.00
28.00,0.00,15.14,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,15.40,55.70,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.97,46.96,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,62.12,12.82,19.42,7.00,9.00,7.33,14.00,1.20,1.13,0.43,18.00,0.00,0.00,0.00,1.23,71.50,90.50,3.30,2.10,0.00,61.50,43.40,0.00,2.00,0.00,0.00,11.00,0.00
29.00,0.00,15.30,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,14.50,51.20,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.73,46.14,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,51.96,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.87,0.36,18.00,0.00,0.00,0.00,1.23,68.50,89.00,2.90,1.80,0.00,58.50,28.50,0.00,2.00,0.00,0.00,11.00,0.00
30.00,0.00,16.39,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.90,47.00,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.45,45.48,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,43.87,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.67,0.34,18.00,0.00,0.00,0.00,1.23,67.30,86.80,2.50,1.60,0.00,57.60,19.40,0.00,2.00,0.00,0.00,11.00,0.00
31.00,0.00,16.81,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.40,42.70,8.10,0.00,15.53,2.50,18.45,17.86,10.00,13.59,1.45,0.00,16.96,46.14,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,39.03,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.67,0.41,18.00,0.00,0.00,0.00,1.23,66.80,84.30,2.10,1.30,0.00,57.30,12.20,0.00,2.00,0.00,0.00,11.00,0.00
32.00,0.00,15.49,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.30,38.90,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.72,47.22,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,35.28,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.72,0.52,18.00,0.00,0.00,0.00,1.23,64.30,80.00,1.90,1.20,0.00,54.80,9.00,0.00,2.00,0.00,0.00,11.00,0.00
33.00,0.00,15.75,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.30,35.20,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.90,46.83,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,31.41,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.86,0.72,18.00,0.00,0.00,0.00,1.23,61.40,75.40,1.90,1.10,0.00,51.50,7.20,0.00,2.00,0.00,0.00,11.00,0.00
34.00,0.00,15.51,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.20,32.90,8.10,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.88,45.94,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,27.49,12.82,19.42,7.00,9.00,7.33,14.00,1.20,1.03,0.95,18.00,0.00,0.00,0.00,1.23,56.60,70.80,1.70,1.00,0.00,50.00,6.20,0.00,2.00,0.00,0.00,11.00,0.00
35.00,0.00,15.78,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,13.00,31.00,8.00,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,17.96,45.35,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,25.54,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.95,1.09,18.00,0.00,0.00,0.00,1.23,51.40,66.40,1.60,0.90,0.00,49.10,5.60,0.00,2.00,0.00,0.00,11.00,0.00
36.00,0.00,15.52,0.00,14.00,0.00,7.20,6.40,6.30,2.50,0.00,3.30,20.39,0.00,0.00,19.00,0.00,4.00,12.80,28.90,8.00,0.00,3.40,2.50,18.45,17.86,10.00,13.59,1.45,0.00,18.08,44.85,3.35,27.00,19.42,17.96,0.00,17.96,0.00,0.60,19.42,19.42,19.42,2.40,24.25,12.82,19.42,7.00,9.00,7.33,14.00,1.20,0.78,1.21,18.00,0.00,0.00,0.00,1.23,48.40,63.30,1.40,0.80,0.00,50.10,4.80,0.00,2.00,0.00,0.00,11.00,0.00
