"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,19.56,0.00,14.00,3.00,7.80,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,7.76,15.24,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.08,74.70,1.75,27.00,3.20,10.00,0.00,17.86,0.00,0.60,5.00,5.00,6.00,2.40,70.80,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,10.08,14.18,20.00,0.00,0.00,0.00,1.00,90.00,101.80,4.19,2.72,0.00,82.00,66.00,0.00,0.96,0.00,0.00,5.00,0.00,11.00
2.00,0.00,19.85,0.00,14.00,3.00,7.80,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,7.90,16.83,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.00,17.82,74.60,1.75,27.00,3.20,10.00,0.00,17.86,0.00,0.60,5.00,5.00,6.00,2.40,63.30,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,10.48,14.39,20.00,0.00,0.00,0.00,1.00,90.00,100.50,4.12,2.74,0.00,81.00,55.70,0.00,1.00,0.00,0.00,5.00,0.00,11.00
3.00,0.00,19.71,0.00,14.00,3.00,7.80,2.60,5.30,1.30,0.40,3.50,18.00,0.00,0.00,3.10,0.00,7.20,8.13,18.90,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.03,18.57,74.20,1.75,27.00,3.20,10.00,0.00,17.86,0.00,0.60,5.00,5.00,6.00,2.40,54.90,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,10.81,14.56,20.00,0.00,0.00,0.00,1.00,90.00,99.70,4.05,2.76,0.00,80.00,45.40,0.00,0.92,0.00,0.00,5.00,25.00,11.00
4.00,0.44,19.85,0.12,14.00,3.00,7.80,2.60,5.30,1.30,0.40,3.50,18.00,0.07,0.92,3.10,0.00,7.20,8.61,22.40,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,0.94,19.37,73.90,1.75,27.00,3.20,10.00,2.72,17.86,0.15,0.60,5.00,5.00,6.00,2.40,49.00,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,10.94,14.62,20.00,0.00,0.00,0.00,1.00,90.00,97.60,3.95,2.80,1.62,80.00,40.20,0.00,0.96,0.55,1.27,5.00,50.00,11.00
5.00,4.05,20.05,1.47,14.00,3.00,7.80,2.60,5.30,1.30,0.40,3.50,18.00,0.57,4.01,3.10,0.00,7.20,9.13,25.06,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,4.55,20.23,72.90,1.75,27.00,3.20,10.00,27.28,17.86,4.25,0.60,5.00,5.00,6.00,2.40,43.80,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,11.21,14.67,20.00,0.00,0.00,0.04,1.00,90.00,95.20,3.88,2.87,19.69,80.00,36.30,0.00,0.96,8.81,38.36,5.00,121.00,11.00
6.00,7.19,19.93,3.29,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,1.19,8.44,3.10,0.00,7.20,9.73,25.18,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,9.20,20.76,72.80,1.75,27.00,3.20,10.00,69.68,17.86,13.28,0.60,5.00,5.00,6.00,2.40,39.40,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,11.92,14.70,20.00,0.00,0.00,0.07,1.00,90.00,92.00,3.85,3.03,53.98,80.00,33.60,0.00,0.96,24.32,120.78,5.00,192.00,11.00
7.00,9.07,19.93,5.58,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,3.56,13.65,3.10,0.00,7.20,10.20,25.12,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,12.14,20.95,73.30,1.75,27.00,3.20,10.00,110.49,17.86,24.03,0.60,5.00,5.00,6.00,2.40,35.50,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,12.58,14.75,20.00,0.00,0.00,0.08,1.00,90.00,88.70,3.78,3.14,82.40,80.00,31.50,0.00,0.96,46.87,190.05,5.00,156.00,11.00
8.00,10.65,19.94,8.13,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,8.47,16.51,3.10,0.00,7.20,10.26,24.55,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,13.44,21.11,73.40,1.75,27.00,3.20,10.00,127.46,17.86,30.42,0.60,5.00,5.00,6.00,2.40,34.50,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,13.11,14.85,20.00,0.00,0.00,0.12,1.00,88.00,85.40,3.59,3.06,93.52,79.50,34.40,0.00,0.92,62.38,201.39,5.00,159.00,11.00
9.00,11.88,19.84,10.42,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,13.50,17.51,3.10,0.00,7.20,10.34,25.14,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.16,21.23,73.50,1.75,27.00,3.20,10.00,132.65,17.86,32.66,0.60,5.00,5.00,6.00,2.40,34.50,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,13.65,15.02,20.00,0.00,0.00,0.58,1.00,86.00,86.20,3.64,3.15,96.99,79.30,39.00,0.10,0.92,70.25,219.47,5.00,161.00,11.00
10.00,12.90,19.87,12.34,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,16.42,17.90,3.10,0.00,7.20,10.53,29.21,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.55,21.62,74.80,1.75,27.00,3.20,10.00,134.30,17.86,33.69,0.60,5.00,5.00,6.00,2.40,38.20,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,14.18,15.45,20.00,0.00,0.00,0.79,1.00,85.00,84.40,4.40,3.76,98.68,79.30,44.50,0.20,0.92,73.36,229.29,5.00,163.00,11.00
11.00,13.96,19.66,13.99,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,17.88,18.02,3.10,0.00,7.20,10.66,33.67,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.65,22.27,76.70,1.75,27.00,3.20,10.00,134.19,17.86,34.59,0.60,5.00,5.00,6.00,2.40,43.20,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,14.77,15.78,20.00,0.00,0.00,0.98,1.00,85.00,82.20,5.26,4.36,98.68,79.30,50.50,0.20,0.88,74.74,229.71,5.00,169.00,11.00
12.00,14.80,19.43,15.44,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.17,18.11,3.10,0.00,7.20,10.61,39.27,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.71,22.82,77.50,1.75,27.00,3.20,10.00,135.36,17.86,35.08,0.60,5.00,5.00,6.00,2.40,48.50,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,15.49,15.84,20.00,0.00,0.00,1.10,1.00,84.00,82.30,6.39,4.93,99.67,79.30,55.10,0.30,0.88,76.20,226.63,5.00,168.00,11.00
13.00,15.48,19.33,16.73,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.48,18.10,3.10,0.00,7.20,10.73,45.39,1.90,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.77,23.27,78.00,1.75,27.00,3.20,10.00,137.84,17.86,35.26,0.60,5.00,5.00,6.00,2.40,53.90,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,16.05,15.92,20.00,0.00,0.00,1.20,1.00,83.00,83.20,7.44,5.55,101.69,79.30,59.20,0.30,0.92,77.24,220.49,5.00,168.00,11.00
14.00,15.95,19.29,17.80,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.75,18.12,3.10,0.00,7.20,11.32,53.07,2.60,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.79,23.65,78.30,1.75,27.00,3.20,10.00,139.21,17.86,35.53,0.60,5.00,5.00,6.00,2.40,66.10,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,16.17,16.06,20.00,0.00,0.00,1.22,1.00,82.00,84.60,8.24,6.31,102.75,79.30,74.90,0.30,0.88,78.01,214.13,5.00,204.00,11.00
15.00,16.19,19.41,18.22,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.78,18.09,0.00,0.00,7.20,11.96,60.16,2.60,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.78,23.94,78.90,1.75,27.00,3.20,10.00,139.45,17.86,35.70,0.60,5.00,5.00,6.00,2.40,80.50,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,16.03,16.18,20.00,0.00,0.00,1.21,1.00,82.00,86.20,9.07,7.13,103.01,79.30,94.70,0.40,0.84,78.57,200.83,5.00,168.00,11.00
16.00,16.26,19.23,18.40,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.48,18.10,0.00,0.00,7.20,12.74,65.43,2.90,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,15.00,24.20,79.50,1.75,27.00,3.20,10.00,140.08,17.86,34.91,0.60,5.00,5.00,6.00,2.40,90.80,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,15.17,16.28,20.00,0.00,0.00,1.23,1.00,81.30,86.60,9.96,8.12,103.35,79.30,104.50,0.40,0.88,78.83,195.81,5.00,168.00,11.00
17.00,16.11,18.97,18.15,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.36,18.10,0.00,0.00,7.20,13.49,69.76,3.30,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,15.04,24.43,80.10,1.75,27.00,3.20,10.00,140.51,17.86,35.39,0.60,5.00,5.00,6.00,2.40,99.80,5.40,7.00,17.48,3.00,10.00,7.83,4.00,2.40,14.74,16.39,20.00,0.00,0.00,1.22,1.00,76.60,86.60,10.74,8.91,103.44,81.10,110.90,0.40,0.88,78.94,196.07,5.00,167.00,11.00
18.00,15.76,18.58,17.39,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.31,18.17,0.00,0.00,7.20,14.15,71.25,3.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.89,24.63,80.70,1.75,27.00,3.20,10.00,140.67,17.86,33.75,0.60,5.00,5.00,6.00,2.40,108.40,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,15.66,16.55,20.00,0.00,0.00,1.22,1.00,73.20,86.30,11.18,9.08,103.23,83.10,118.00,0.40,0.84,78.90,201.34,5.00,167.00,11.00
19.00,15.10,18.50,16.27,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.40,18.17,0.00,0.00,7.20,14.67,72.54,0.30,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.84,24.80,81.30,1.75,27.00,3.20,10.00,140.59,17.86,34.87,0.60,5.00,5.00,6.00,2.40,116.90,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,16.39,16.67,20.00,0.00,0.00,1.22,1.00,73.70,85.80,11.57,9.24,102.73,85.10,125.40,0.30,0.84,78.76,216.29,5.00,165.00,11.00
20.00,14.29,18.56,14.81,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.46,18.09,3.10,0.00,7.20,14.76,73.18,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,14.78,25.03,81.40,1.75,27.00,3.20,10.00,140.28,17.86,35.92,0.60,5.00,5.00,6.00,2.40,119.60,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,16.58,16.66,20.00,0.00,0.00,1.03,1.00,74.40,86.00,11.77,9.41,101.93,87.20,133.40,0.20,0.84,78.58,216.62,5.00,164.00,11.00
21.00,13.48,18.25,13.30,14.00,3.00,7.80,2.60,5.30,1.25,0.40,3.50,18.00,18.18,16.93,3.10,0.00,7.20,14.72,73.67,0.00,4.00,6.50,4.30,18.45,10.00,3.50,5.00,2.80,13.48,25.34,81.30,1.75,27.00,3.20,10.00,138.95,17.86,35.07,0.60,5.00,5.00,6.00,2.40,120.30,5.40,7.00,17.48,3.00,10.70,7.83,4.00,2.40,16.69,16.65,20.00,0.00,0.00,1.00,1.00,75.60,86.50,11.95,9.56,99.80,89.30,141.50,0.20,0.84,78.08,225.34,5.00,159.00,11.00
