"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CS INTIPAMPA EXP","CTCASAGRANDE"
1.00,0.00,18.27,0.00,18.00,0.00,7.90,5.80,7.00,1.50,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,9.38,45.10,7.30,0.00,15.41,3.60,17.56,13.46,11.71,15.61,0.00,0.00,24.01,77.18,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,118.70,9.50,15.00,4.00,10.80,8.11,5.80,2.40,2.01,1.26,18.90,0.00,0.00,0.00,1.00,101.00,111.80,8.30,6.71,0.00,116.70,106.80,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
2.00,0.00,18.63,0.00,18.00,0.00,7.90,5.80,7.00,1.50,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,8.48,40.10,7.30,0.00,15.41,3.60,17.56,13.46,11.71,15.61,0.00,0.00,23.91,75.78,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,111.40,9.50,15.00,4.00,10.80,8.11,5.80,2.40,1.66,1.18,18.90,0.00,0.00,0.00,1.00,93.30,108.60,7.80,5.80,0.00,114.80,103.70,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
3.00,0.00,18.59,0.00,18.00,0.00,7.90,5.80,7.00,1.50,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,7.70,37.00,7.30,0.00,15.41,3.60,17.56,13.46,11.71,15.61,0.00,0.00,23.74,74.14,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,99.50,9.50,15.00,4.00,10.80,8.11,5.80,2.40,1.35,1.08,18.90,0.00,0.00,0.00,1.00,87.40,105.10,7.00,5.03,0.00,111.10,93.70,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
4.00,0.00,18.57,0.00,18.00,0.00,7.90,5.80,7.00,1.60,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,7.27,33.70,7.30,0.00,15.41,3.60,17.56,13.46,11.71,15.61,0.00,0.00,23.50,72.27,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,89.10,9.50,15.00,4.00,10.80,8.11,5.80,2.40,1.14,0.94,18.90,0.00,0.00,0.00,1.00,82.20,101.70,6.20,4.64,0.00,107.70,90.00,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
5.00,0.00,18.59,0.00,18.00,0.00,7.90,5.80,7.00,1.60,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,7.15,29.80,7.30,0.00,15.41,3.60,17.56,13.46,11.71,15.61,0.00,0.00,23.23,70.76,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,87.90,9.50,15.00,4.00,10.80,8.11,5.80,2.40,0.97,0.82,18.90,0.00,0.00,0.00,1.00,78.60,98.00,5.30,4.19,0.00,105.10,86.10,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
6.00,0.00,18.39,0.00,18.00,0.00,7.90,5.80,7.00,1.60,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,7.95,26.40,7.30,0.00,4.80,3.60,17.56,13.46,11.71,15.61,0.00,0.00,22.92,69.62,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,80.80,9.50,15.00,4.00,10.80,8.11,5.80,2.40,0.90,0.80,18.90,0.00,0.00,0.00,1.00,69.40,89.50,4.60,3.57,0.00,102.50,80.70,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
7.00,0.00,18.60,0.00,18.00,0.00,7.90,5.80,7.00,1.60,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,8.71,24.60,7.30,0.00,4.80,3.60,17.56,13.46,11.71,15.61,0.00,0.00,22.55,68.49,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,76.00,9.50,15.00,4.00,10.80,8.11,5.80,2.40,0.84,0.78,18.90,0.00,0.00,0.00,1.00,62.80,86.00,4.10,3.05,0.00,99.70,71.40,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
8.00,0.00,18.36,0.00,18.00,0.00,7.90,5.80,7.00,1.60,0.00,3.00,19.26,0.00,0.00,14.00,0.00,0.00,9.35,22.60,7.30,0.00,4.80,3.60,17.56,13.46,11.71,15.61,0.00,0.00,22.13,67.37,2.20,27.00,5.00,18.05,0.00,17.95,0.00,0.60,19.51,19.51,19.51,0.00,71.90,9.50,15.00,4.00,10.80,8.11,5.80,2.40,0.79,0.76,18.90,0.00,0.00,0.00,1.00,52.10,77.40,3.70,2.84,0.00,96.90,62.80,0.00,2.00,0.00,0.00,11.00,0.00,0.00,23.00
