"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,56.93,19.02,2.41,23.66,60.77,7.30,3.92,110.00,89.99,52.44,45.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,50.00,43.05,43.48,26.57,0.00,165.70,0.00,0.00,0.00,61.84,50.13,44.02,34.58,0.00,0.00,0.00,20.73,0.00,0.00,20.73,49.35,20.34,4.54,11.55,11.52,5.06
2.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,60.77,7.30,3.92,110.00,52.28,16.58,24.87,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,45.45,20.73,0.00,58.18,0.00,185.83,0.00,0.00,0.00,61.84,50.13,44.02,34.58,0.00,0.00,0.00,20.73,0.00,0.00,20.73,78.47,20.34,4.54,0.00,21.82,5.06
3.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,28.61,7.30,3.92,110.00,32.49,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,45.59,58.03,0.00,20.73,0.00,192.75,0.00,0.00,0.00,45.00,49.84,44.01,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,57.43,20.34,4.54,0.00,21.00,5.06
4.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,25.65,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,71.06,3.90,18.94,0.00,0.00,45.14,44.64,0.00,0.00,0.00,196.19,0.00,0.00,0.00,57.04,48.46,43.99,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,27.79,20.34,4.54,0.00,21.00,5.06
5.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,23.72,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,32.90,3.90,10.16,0.00,0.00,36.63,0.00,0.00,67.00,0.00,180.69,0.00,0.00,0.00,58.69,48.46,43.99,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,19.70,20.34,4.54,0.00,21.00,5.06
6.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,27.09,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,16.44,3.90,6.37,0.00,0.00,36.08,0.00,67.55,0.00,0.00,181.24,0.00,0.00,0.00,58.14,48.46,43.99,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,0.00,20.34,4.54,0.00,21.00,5.06
7.00,48.18,23.57,57.95,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,23.25,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,43.41,3.90,12.58,0.00,0.00,67.18,0.00,26.94,0.00,0.00,196.19,0.00,0.00,0.00,60.99,0.00,49.31,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,21.46,20.34,4.54,11.55,11.52,5.06
8.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,23.06,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,18.35,3.90,6.81,0.00,0.00,48.27,0.00,48.27,0.00,0.00,196.19,0.00,0.00,0.00,58.57,53.17,44.08,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,21.07,20.34,4.54,11.55,11.52,5.06
9.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,15.54,7.30,3.92,110.00,23.59,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,30.54,3.90,9.61,0.00,0.00,51.93,51.70,20.73,0.00,0.00,196.19,0.00,0.00,0.00,57.70,48.46,43.99,34.58,0.00,0.00,0.00,20.73,0.00,0.00,20.73,23.47,20.34,4.54,11.55,11.52,5.06
10.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,16.77,7.30,3.92,110.00,30.25,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,37.67,0.00,49.01,37.67,0.00,196.19,0.00,0.00,0.00,57.70,43.72,43.92,34.58,0.00,0.00,0.00,20.73,0.00,0.00,20.73,53.42,20.34,4.54,11.55,11.52,5.06
11.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,27.59,19.02,2.41,23.66,76.17,7.30,3.92,110.00,38.93,16.58,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,48.96,0.00,37.69,37.69,0.00,194.82,0.00,0.00,0.00,52.85,48.46,43.99,34.58,0.00,0.00,0.00,26.94,0.00,0.00,20.73,88.88,20.34,4.54,11.55,11.52,5.06
12.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,49.50,19.02,2.41,23.66,129.10,7.30,3.92,110.00,46.13,43.37,18.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,43.31,43.22,37.82,20.73,0.00,196.19,0.00,0.00,0.00,57.70,65.36,45.65,34.58,0.00,0.00,0.00,20.73,0.00,0.00,20.73,101.06,20.34,4.54,0.00,21.82,5.06
13.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,76.73,19.02,2.41,23.66,141.50,7.30,3.92,110.00,48.51,76.65,30.55,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,0.00,66.77,67.55,20.73,0.00,196.19,0.00,0.00,0.00,0.00,66.24,60.00,34.58,0.00,0.00,0.00,20.73,20.73,0.00,30.65,101.06,20.34,4.54,11.55,11.52,5.06
14.00,48.18,29.81,66.81,649.93,210.41,7.90,5.38,49.56,19.02,2.41,23.66,63.67,7.30,3.92,110.00,38.86,43.43,0.00,85.74,0.00,6.88,59.82,0.00,6.39,0.00,74.26,3.90,19.68,0.00,0.00,20.73,66.77,67.55,35.41,0.00,196.19,0.00,0.00,0.00,0.00,0.00,46.38,34.58,0.00,0.00,0.00,20.73,20.73,0.00,27.86,81.51,20.34,4.54,11.55,11.52,5.06
15.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,85.74,19.02,2.41,23.66,46.37,7.30,3.92,110.00,40.24,87.67,0.00,85.74,0.00,6.88,59.82,0.00,6.39,9.00,74.26,3.90,19.68,0.00,0.00,67.18,66.77,0.00,20.73,0.00,196.19,0.00,0.00,0.00,0.00,0.00,47.65,34.58,0.00,0.00,0.00,20.73,20.73,0.00,42.92,76.66,20.34,4.54,11.55,11.52,5.06
16.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,19.02,2.41,23.66,81.52,7.30,3.92,110.00,62.10,90.41,24.87,85.74,0.00,6.88,59.82,0.00,6.39,9.00,74.26,3.90,19.68,0.00,0.00,42.33,66.77,0.00,42.33,0.00,196.19,0.00,0.00,0.00,0.00,0.00,60.00,34.58,0.00,0.00,0.00,20.73,20.73,0.00,39.94,0.00,20.34,4.54,11.55,11.52,5.06
17.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,19.02,2.41,23.66,44.98,7.30,3.92,110.00,41.78,90.41,28.89,85.74,14.51,6.88,59.82,0.00,6.39,9.00,74.26,3.90,19.68,0.00,0.00,67.18,22.70,0.00,22.71,0.00,196.19,0.00,0.00,0.00,0.00,57.13,44.19,34.58,0.00,0.00,0.00,45.07,20.73,0.00,70.84,77.60,20.34,4.54,11.55,11.52,5.06
18.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,83.94,19.02,2.41,23.66,37.32,7.30,3.92,110.00,43.51,85.47,18.00,85.74,14.51,6.88,59.82,0.00,6.39,9.00,74.26,3.90,19.68,0.00,145.08,0.00,26.94,0.00,67.00,0.00,196.19,0.00,0.00,0.00,0.00,48.46,43.99,34.58,0.00,0.00,0.00,20.73,20.73,0.00,82.93,76.91,20.34,4.54,11.55,11.52,5.06
19.00,48.18,29.81,66.81,603.30,195.32,7.90,5.38,87.98,19.02,2.41,23.66,36.26,7.30,3.92,110.00,46.46,90.41,18.00,93.66,14.51,6.88,59.82,0.00,6.39,9.00,74.26,3.90,19.68,0.00,145.08,42.24,66.77,0.00,20.73,88.52,196.19,0.00,0.00,0.00,0.00,44.66,43.93,34.58,0.00,0.00,0.00,20.73,39.37,0.00,55.43,77.26,20.34,4.54,11.55,11.52,5.06
