"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI"
1.00,0.00,21.77,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.00,13.00,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,19.05,45.67,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,54.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,11.10,14.12,18.90,0.00,0.00,0.00,1.00,75.41,81.50,7.06,5.97,0.00,91.13,48.00,0.00,1.24,0.00,0.00,8.00
2.00,0.00,21.90,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,16.33,30.66,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,19.12,46.31,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,54.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.58,12.19,18.90,0.00,0.00,0.00,1.00,75.41,81.50,7.06,5.97,0.00,90.86,48.00,0.00,1.28,0.00,0.00,8.00
3.00,0.00,21.83,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,17.36,30.10,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,19.81,48.39,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,47.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.56,12.31,18.90,0.00,0.00,0.00,1.00,69.20,79.40,7.03,5.77,0.00,90.60,41.00,0.00,1.24,0.00,0.00,8.00
4.00,0.00,21.76,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,18.02,30.15,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,21.11,51.91,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,48.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.55,12.37,18.90,0.00,0.00,0.00,1.00,63.49,78.38,7.06,5.76,0.00,89.86,40.00,0.00,1.20,0.00,0.00,8.00
5.00,0.00,21.95,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,19.06,30.47,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,22.03,55.01,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,49.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.67,12.38,18.90,0.00,0.00,0.00,1.00,62.26,79.42,7.00,5.62,0.00,89.12,41.00,0.00,1.20,0.00,0.00,8.00
6.00,0.00,21.85,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,20.22,30.88,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,22.57,57.71,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,51.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.84,12.38,18.90,0.00,0.00,0.00,1.00,62.52,81.14,6.93,5.45,0.00,89.14,44.00,0.00,1.20,0.00,0.00,8.00
7.00,0.00,21.99,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,21.29,29.43,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,23.06,59.72,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,53.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.94,12.46,18.90,0.00,0.00,0.00,1.00,58.73,78.98,6.11,4.57,0.00,89.17,47.00,0.00,1.20,0.00,0.00,8.00
8.00,0.00,21.85,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,22.33,27.37,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,23.50,61.05,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,54.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,8.02,12.56,18.90,0.00,0.00,0.00,1.00,53.59,75.53,5.04,3.44,0.00,91.04,50.00,0.00,1.20,0.00,0.00,8.00
9.00,0.00,21.94,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,22.91,26.93,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,24.07,62.55,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,58.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.91,12.51,18.90,0.00,0.00,0.00,1.00,50.52,73.38,4.78,3.13,0.00,92.91,54.00,0.00,1.20,0.00,0.00,8.00
10.00,0.00,21.83,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,23.33,27.04,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,24.76,64.24,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,64.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.74,12.42,18.90,0.00,0.00,0.00,1.00,48.16,71.68,4.78,3.10,0.00,95.89,60.00,0.00,1.16,0.00,0.00,8.00
11.00,0.00,22.00,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.00,0.00,4.00,0.00,6.60,23.95,29.49,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.00,25.49,65.99,2.30,27.00,6.00,12.62,0.00,17.86,0.00,0.60,5.00,5.70,5.70,2.40,65.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.76,12.43,18.90,0.00,0.00,0.00,1.00,53.46,76.61,4.76,3.46,0.00,98.87,64.00,0.00,1.16,0.00,0.00,8.00
12.00,0.00,21.83,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,0.02,0.01,4.00,0.00,6.60,24.64,32.73,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,0.03,26.26,67.80,2.30,27.00,6.00,12.62,0.04,17.86,0.00,0.60,5.00,5.70,5.70,2.40,62.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.84,12.47,18.90,0.00,0.00,0.00,1.00,61.31,83.75,4.74,3.96,0.03,102.02,64.00,0.00,1.20,0.00,0.00,8.00
13.00,3.56,21.88,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,1.12,0.59,4.00,0.00,6.60,25.13,33.22,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,2.83,26.98,69.42,2.30,27.00,6.00,12.62,13.48,17.86,0.00,0.60,5.00,5.70,5.70,2.40,59.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.92,12.22,18.90,0.00,0.00,0.04,1.00,68.95,84.49,4.54,4.40,8.70,105.16,65.00,0.00,1.20,9.65,12.46,8.00
14.00,8.56,22.10,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,1.84,3.93,4.00,0.00,6.60,25.55,32.80,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,8.63,27.66,70.83,2.30,27.00,6.00,12.62,55.49,17.86,1.08,0.60,5.00,5.70,5.70,2.40,55.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,8.00,11.87,18.90,0.00,0.00,0.07,1.00,76.51,83.10,4.28,4.83,37.48,107.83,65.00,0.00,1.16,27.53,49.13,8.00
15.00,10.66,22.18,0.00,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,3.69,9.83,4.00,0.00,6.60,25.47,31.29,0.00,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,12.04,28.12,72.60,2.30,27.00,6.00,12.62,96.59,17.86,8.30,0.60,5.00,5.70,5.70,2.40,58.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.95,11.77,18.90,0.00,0.00,0.08,1.00,74.47,81.74,4.65,5.12,69.63,110.51,68.00,0.00,1.12,47.84,103.95,8.00
16.00,11.83,22.15,0.37,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,7.45,14.23,4.00,0.00,6.60,25.21,29.41,3.10,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,12.66,28.36,74.74,2.30,27.00,6.00,12.62,115.85,17.86,22.24,0.60,5.00,5.70,5.70,2.40,67.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,7.86,11.76,18.90,0.00,0.00,0.12,1.00,69.23,80.41,5.23,5.36,83.92,112.95,75.00,0.00,1.16,60.05,173.45,8.00
17.00,12.49,22.17,2.89,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,11.50,15.50,4.00,0.00,6.60,24.89,27.64,3.10,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,13.04,28.55,76.96,2.30,27.00,6.00,12.62,120.97,17.86,29.13,0.60,5.00,5.70,5.70,2.40,74.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,8.27,12.02,18.90,0.00,0.00,0.59,1.00,68.15,80.52,6.15,6.02,87.37,115.40,82.00,0.10,1.12,64.89,217.51,8.00
18.00,13.07,22.18,7.24,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,14.59,15.96,4.00,0.00,6.60,24.54,25.90,3.10,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,13.23,28.68,79.26,2.30,27.00,6.00,12.62,122.80,17.86,30.31,0.60,5.00,5.70,5.70,2.40,77.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,8.84,12.38,18.90,0.00,0.00,0.80,1.00,68.45,81.12,7.18,6.81,88.90,117.27,88.00,0.20,1.16,67.45,233.96,8.00
19.00,13.77,22.16,10.53,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,15.81,16.10,4.00,0.00,6.60,24.21,25.63,3.10,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,13.28,28.88,80.98,2.30,27.00,6.00,12.62,123.00,17.86,30.54,0.60,5.00,5.70,5.70,2.40,82.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,9.88,13.17,18.90,0.00,0.00,0.99,1.00,67.16,78.55,8.29,7.57,89.28,119.13,94.00,0.20,1.16,67.52,237.36,8.00
20.00,14.29,22.17,13.30,0.00,4.20,7.30,3.80,8.40,1.51,0.40,3.50,19.00,16.25,16.07,4.00,0.00,6.60,23.88,25.86,3.10,4.50,6.30,1.80,17.48,13.01,4.00,5.50,1.40,13.27,29.13,82.12,2.30,27.00,6.00,12.62,122.56,17.86,30.55,0.60,5.00,5.70,5.70,2.40,86.00,7.20,9.00,19.42,3.50,10.80,0.00,7.40,1.20,11.09,14.11,18.90,0.00,0.00,1.11,1.00,65.34,74.93,9.43,8.31,89.26,120.17,99.00,0.30,1.16,67.38,229.91,8.00
