"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.56,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,10.00,0.00,11.14,52.90,8.09,0.00,9.99,4.80,19.39,19.39,19.59,19.59,2.80,0.00,18.33,44.96,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,110.79,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,3.07,2.38,18.00,0.93,1.69,0.00,1.23,83.67,87.39,3.56,2.95,0.00,65.99,74.90,0.00,2.00,0.00
2.00,0.00,23.40,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,10.92,47.35,8.14,0.00,9.99,4.80,19.39,19.39,19.59,19.59,2.80,0.00,18.16,43.05,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,94.72,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,2.71,2.33,18.00,0.93,1.69,0.00,1.23,83.10,87.32,3.56,2.95,0.00,64.21,61.47,0.00,2.00,0.00
3.00,0.00,23.36,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,10.98,43.52,8.05,0.00,9.99,4.80,19.39,19.39,19.59,19.59,2.80,0.00,17.86,41.84,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,86.99,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,2.35,2.10,18.00,0.93,1.69,0.00,1.23,77.40,87.09,3.56,2.95,0.00,62.85,52.66,0.00,2.00,0.00
4.00,0.00,23.56,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,11.14,40.25,8.06,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,17.53,40.86,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,78.72,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.98,1.80,18.00,0.93,1.69,0.00,1.23,77.88,82.99,3.56,2.95,0.00,61.64,45.41,0.00,2.00,0.00
5.00,0.00,23.32,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,11.36,36.83,8.14,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,16.80,39.50,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,67.31,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.73,1.66,18.00,0.93,1.69,0.00,1.23,73.80,84.32,3.56,2.95,0.00,59.10,35.37,0.00,2.00,0.00
6.00,0.00,23.52,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,11.60,33.36,8.07,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.93,38.02,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,54.86,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.52,1.56,18.00,0.93,1.69,0.00,1.23,71.83,77.73,3.56,2.95,0.00,56.11,24.41,0.00,2.00,0.00
7.00,0.00,23.50,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,12.34,30.26,8.11,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.60,36.20,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,44.85,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.46,1.46,18.00,0.93,1.69,0.00,1.23,64.09,70.34,2.76,2.24,0.00,53.62,17.93,0.00,2.00,0.00
8.00,0.00,23.54,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,13.23,27.30,8.10,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,15.44,34.27,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,35.66,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.46,1.36,18.00,0.93,1.69,0.00,1.23,55.00,66.25,2.76,2.24,0.00,51.30,12.94,0.00,2.00,0.00
9.00,0.00,23.46,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,13.63,24.48,8.04,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,14.99,32.79,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,29.92,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.41,1.28,18.00,0.93,1.69,0.00,1.23,45.60,56.72,2.08,1.64,0.00,49.85,10.68,0.00,2.00,0.00
10.00,0.00,23.57,0.00,14.00,4.20,5.00,9.10,16.45,3.60,0.00,3.40,16.00,0.00,0.00,8.00,11.36,0.00,13.86,21.71,8.07,0.00,0.00,4.80,19.39,19.39,19.59,19.59,2.80,0.00,14.44,31.45,3.60,0.00,19.59,19.10,0.00,18.32,0.00,0.60,0.00,10.00,10.00,2.40,25.33,6.00,20.08,19.59,8.40,10.70,7.95,17.63,2.40,1.36,1.20,18.00,0.93,1.69,0.00,1.23,35.93,46.76,2.08,1.64,0.00,48.69,9.34,0.00,2.00,0.00
