"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,10.06,24.22,11.22,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.04,7.92,15.06,3.10,6.60,24.57,19.70,3.00,4.00,4.00,2.63,9.80,18.94,4.00,6.00,1.40,12.19,21.04,54.31,2.50,0.00,5.54,16.62,115.00,14.49,28.14,0.60,4.50,5.00,5.20,1.15,29.11,7.20,5.50,1.80,10.70,8.83,5.40,2.30,12.79,14.81,9.40,0.93,0.68,51.65,42.19,10.27,8.57,82.80,86.59,26.65,0.30,1.40,52.06,199.26,11.32,160.61,14.01,0.28,37.93,86.29
2.00,11.52,22.89,12.43,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.05,8.22,15.14,3.10,6.60,22.86,26.40,3.10,4.00,4.00,2.60,9.80,18.94,4.00,6.00,1.40,12.25,21.91,58.86,2.50,0.00,5.24,16.62,114.00,14.49,27.68,0.60,4.50,5.00,5.20,1.15,42.42,7.20,5.50,1.80,10.70,9.26,5.40,2.30,12.75,14.93,9.40,1.05,0.68,59.49,52.12,11.82,9.85,82.08,88.34,35.77,0.20,1.32,57.14,201.46,11.53,159.35,14.08,0.31,38.20,86.06
3.00,11.96,23.57,13.21,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.05,11.03,15.20,3.10,6.60,20.83,34.32,3.60,4.00,4.00,2.58,9.80,18.94,4.00,6.00,1.40,12.28,22.93,64.26,2.50,0.00,5.15,16.62,113.00,14.49,27.18,0.60,4.50,5.00,5.20,1.15,58.15,7.20,5.50,1.80,10.70,7.88,5.40,2.30,12.96,15.06,9.50,1.14,0.68,68.76,63.86,12.68,10.39,81.36,90.38,46.50,0.20,1.32,60.90,203.06,10.48,157.29,14.39,0.33,38.46,85.99
4.00,12.28,22.88,13.65,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,10.78,11.19,15.24,3.10,6.60,18.70,37.64,3.80,4.00,4.00,2.62,9.80,18.94,4.00,6.00,1.40,12.33,24.01,69.93,2.50,0.00,5.19,16.62,112.00,14.49,27.02,0.60,4.50,5.00,5.20,1.15,74.70,7.20,5.50,1.80,10.70,8.90,5.40,2.30,13.16,15.21,9.50,1.16,0.68,78.50,76.21,13.54,10.93,80.64,92.52,57.76,0.10,1.28,63.56,203.17,11.10,156.17,13.23,0.35,39.29,85.21
5.00,12.52,22.85,13.91,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,14.95,11.90,15.28,3.10,6.60,16.67,40.57,3.80,4.00,4.00,2.67,9.80,18.94,4.00,6.00,1.40,12.38,25.04,75.33,2.50,0.00,5.01,16.62,112.00,14.49,27.03,0.60,4.50,5.00,5.20,1.15,90.43,7.20,5.50,1.80,10.70,6.31,5.40,2.30,13.44,15.34,9.50,1.15,0.68,87.77,87.96,14.21,11.18,80.64,94.57,68.48,0.10,1.24,65.21,204.03,11.08,155.56,13.90,0.36,40.12,84.44
6.00,11.56,22.28,13.56,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.06,11.87,15.35,3.10,6.60,14.96,47.27,3.80,4.00,4.00,2.65,9.80,18.94,4.00,6.00,1.40,12.42,25.91,79.89,2.50,0.00,5.16,16.62,111.00,14.49,27.10,0.60,4.50,5.00,5.20,1.15,103.74,7.20,5.50,1.80,10.70,7.78,5.40,2.30,13.72,15.47,9.50,1.17,0.69,95.61,97.88,14.88,11.43,79.92,96.31,77.60,0.10,1.24,65.99,205.67,11.08,155.22,14.37,0.37,39.45,84.12
7.00,11.42,22.16,13.39,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.06,11.97,15.44,3.10,6.60,13.80,51.94,3.80,4.00,4.00,2.64,9.80,18.94,4.00,6.00,1.40,12.50,26.52,83.05,2.50,0.00,5.20,16.62,111.00,14.49,27.22,0.60,4.50,5.00,5.20,1.15,112.99,7.20,5.50,1.80,10.70,7.06,5.40,2.30,13.60,15.63,9.50,1.16,0.70,101.05,104.77,15.34,11.73,79.92,97.57,84.04,0.10,1.24,65.95,207.50,11.09,155.44,15.33,0.38,38.79,84.12
8.00,9.31,21.90,12.19,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.06,12.00,15.51,3.10,6.60,14.32,53.35,3.80,4.00,4.00,2.62,9.80,18.94,4.00,6.00,1.40,12.59,26.78,83.44,2.50,0.00,5.16,16.62,112.00,14.49,27.45,0.60,4.50,5.00,5.20,1.15,114.36,7.20,5.50,1.80,10.70,7.70,5.40,2.30,13.48,15.79,9.50,1.16,0.70,102.14,105.69,15.78,12.03,80.64,98.41,87.48,0.10,1.24,64.75,209.06,11.09,156.03,13.26,0.38,38.16,85.04
9.00,8.91,22.04,11.62,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.06,11.39,15.57,3.10,6.60,15.56,56.72,3.80,4.00,4.00,2.67,9.80,18.94,4.00,6.00,1.40,12.65,27.40,84.35,2.50,0.00,5.23,16.62,111.00,14.49,27.79,0.60,4.50,5.00,5.20,1.15,117.61,7.20,5.50,1.80,10.70,7.41,5.40,2.30,13.82,15.76,9.50,1.16,0.70,104.73,107.90,15.86,12.01,79.92,100.41,95.68,0.00,1.20,62.35,210.20,11.09,157.67,13.33,0.39,37.54,86.45
10.00,9.08,21.58,10.90,14.00,4.50,7.00,3.20,7.50,1.70,0.00,3.50,19.07,11.33,15.60,3.10,6.60,17.03,60.75,3.70,4.00,4.00,2.71,9.80,18.94,4.00,6.00,1.40,12.63,28.13,85.44,2.50,0.00,5.15,16.62,111.00,14.49,28.00,0.60,4.50,5.00,5.20,1.15,121.49,7.20,5.50,1.80,10.70,7.58,5.40,2.30,14.16,15.72,9.50,0.98,0.70,107.81,110.53,15.94,11.99,79.92,102.79,105.47,0.00,1.20,58.49,211.20,11.09,159.06,14.51,0.39,37.93,87.37
