"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
11.00,73.72,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,116.22,5.13,2.82,117.23,98.26,72.12,30.81,22.32,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,77.04,4.43,9.89,153.77,0.00,0.00,63.24,22.07,22.07,184.17,197.14,0.00,2.74,67.02,45.01,50.19,47.71,30.75,30.67,0.00,0.00,0.00,85.00,81.58,110.22,101.60
12.00,74.08,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,126.21,5.13,2.82,117.23,98.67,72.12,30.81,22.08,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,77.10,4.43,9.89,153.22,0.00,0.00,61.03,21.97,21.97,184.17,197.14,0.00,2.74,67.02,45.01,49.69,47.38,30.75,30.67,0.00,0.00,0.00,85.00,81.82,110.22,101.60
13.00,74.62,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,126.51,5.13,2.82,117.23,97.63,72.12,30.81,27.15,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,77.27,4.43,9.89,155.03,0.00,0.00,60.81,21.95,21.95,184.17,197.14,0.00,2.74,67.02,45.01,50.31,47.78,30.75,30.67,0.00,0.00,0.00,85.00,76.75,110.22,101.60
14.00,74.45,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,133.42,5.13,2.82,117.23,98.14,72.12,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,76.70,4.43,9.89,153.88,0.00,0.00,58.74,21.84,21.84,184.17,197.14,0.00,2.74,67.01,45.00,49.67,47.38,30.75,30.67,0.00,0.00,0.00,85.00,69.42,110.22,101.60
15.00,75.88,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,133.40,5.13,2.82,117.23,96.19,72.12,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,76.00,4.43,9.89,152.04,0.00,0.00,60.28,21.89,21.89,184.17,197.14,0.00,2.74,67.02,45.00,49.77,47.43,30.75,30.67,0.00,0.00,0.00,85.00,69.42,110.22,101.60
16.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,142.31,5.13,2.82,117.23,99.65,72.12,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,95.45,4.43,9.89,0.00,0.00,0.00,67.10,23.30,23.30,184.17,197.14,0.00,2.74,74.91,48.54,59.06,53.87,30.75,30.67,0.00,0.00,0.00,85.00,69.42,110.22,101.60
17.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,125.18,5.13,2.82,117.23,89.67,72.12,30.81,28.65,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,88.24,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,2.74,74.91,52.58,56.34,51.79,30.75,30.67,0.00,0.00,0.00,85.00,52.91,110.22,101.60
18.00,78.57,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,117.47,5.13,2.82,117.23,85.73,72.12,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,69.67,4.43,9.89,0.00,0.00,0.00,67.10,23.30,23.30,184.17,197.14,0.00,2.74,0.00,52.58,56.33,51.79,30.75,30.67,0.00,0.00,0.00,85.00,47.91,110.22,101.60
19.00,73.29,29.95,67.13,643.66,209.39,4.46,4.68,87.77,18.26,0.63,18.87,14.92,104.99,5.13,2.82,117.23,82.40,72.12,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.98,48.26,4.43,9.89,0.00,0.00,0.00,59.01,22.10,22.10,184.17,197.14,0.00,2.74,0.00,48.54,46.52,43.45,30.75,30.67,0.00,0.00,0.00,85.00,51.94,110.22,101.60
20.00,71.39,29.95,67.13,643.66,209.39,4.46,4.68,87.76,18.26,0.63,18.87,14.92,100.72,5.13,2.82,117.23,66.14,72.11,30.81,34.48,80.82,17.17,1.97,6.88,64.06,0.00,6.39,9.00,42.74,4.43,9.89,0.00,0.00,0.00,67.10,26.80,20.62,140.69,150.54,0.00,2.67,0.00,45.00,45.26,44.71,30.75,30.67,0.00,0.00,0.00,85.00,51.12,70.06,101.60
