"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,70.59,29.07,66.81,594.78,192.56,4.77,5.00,107.02,18.35,1.84,20.02,50.36,7.09,3.81,109.01,56.47,90.00,18.00,121.98,15.53,6.05,59.28,0.00,6.39,0.00,69.12,3.90,17.30,0.00,0.00,27.51,66.77,67.55,20.73,0.00,87.26,79.01,0.00,0.00,0.00,44.01,43.91,30.04,17.60,17.57,17.57,50.18,20.73,20.73,109.69,33.39,10.17,20.30,11.01,10.98,0.00
2.00,70.25,28.93,66.81,594.78,192.56,4.77,5.00,109.44,18.35,1.84,20.02,50.36,7.09,3.81,109.01,55.99,90.00,8.56,125.02,15.53,6.05,59.28,0.00,6.39,0.00,70.25,3.90,17.56,0.00,0.00,48.22,66.77,67.55,20.73,0.00,86.07,78.08,0.00,0.00,0.00,50.22,36.85,30.04,28.21,0.00,28.09,28.33,28.33,20.73,109.69,32.63,10.17,20.30,11.01,10.98,0.00
3.00,71.18,29.31,66.81,594.78,192.56,4.77,5.00,103.97,18.35,1.84,20.02,50.36,7.09,3.81,109.01,53.83,90.00,18.00,112.40,15.53,6.05,59.28,16.00,6.39,0.00,73.61,3.90,18.33,0.00,0.00,28.38,58.57,59.24,58.76,0.00,76.80,92.48,0.00,0.00,0.00,51.21,38.21,30.04,24.13,0.00,24.04,0.00,72.72,20.73,56.05,31.30,10.17,20.30,11.01,10.98,0.00
4.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,109.84,18.35,1.84,20.02,50.36,7.09,3.81,109.01,51.60,90.00,17.80,106.98,15.53,6.05,59.28,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,64.65,64.24,65.01,29.23,0.00,77.29,0.00,0.00,0.00,0.00,54.10,38.34,30.04,20.14,0.00,20.09,0.00,26.09,22.33,105.16,30.72,10.17,20.30,21.99,0.00,0.00
5.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,109.84,18.35,1.84,20.02,50.36,7.09,3.81,109.01,53.97,90.00,22.32,108.41,15.53,6.05,59.28,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,65.48,65.07,65.85,36.76,0.00,154.40,0.00,0.00,0.00,0.00,57.26,39.79,30.04,17.86,0.00,17.83,0.00,36.46,109.73,20.73,52.80,10.17,20.30,11.01,10.98,0.00
6.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,109.84,18.35,1.84,20.02,50.36,7.09,3.81,109.01,54.37,90.00,19.84,110.62,15.53,6.05,59.28,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,55.52,55.25,55.76,55.40,0.00,138.07,0.00,0.00,0.00,0.00,53.13,37.94,30.04,0.00,0.00,0.00,23.72,23.72,45.08,86.28,52.36,10.17,20.30,21.99,0.00,0.00
7.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,107.40,18.35,1.84,20.02,50.36,7.09,3.81,109.01,54.37,90.00,18.00,99.12,15.53,6.05,59.28,36.00,6.39,0.00,76.68,3.90,19.04,0.00,0.00,67.18,66.77,67.55,0.00,0.00,154.40,0.00,0.00,0.00,0.00,44.63,44.59,30.04,0.00,0.00,25.39,22.49,22.49,78.13,0.00,49.88,10.17,20.30,11.01,10.98,0.00
8.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,109.84,18.35,1.84,20.02,50.36,7.09,3.81,109.01,54.76,90.00,18.00,110.85,15.53,6.05,59.28,36.00,6.39,0.00,79.46,3.90,19.68,0.00,0.00,67.18,26.94,67.55,20.73,0.00,131.43,0.00,0.00,0.00,0.00,50.77,41.67,30.04,0.00,0.00,30.40,66.18,26.38,0.00,0.00,61.16,10.17,20.30,0.00,21.82,0.00
9.00,66.79,29.81,66.81,594.78,192.56,4.77,5.00,103.18,18.35,1.84,20.02,50.36,7.09,3.81,109.01,53.99,90.00,24.87,96.17,15.53,6.88,59.28,36.00,6.39,0.00,69.68,3.90,17.43,0.00,0.00,28.93,48.06,67.55,48.18,0.00,185.87,0.00,0.00,0.00,0.00,34.63,44.91,30.04,12.43,12.43,0.00,28.18,28.18,0.00,36.76,54.80,10.17,20.30,20.70,0.00,0.00
10.00,67.80,29.81,66.81,594.78,192.56,4.77,5.00,107.43,18.35,1.84,20.02,50.36,7.09,3.81,109.01,54.37,90.00,17.39,98.65,15.53,6.88,59.28,36.00,6.39,0.00,73.72,3.90,18.36,0.00,0.00,59.41,59.06,59.74,21.97,0.00,155.73,69.80,0.00,0.00,0.00,40.80,43.61,30.04,27.29,0.00,0.00,29.38,29.38,64.53,0.00,70.44,10.17,20.30,11.01,10.98,0.00
