"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.39,29.54,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,98.81,0.00,5.13,2.82,156.25,84.43,88.38,40.78,34.48,121.35,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,165.98,0.00,45.97,45.20,0.00,61.15,136.23,145.48,0.00,5.67,67.03,30.95,48.96,41.00,55.20,25.67,25.57,25.56,38.93,73.67,110.26,110.22,72.01
2.00,71.07,29.41,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,117.72,0.00,5.13,2.82,156.25,85.85,88.38,40.78,34.48,114.99,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,157.45,0.00,29.34,38.71,0.00,51.24,122.67,130.22,122.69,5.67,0.00,76.30,46.64,43.31,55.20,25.67,25.57,25.56,47.50,50.86,98.95,79.75,79.98
3.00,69.25,28.66,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,113.91,0.00,5.13,2.82,156.25,84.76,88.38,40.78,34.48,110.20,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,154.73,0.00,53.81,53.58,0.00,0.00,118.35,125.46,118.37,5.67,0.00,76.01,45.52,40.12,55.20,25.67,25.57,25.56,0.00,85.98,68.22,68.21,78.47
4.00,68.30,28.27,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,107.67,0.00,5.13,2.82,156.25,84.16,88.38,40.78,34.48,108.22,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,153.24,0.00,39.49,39.23,0.00,0.00,113.05,119.73,113.06,5.67,0.00,73.46,47.40,37.64,55.20,25.67,25.57,25.56,0.00,77.65,54.44,54.43,76.28
5.00,70.71,29.26,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,108.60,0.00,5.13,2.82,156.25,83.72,88.38,40.78,34.48,107.62,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.44,4.43,10.97,156.20,0.00,24.31,66.82,0.00,0.00,119.19,126.38,119.21,5.67,0.00,76.29,50.64,37.58,55.20,25.67,25.57,25.56,41.85,45.71,0.00,0.00,76.29
6.00,66.63,27.57,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,108.64,0.00,5.13,2.82,156.25,83.77,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.43,4.43,10.97,147.61,0.00,31.71,31.68,0.00,0.00,112.61,119.25,112.62,5.67,0.00,64.68,38.97,38.95,55.20,25.66,25.57,25.56,41.86,67.89,0.00,0.00,76.65
7.00,66.50,27.52,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,104.57,0.00,5.13,2.82,156.25,83.07,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.43,4.43,10.97,146.53,0.00,30.72,30.70,0.00,0.00,112.19,118.81,112.21,5.67,0.00,63.18,46.79,30.79,55.20,25.64,25.55,25.54,40.96,64.04,0.00,0.00,75.11
8.00,68.64,28.41,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,102.17,0.00,5.13,2.82,156.25,82.87,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,43.23,4.43,10.00,144.66,0.00,20.75,20.75,0.00,0.00,106.45,112.74,106.46,5.67,0.00,50.66,46.93,31.26,55.20,25.64,25.55,25.54,27.91,29.96,110.26,0.00,74.52
9.00,65.99,27.31,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,109.50,0.00,5.13,2.82,156.25,83.08,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,42.60,4.43,9.85,144.33,0.00,0.00,43.94,0.00,0.00,112.50,119.14,112.51,5.53,0.00,52.32,47.16,29.11,55.20,24.92,24.83,24.82,33.65,74.18,20.62,0.00,77.21
10.00,66.00,27.31,67.13,594.17,193.29,9.09,9.85,88.96,18.26,1.78,30.17,14.92,111.19,0.00,5.13,2.82,156.25,83.43,88.38,40.78,34.48,100.01,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.42,4.43,10.97,146.12,0.00,0.00,52.48,0.00,0.00,115.83,122.73,115.85,5.67,0.00,58.70,46.63,30.28,55.20,25.67,25.57,25.56,56.00,0.00,76.77,0.00,78.62
