"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
1.00,15.10,23.75,15.13,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.49,18.25,17.49,0.00,7.00,10.78,18.00,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,15.02,20.33,69.90,3.35,25.20,19.44,18.46,142.89,17.88,39.23,0.60,19.44,19.44,19.44,0.00,58.90,8.20,19.00,5.00,0.00,7.60,12.63,2.40,11.77,13.65,18.90,0.00,0.00,0.84,1.00,49.00,61.60,4.88,3.85,108.84,83.50,71.30,0.20,2.00,79.64,252.40,11.00,203.95,22.00,0.34,49.34
2.00,13.56,23.45,13.96,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.32,18.15,17.49,0.00,7.00,11.02,20.30,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.80,19.77,68.20,3.35,24.90,19.44,18.46,142.53,17.88,38.46,0.60,19.44,19.44,19.44,0.00,79.10,8.20,19.00,5.00,0.00,7.60,12.63,2.40,10.75,12.77,18.90,0.00,0.00,0.71,1.00,48.90,62.10,5.58,4.14,107.85,82.10,85.30,0.20,2.00,79.44,252.40,11.00,203.64,22.00,0.33,46.77
3.00,12.25,23.73,12.49,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,18.45,17.90,17.49,0.00,7.00,11.26,22.00,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.51,19.21,66.50,3.35,24.70,19.44,18.46,142.57,17.88,37.02,0.60,19.44,19.44,19.44,0.00,94.80,8.20,19.00,5.00,0.00,7.60,12.63,2.40,9.77,11.90,18.90,0.00,0.00,0.69,1.00,58.60,61.50,6.06,4.38,106.29,80.80,96.30,0.10,2.00,79.19,252.14,11.00,202.57,22.00,0.32,44.21
4.00,10.87,23.38,11.02,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,17.89,17.56,17.49,0.00,7.00,11.50,22.00,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,14.27,18.68,64.40,3.35,25.00,19.44,18.46,141.04,17.88,35.28,0.60,19.44,19.44,19.44,0.00,96.60,8.20,19.00,5.00,0.00,7.60,12.63,2.40,8.90,11.09,18.90,0.00,0.00,0.65,1.00,54.30,64.70,5.93,4.43,103.71,79.50,98.20,0.10,2.00,78.60,251.94,11.00,200.06,22.00,0.31,43.15
5.00,9.42,23.65,9.35,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,16.89,17.19,17.49,0.00,7.00,11.60,22.10,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,13.98,18.26,62.80,3.35,25.30,19.44,18.46,136.33,17.88,32.91,0.60,19.44,19.44,19.44,0.00,98.60,8.20,19.00,5.00,0.00,7.60,12.63,2.40,8.15,10.35,19.00,0.00,0.00,0.54,1.00,53.40,76.80,5.66,4.36,100.16,78.40,99.50,0.10,2.00,77.67,251.46,11.00,193.59,22.00,0.28,42.10
6.00,7.61,23.74,4.21,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,15.57,16.38,17.49,0.00,7.00,11.26,22.40,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,13.40,18.20,62.60,3.35,24.70,19.44,18.46,130.06,17.88,30.80,0.60,19.44,19.44,19.44,0.00,101.00,8.20,19.00,5.00,0.00,7.60,12.63,2.40,7.81,9.88,19.00,0.00,0.00,0.39,1.00,53.30,76.70,4.98,3.89,94.37,77.50,98.80,0.10,2.00,75.63,249.68,11.00,181.50,22.00,0.24,38.89
7.00,5.09,23.71,0.44,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,12.38,14.96,17.49,0.00,7.00,10.83,22.90,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,12.25,18.08,62.10,3.35,24.50,19.44,18.46,111.02,17.88,27.29,0.60,19.44,19.44,19.44,0.00,102.70,8.20,19.00,5.00,0.00,7.60,12.63,2.40,7.34,9.20,19.00,0.00,0.00,0.34,1.00,58.70,76.20,4.36,3.41,83.41,76.10,98.10,0.10,2.00,67.76,239.01,11.00,161.42,22.00,0.19,35.69
8.00,2.63,23.79,0.01,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,3.43,12.42,17.49,0.00,7.00,10.16,24.00,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,9.57,17.78,60.40,3.35,24.90,19.44,18.46,69.97,17.88,17.92,0.60,19.44,19.44,19.44,0.00,102.40,8.20,19.00,5.00,0.00,7.60,12.63,2.40,6.53,7.92,19.00,0.00,0.00,0.23,1.00,64.40,77.60,3.92,2.88,62.53,72.80,97.80,0.00,2.00,44.79,176.06,11.00,127.35,22.00,0.14,25.68
9.00,1.21,23.80,0.00,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,0.00,7.56,17.49,0.00,7.00,9.39,24.60,8.10,6.00,8.00,4.00,18.46,18.46,19.44,19.44,1.45,5.03,17.06,57.50,3.35,25.20,19.44,18.46,36.04,17.88,8.58,0.60,19.44,19.44,19.44,0.00,101.40,8.20,19.00,5.00,0.00,7.60,12.63,2.40,5.74,6.79,19.00,0.00,0.00,0.08,1.00,66.10,78.60,3.43,2.39,33.02,68.70,96.30,0.00,2.00,20.93,81.78,11.00,76.67,22.00,0.10,15.67
10.00,0.41,23.57,0.00,14.00,2.90,7.90,7.20,15.94,3.40,0.40,3.40,19.00,0.00,3.36,17.49,0.00,7.00,8.33,23.80,8.10,6.00,15.55,4.00,18.46,18.46,19.44,19.44,1.45,1.17,15.08,51.10,3.35,25.50,19.44,18.46,12.82,17.88,2.67,0.60,19.44,19.44,19.44,0.00,98.40,8.20,19.00,5.00,0.00,7.60,12.63,2.40,5.05,6.12,19.00,0.00,0.00,0.04,1.00,59.20,77.10,2.84,1.99,9.97,62.20,91.80,0.00,2.00,6.97,20.56,11.00,26.53,22.00,0.04,8.22
