"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,592.81,191.92,6.79,3.12,109.84,19.10,3.65,36.59,141.62,7.26,3.90,159.23,111.81,132.07,4.15,120.00,12.93,6.88,86.59,0.00,0.00,9.00,58.65,4.41,15.72,0.00,145.08,34.87,66.77,67.55,45.32,176.87,189.95,176.94,0.00,74.55,61.84,53.58,38.86,52.56,0.00,0.00,0.00,0.00,20.73,60.43,109.69,101.06,20.34,14.70,22.03,21.82,5.06
2.00,75.03,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,141.62,7.26,3.90,159.23,107.66,132.07,46.81,120.00,12.93,6.88,86.59,0.00,0.00,9.00,75.84,4.41,19.68,0.00,209.58,40.10,66.77,40.10,67.00,116.15,135.07,116.17,5.21,74.55,61.84,56.39,42.79,52.56,23.32,23.24,23.24,32.41,85.00,48.26,109.69,101.06,20.34,14.70,18.94,18.76,5.06
3.00,75.00,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,124.91,7.26,3.90,159.23,106.47,132.07,46.81,150.35,12.93,6.88,86.59,36.00,0.00,9.00,75.84,4.41,19.68,180.79,180.70,39.31,50.47,50.84,21.70,0.00,105.42,92.55,5.67,72.86,61.10,55.15,43.95,52.56,25.82,25.72,25.72,59.95,85.00,20.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
4.00,78.20,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,127.27,7.26,3.90,159.23,105.02,132.07,46.81,165.44,12.93,6.88,86.59,36.00,0.00,9.00,75.84,4.41,19.68,184.14,184.03,62.28,61.89,20.73,47.63,0.00,196.19,0.00,5.67,74.55,61.84,61.92,45.27,52.56,30.52,30.41,30.40,84.50,60.43,20.73,0.00,101.06,20.34,14.70,18.94,18.76,5.06
5.00,75.15,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,122.22,7.26,3.90,159.23,100.00,132.07,45.00,120.00,12.93,6.88,86.59,36.00,0.00,9.00,75.84,4.41,19.68,150.62,150.62,0.00,39.51,33.94,33.94,0.00,101.56,89.72,5.67,72.80,60.69,56.20,43.28,52.56,25.67,25.57,25.56,75.85,85.00,27.05,109.69,101.06,20.34,14.70,18.94,18.76,5.06
6.00,69.19,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,125.54,7.26,3.90,159.23,99.19,132.07,38.72,120.00,12.93,6.88,86.59,36.00,0.00,9.00,59.29,4.41,15.87,145.08,145.08,20.73,46.67,46.93,37.77,0.00,181.94,0.00,3.23,67.36,64.25,43.67,44.40,52.56,19.66,19.62,0.00,26.94,65.47,65.33,79.16,101.06,20.34,14.70,18.94,18.76,5.06
7.00,71.79,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,120.78,7.26,3.90,159.23,97.19,132.07,41.50,120.00,12.93,6.88,86.59,36.00,0.00,9.00,59.88,4.41,16.00,145.08,145.08,48.36,48.20,48.50,26.94,0.00,172.27,0.00,2.83,67.36,61.84,46.06,46.01,52.56,16.57,16.56,0.00,41.24,41.31,78.43,83.52,101.06,20.34,14.70,18.94,18.76,5.06
8.00,73.78,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,130.11,7.26,3.90,159.23,94.94,132.07,46.81,120.00,12.93,6.88,86.59,36.00,0.00,9.00,58.09,4.41,15.59,145.08,145.08,0.00,54.35,0.00,53.05,0.00,153.82,0.00,2.80,71.16,56.03,52.80,43.20,52.56,16.33,0.00,16.31,41.24,41.29,57.52,104.54,101.06,20.34,14.70,18.94,18.76,5.06
9.00,72.19,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,118.24,7.26,3.90,159.23,92.20,132.07,46.81,120.00,12.93,6.88,86.59,36.00,0.00,9.00,50.59,4.41,13.86,145.08,145.08,58.45,58.10,0.00,58.30,0.00,109.41,0.00,2.95,69.19,47.40,42.80,44.38,52.56,17.53,0.00,17.51,20.73,63.92,47.24,36.62,101.06,20.34,14.70,18.94,18.76,5.06
10.00,78.57,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,116.70,7.26,3.90,159.23,88.43,132.07,46.81,120.00,12.93,6.88,86.59,36.00,0.00,9.00,75.84,4.41,19.68,199.24,0.00,55.63,0.00,67.55,24.56,102.93,119.19,0.00,4.09,74.55,75.93,65.91,47.03,52.56,26.31,0.00,26.20,43.84,22.34,109.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
11.00,78.57,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,101.38,7.26,3.90,159.23,82.63,132.07,46.81,120.00,12.93,6.88,86.59,0.00,0.00,0.00,70.31,4.41,18.40,198.64,0.00,20.96,0.00,67.55,59.23,0.00,173.53,0.00,3.61,74.55,61.84,62.76,45.37,52.56,0.00,27.72,27.72,33.67,20.91,109.73,109.69,101.06,20.34,14.70,18.94,18.76,5.06
12.00,78.57,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,94.53,7.26,3.90,159.23,79.73,132.07,46.81,120.00,12.93,6.88,86.59,0.00,0.00,0.00,54.94,4.41,14.87,174.86,0.00,39.72,0.00,64.57,39.72,0.00,149.86,0.00,0.00,71.38,65.68,62.10,46.03,52.56,0.00,0.00,0.00,28.33,28.35,82.21,108.15,101.06,20.34,14.70,18.94,18.76,5.06
13.00,78.57,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,67.48,7.26,3.90,159.23,54.35,132.07,46.81,120.00,12.93,6.88,86.59,0.00,0.00,0.00,45.82,4.41,12.77,148.71,0.00,0.00,0.00,53.70,53.70,0.00,116.30,0.00,0.00,72.25,59.35,60.25,43.08,52.56,0.00,0.00,0.00,0.00,20.73,29.96,109.16,202.13,20.34,14.70,18.94,18.76,5.06
14.00,75.15,29.81,66.81,650.00,210.44,6.79,3.12,109.84,19.10,3.65,36.59,50.02,7.26,3.90,159.23,5.18,132.07,0.00,120.00,0.00,6.88,86.59,0.00,0.00,0.00,0.00,4.41,0.00,145.08,0.00,0.00,0.00,0.00,20.73,183.28,196.19,183.34,0.00,0.00,0.00,55.84,43.64,52.56,0.00,0.00,0.00,0.00,20.73,35.26,87.49,202.13,20.34,14.70,18.94,18.76,5.06
