"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,147.59,0.00,0.00,75.00,19.29,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,190.00,33.87,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,66.29,53.71,100.02,99.98
2.00,78.57,30.10,67.46,646.80,147.59,0.00,0.00,75.00,19.29,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,112.91,88.82,0.00,47.27,190.00,33.87,3.89,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,229.57,229.31,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,66.29,53.71,100.02,99.98
3.00,78.56,30.10,67.46,646.80,147.59,0.00,0.00,75.00,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,0.00,47.27,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,222.79,196.15,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,0.00,30.70,30.70,66.29,53.71,100.02,99.98
4.00,78.54,30.10,67.46,646.79,147.59,0.00,0.00,74.95,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,97.31,88.81,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,206.27,176.30,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,24.92,0.00,30.70,30.70,66.29,53.70,100.02,99.98
5.00,78.54,30.10,44.19,646.79,147.58,0.00,0.00,70.91,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,95.65,88.80,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,191.34,191.23,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,19.08,0.00,30.70,30.70,66.29,53.70,100.02,99.98
6.00,78.52,30.10,44.19,646.77,147.56,0.00,0.00,55.26,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,93.10,88.80,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,191.34,191.23,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,13.54,0.00,30.70,30.70,66.29,53.70,100.02,99.98
7.00,78.51,30.10,44.19,646.57,147.36,0.00,0.00,47.94,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,90.45,88.80,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,191.34,191.23,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,8.05,0.00,30.70,30.70,66.29,53.70,100.02,99.98
8.00,78.55,30.10,44.19,646.79,147.59,0.00,0.00,74.98,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,98.47,88.81,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,206.27,176.30,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,27.32,0.00,30.70,30.70,66.29,53.70,100.02,99.98
9.00,78.55,30.10,44.19,646.79,147.59,0.00,0.00,74.99,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,105.89,88.81,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,188.75,188.66,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.79,46.99,30.50,30.70,30.70,66.29,53.70,100.02,99.98
10.00,78.56,30.10,44.19,646.80,147.59,0.00,0.00,75.00,19.28,1.59,41.50,5.00,143.00,8.91,7.69,4.22,164.71,112.90,88.81,0.00,47.26,190.00,33.87,3.88,6.88,87.66,0.00,6.39,9.98,95.92,10.17,19.87,197.95,197.81,67.83,67.42,68.21,67.65,0.00,198.10,185.13,5.67,75.75,72.88,66.88,66.80,81.95,30.50,30.70,30.70,66.29,53.71,100.02,99.98
