"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.88,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,4.00,22.80,8.00,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,25.10,79.00,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,53.50,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,1.66,3.16,18.00,0.98,1.61,0.00,1.00,55.50,68.90,6.90,4.10,0.00,108.00,72.30,0.00,2.00,0.00
2.00,0.00,23.96,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,5.92,21.60,8.00,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,24.60,77.70,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,51.90,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,6.78,11.34,18.00,0.98,1.61,0.00,1.00,53.00,67.20,6.10,3.70,0.00,106.50,74.20,0.00,2.00,0.00
3.00,0.00,23.85,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,5.89,20.60,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,24.00,76.50,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,50.90,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,6.48,11.20,18.00,0.98,1.61,0.00,1.00,50.50,65.70,5.10,3.20,0.00,105.50,75.60,0.00,2.00,0.00
4.00,0.00,23.81,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,5.90,20.20,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,23.50,74.50,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,50.10,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,6.35,11.05,18.00,0.98,1.61,0.00,1.00,49.00,64.60,4.50,3.00,0.00,104.30,74.40,0.00,2.00,0.00
5.00,0.00,23.94,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,5.91,19.80,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,23.00,72.30,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,49.50,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,6.20,10.91,18.00,0.98,1.61,0.00,1.00,47.90,63.70,3.90,2.80,0.00,103.20,72.30,0.00,2.00,0.00
6.00,0.00,23.67,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,5.86,18.60,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,22.70,70.80,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,47.60,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,6.01,10.76,18.00,0.98,1.61,0.00,1.00,46.10,62.30,3.50,2.60,0.00,102.20,73.20,0.00,2.00,0.00
7.00,0.00,23.93,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,6.06,17.10,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,22.50,69.50,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,45.40,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,5.82,10.60,18.00,0.98,1.61,0.00,1.00,44.20,60.70,3.10,2.40,0.00,101.30,75.10,0.00,2.00,0.00
8.00,0.00,23.92,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,6.96,17.20,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,22.80,69.30,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,43.40,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,5.62,10.40,18.00,0.98,1.61,0.00,1.00,42.30,58.90,2.90,2.40,0.00,101.50,72.10,0.00,2.00,0.00
9.00,0.00,23.80,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,7.91,17.80,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,23.20,69.50,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.40,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,5.49,10.28,18.00,0.98,1.61,0.00,1.00,40.40,57.10,2.90,2.40,0.00,102.00,67.40,0.00,2.00,0.00
10.00,0.00,23.89,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,8.98,17.40,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,23.40,69.30,3.00,0.00,19.51,0.00,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,40.20,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,5.52,10.42,18.00,0.98,1.61,0.00,1.00,38.60,54.90,2.90,2.30,0.00,102.20,62.20,0.00,2.00,0.00
11.00,0.00,23.79,0.00,14.00,4.20,7.70,12.44,19.22,0.00,0.00,3.50,12.54,0.00,0.00,17.56,0.00,9.20,9.68,16.60,7.60,9.85,15.41,5.00,19.32,19.32,19.51,19.51,1.30,0.00,23.50,69.00,3.00,0.00,19.51,0.00,2.10,18.15,0.00,0.60,19.51,19.51,19.51,2.40,39.10,12.88,10.00,19.51,8.00,0.00,7.30,17.56,2.40,5.66,10.59,18.00,0.98,1.61,0.00,1.00,36.90,52.40,3.00,2.30,1.40,102.30,56.80,0.00,2.00,0.00
