"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,15.11,67.73,647.01,190.00,5.41,1.32,111.35,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,169.74,169.69,31.74,31.69,31.74,36.72,96.96,193.00,185.86,0.00,76.05,73.16,67.15,52.37,68.45,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,15.11,67.73,647.01,190.00,5.41,1.32,0.00,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,225.49,225.24,21.18,52.52,52.96,21.18,88.15,193.00,185.86,0.00,76.05,73.16,67.15,61.18,68.45,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,15.11,67.73,647.01,190.00,5.41,1.32,0.00,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,113.35,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,115.36,6.39,0.00,0.00,5.64,0.00,197.77,197.58,64.47,0.00,20.43,26.57,96.96,193.00,185.86,0.00,76.05,73.16,67.15,52.37,68.45,0.00,0.00,0.00,87.88,0.00,111.24,111.19
4.00,78.57,15.11,67.73,641.41,173.72,5.41,1.32,0.00,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,94.50,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,111.53,6.39,0.00,0.00,5.64,0.00,0.00,222.38,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,13.32,0.00,0.00,0.00,87.88,0.00,111.23,111.19
5.00,78.57,15.11,67.73,401.98,61.27,5.41,1.32,0.00,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,76.19,89.19,44.45,29.96,247.10,0.00,0.21,6.88,88.00,55.41,0.00,0.00,0.00,5.64,0.00,0.00,193.34,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,4.79,0.00,0.00,0.00,87.88,0.00,107.00,111.19
6.00,78.57,15.11,67.73,502.01,71.81,5.41,1.32,0.00,9.68,0.00,33.72,10.04,50.00,0.00,6.67,165.35,76.55,89.19,44.45,36.54,247.10,0.00,0.21,6.88,88.00,99.64,0.00,0.00,0.00,5.64,0.00,0.00,214.32,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,4.80,0.00,0.00,0.00,87.88,0.00,111.23,111.19
7.00,66.36,15.11,67.73,371.65,58.04,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,69.33,89.19,44.45,36.53,247.10,12.68,0.21,6.88,88.00,56.16,0.00,0.00,0.00,5.64,0.00,0.00,196.46,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,4.79,0.00,0.00,0.00,87.88,0.00,0.00,111.19
8.00,66.36,15.11,67.73,478.14,67.27,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,73.49,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.64,0.00,159.92,159.91,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,19.51,0.00,0.00,0.00,87.88,0.00,111.23,111.19
9.00,66.36,15.11,67.73,380.49,58.77,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,69.75,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.64,0.00,154.29,154.29,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,18.55,0.00,0.00,0.00,87.88,0.00,56.39,111.19
10.00,66.36,15.11,67.73,562.14,78.28,5.41,1.32,0.00,0.00,0.00,33.72,10.04,50.00,0.00,6.67,165.35,75.31,89.19,44.45,36.54,247.10,12.68,0.21,6.88,88.00,115.36,0.00,0.00,0.00,5.64,0.00,174.13,174.07,20.43,0.00,0.00,20.43,180.00,193.00,185.86,0.00,76.05,73.16,67.15,67.06,35.07,0.00,0.00,0.00,87.88,0.00,111.24,111.19
