"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.40,23.47,0.40,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,5.00,1.70,17.56,10.93,9.00,5.50,0.40,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,2.20,9.90,34.90,3.20,0.00,19.51,0.00,40.30,0.00,6.60,0.60,19.51,19.51,19.51,2.40,45.10,12.88,19.51,19.51,8.40,0.00,7.13,17.56,2.40,4.90,8.50,18.00,1.03,1.61,0.02,1.23,21.90,33.20,0.69,0.31,41.00,41.20,24.50,0.00,2.00,0.21
2.00,2.00,23.29,1.70,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,9.80,3.70,17.56,10.93,9.00,5.80,0.20,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,5.00,10.10,36.00,3.20,0.00,19.51,0.00,66.10,0.00,13.70,0.60,19.51,19.51,19.51,2.40,43.00,12.88,19.51,19.51,8.40,0.00,7.13,17.56,2.40,5.60,9.20,18.00,1.03,1.61,0.04,1.23,22.60,33.90,0.70,0.33,65.30,38.50,44.40,0.00,2.00,3.27
3.00,4.30,23.40,4.50,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,14.30,5.50,17.56,10.93,9.00,5.80,0.10,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,7.60,10.60,37.60,3.20,0.00,19.51,0.00,80.30,0.00,19.30,0.60,19.51,19.51,19.51,2.40,40.10,12.88,19.51,19.51,8.40,0.00,7.13,17.56,2.40,6.50,10.20,18.00,1.03,1.61,0.05,1.23,25.60,35.30,0.76,0.42,75.60,38.90,44.10,0.00,2.00,7.02
4.00,6.50,23.39,7.70,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,15.70,7.10,17.56,10.93,9.00,5.90,1.30,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,9.00,11.00,38.70,3.20,0.00,19.51,0.00,90.80,0.00,21.20,0.60,19.51,19.51,19.51,2.40,36.30,12.88,19.51,19.51,8.40,0.00,7.13,17.56,2.40,7.40,11.20,18.00,1.03,1.61,0.08,1.23,27.90,36.70,1.00,0.68,81.70,39.60,43.70,0.00,2.00,12.88
5.00,8.70,23.73,10.40,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,17.20,8.80,17.56,10.93,9.00,5.60,3.10,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,10.40,11.40,39.80,3.20,0.00,19.51,0.00,98.80,0.00,21.10,0.60,19.51,19.51,19.51,2.40,12.50,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,8.70,12.20,18.00,1.03,1.61,0.37,1.23,30.40,38.10,1.25,0.97,85.20,41.20,23.30,0.10,2.00,16.73
6.00,10.50,23.70,12.60,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,17.60,10.30,17.56,10.93,9.00,5.30,6.10,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,11.50,11.70,41.00,3.20,0.00,19.51,0.00,104.90,0.00,21.10,0.60,19.51,19.51,19.51,2.40,8.00,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,9.80,13.00,18.00,1.03,1.61,0.51,1.23,33.40,40.20,1.53,1.34,87.90,41.80,22.90,0.20,2.00,22.41
7.00,11.90,23.58,14.20,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,17.20,12.10,17.56,10.93,9.00,5.20,9.60,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,12.30,11.70,42.40,3.20,0.00,19.51,0.00,111.80,0.00,21.90,0.60,19.51,19.51,19.51,2.40,3.30,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,10.50,13.60,18.00,1.03,1.61,0.63,1.23,36.70,42.50,1.86,1.72,90.80,40.90,2.40,0.20,2.00,29.29
8.00,13.10,23.67,15.40,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,17.40,13.80,17.56,10.93,9.00,5.10,16.70,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,12.80,11.70,45.30,3.20,0.00,19.51,0.00,116.60,0.00,22.80,0.60,19.51,19.51,19.51,2.40,5.20,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,11.20,14.10,18.00,1.03,1.61,0.70,1.23,39.90,45.50,2.33,2.11,92.20,40.50,2.90,0.30,2.00,44.49
9.00,13.50,23.70,16.20,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,18.10,14.90,17.56,10.93,9.00,5.10,20.40,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,13.00,11.60,45.70,3.20,0.00,19.51,0.00,120.00,0.00,22.30,0.60,19.51,19.51,19.51,2.40,9.20,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,11.60,14.50,18.00,1.03,1.61,0.77,1.23,43.10,48.70,2.88,2.60,91.80,40.20,3.80,0.30,2.00,47.08
10.00,13.30,23.94,16.70,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,18.90,15.60,17.56,10.93,9.00,5.20,22.00,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,13.10,11.80,46.70,3.20,0.00,19.51,0.00,116.40,0.00,20.40,0.60,19.51,19.51,19.51,2.40,15.90,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.00,14.80,18.00,1.03,1.61,0.78,1.23,46.00,51.40,3.67,3.39,92.20,44.80,5.30,0.30,2.00,72.47
11.00,13.80,23.69,16.60,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,19.20,15.90,17.56,10.93,9.00,5.70,22.90,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,13.00,13.00,46.60,3.20,0.00,19.51,0.00,91.10,0.00,19.00,0.60,19.51,19.51,19.51,2.40,23.30,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.50,15.10,18.00,1.03,1.61,0.78,1.23,48.70,53.80,4.46,4.11,92.00,51.20,7.00,0.40,2.00,62.46
12.00,14.80,23.74,15.80,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,18.90,16.00,17.56,10.93,9.00,6.60,27.10,7.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,12.60,14.20,49.30,3.20,0.00,19.51,0.00,104.80,0.00,18.20,0.60,19.51,19.51,19.51,2.40,31.10,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.00,15.30,18.00,1.03,1.61,0.79,1.23,51.00,56.20,5.28,4.63,90.30,58.80,8.90,0.40,2.00,50.76
13.00,15.00,23.75,14.70,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,16.90,15.60,17.56,10.93,9.00,7.10,32.40,6.50,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,12.00,15.40,51.90,3.20,0.00,19.51,0.00,114.30,0.00,15.40,0.60,19.51,19.51,19.51,2.40,39.00,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.30,15.40,18.00,1.03,1.61,0.78,1.23,53.10,58.50,5.99,5.04,85.50,66.90,10.90,0.40,2.00,47.12
14.00,14.40,23.75,13.20,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,16.90,14.90,17.56,10.93,9.00,7.50,38.00,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,11.20,16.50,53.80,3.20,0.00,19.51,0.00,108.20,0.00,12.10,0.60,19.51,19.51,19.51,2.40,42.50,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.40,15.40,18.00,1.03,1.61,0.78,1.23,54.60,60.20,6.38,5.13,78.30,70.80,19.30,0.40,2.00,65.28
15.00,13.10,23.65,11.60,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,18.00,14.10,17.56,10.93,9.00,7.30,43.70,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,10.30,17.30,55.40,3.20,0.00,19.51,0.00,101.90,0.00,9.60,0.60,19.51,19.51,19.51,2.40,44.30,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,13.20,15.40,18.00,1.03,1.61,0.78,1.23,55.90,61.80,6.69,5.30,71.50,73.30,29.80,0.30,2.00,8.70
16.00,11.10,22.96,9.80,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,17.60,13.20,17.56,10.93,9.00,7.50,45.80,6.50,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,9.10,17.80,55.70,3.20,0.00,19.51,0.00,90.80,0.00,7.80,0.60,19.51,19.51,19.51,2.40,50.30,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.80,15.20,18.00,1.03,1.61,0.66,1.23,56.70,63.70,6.77,5.72,63.00,71.90,49.30,0.20,2.00,56.41
17.00,9.30,22.97,8.00,14.00,3.00,0.00,12.20,19.22,3.60,0.70,3.40,14.00,16.10,12.20,17.56,10.93,9.00,7.80,46.70,6.90,9.50,15.61,4.50,19.32,19.32,19.51,19.51,2.80,7.70,17.40,55.50,3.20,0.00,19.51,0.00,70.00,0.00,5.70,0.60,19.51,19.51,19.51,2.40,57.70,12.88,19.51,19.51,8.40,0.00,7.13,17.56,1.20,12.20,14.50,18.00,1.03,1.61,0.64,1.23,57.40,65.70,6.85,6.06,50.30,69.30,71.80,0.20,2.00,61.04
