"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,67.74,28.17,67.46,623.55,203.84,3.52,3.69,75.19,16.94,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,49.44,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,62.82,10.56,14.60,174.34,0.00,20.51,57.05,57.67,20.51,121.10,132.25,121.13,0.00,75.28,67.31,45.49,36.50,36.85,30.82,30.70,30.70,20.51,0.00,89.58,0.00,204.20,6.28,20.35
2.00,69.58,29.07,67.46,623.55,203.84,3.52,3.69,96.40,16.94,0.59,17.04,14.99,93.34,5.16,2.83,164.71,112.91,75.11,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.08,10.56,10.71,150.22,0.00,0.00,67.42,20.51,28.89,124.42,135.59,124.45,0.00,75.28,66.67,45.57,38.53,36.85,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,6.28,20.35
3.00,62.35,30.10,67.46,609.49,199.24,3.52,3.69,90.61,16.94,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,68.10,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.08,10.56,10.71,143.59,0.00,0.00,53.97,54.48,28.95,108.89,120.24,108.90,0.00,70.86,70.73,43.65,28.22,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
4.00,69.22,30.10,67.46,595.06,194.53,3.52,3.69,87.56,16.94,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,64.41,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.08,10.56,10.71,143.59,0.00,0.00,67.42,20.51,28.89,102.82,114.43,102.83,0.00,66.69,66.67,45.61,38.84,36.85,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,6.28,20.35
5.00,68.81,29.97,67.46,588.32,192.32,3.52,3.69,84.44,16.94,0.59,17.04,14.99,90.05,5.16,2.83,164.71,112.91,60.63,25.50,0.00,143.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,42.09,10.56,9.78,143.59,0.00,0.00,67.42,49.70,0.00,102.50,112.98,102.50,0.00,0.00,75.00,45.16,35.91,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
6.00,72.36,30.09,67.46,598.71,195.72,3.52,3.69,87.28,16.94,0.59,17.04,14.99,96.62,5.16,2.83,164.71,112.91,64.07,25.50,0.00,144.27,34.42,4.42,6.88,88.12,0.00,6.39,9.98,50.08,10.56,11.64,143.59,0.00,0.00,20.51,20.51,0.00,110.28,119.80,110.30,0.00,0.00,76.67,45.57,49.20,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
7.00,65.98,27.44,67.46,537.43,175.69,3.52,3.69,67.16,16.94,0.59,17.04,14.99,88.67,5.16,2.83,164.71,112.91,39.71,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,29.85,10.56,6.94,149.74,0.00,59.90,39.13,20.51,39.43,76.38,89.75,76.38,0.00,0.00,67.32,43.43,28.03,36.85,30.82,30.70,30.70,32.34,84.59,0.00,0.00,204.20,6.28,20.35
8.00,53.70,27.44,67.46,537.02,175.55,3.52,3.69,67.05,16.94,0.59,17.04,14.99,87.80,5.16,2.83,164.71,112.91,39.58,25.50,0.00,143.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,36.49,10.56,8.48,149.74,0.00,59.05,20.51,20.51,58.90,115.20,124.11,0.00,0.00,0.00,67.32,45.16,0.00,36.85,30.82,30.70,30.70,84.60,32.32,0.00,0.00,204.20,6.28,20.35
9.00,60.71,28.14,67.46,575.06,187.99,3.52,3.69,82.53,16.94,0.59,17.04,14.99,101.53,5.16,2.83,164.71,112.91,58.32,25.50,0.00,144.27,34.42,4.42,6.88,88.12,0.00,6.39,9.98,65.30,10.56,15.18,143.59,0.00,20.51,20.51,66.69,20.51,146.93,158.88,0.00,0.00,0.00,67.32,42.33,25.34,36.85,30.82,30.70,30.70,20.51,0.00,0.00,0.00,204.20,6.28,20.35
10.00,54.07,29.65,67.46,551.11,180.16,3.52,3.69,70.15,16.94,0.59,17.04,14.99,95.34,5.16,2.83,164.71,112.91,43.33,25.50,0.00,143.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,45.81,10.56,10.65,149.74,0.00,20.51,59.36,39.55,39.55,127.47,134.91,0.00,0.00,0.00,67.32,45.01,0.00,36.85,30.82,30.70,30.70,32.34,84.59,0.00,0.00,204.20,6.28,20.35
11.00,67.76,28.18,67.46,562.41,183.85,3.52,3.69,84.79,16.94,0.59,17.04,14.99,93.33,5.16,2.83,164.71,112.91,61.06,25.50,0.00,144.27,34.42,4.42,6.88,88.12,0.00,6.39,9.98,52.97,10.56,12.31,143.59,0.00,20.51,20.51,45.85,20.51,136.54,148.01,0.00,0.00,0.00,67.32,44.67,32.41,36.85,30.82,30.70,30.70,0.00,20.51,0.00,0.00,204.20,6.28,20.35
12.00,49.36,27.69,67.46,446.60,145.99,3.52,3.69,62.22,16.94,0.59,17.04,14.99,82.11,5.16,2.83,164.71,112.91,33.73,25.50,0.00,143.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.08,10.56,10.71,149.74,0.00,39.39,39.08,59.99,20.51,0.00,93.60,0.00,0.00,0.00,66.67,38.97,0.00,36.85,30.82,30.70,30.70,84.48,32.44,0.00,0.00,204.20,6.28,20.35
13.00,59.36,27.46,67.46,441.25,144.25,3.52,3.69,106.79,16.94,0.59,17.04,14.99,82.11,5.16,2.83,164.71,112.91,87.70,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.08,10.56,10.71,0.00,0.00,41.66,0.00,65.17,20.51,0.00,80.01,0.00,0.00,0.00,67.40,38.97,20.51,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
14.00,65.98,27.44,67.46,412.34,134.80,3.52,3.69,72.47,16.94,0.59,17.04,14.99,78.92,5.16,2.83,164.71,112.91,46.15,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.79,143.59,0.00,20.51,0.00,0.00,20.51,0.00,80.00,0.00,0.00,0.00,66.67,43.58,27.87,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
15.00,65.99,27.44,67.46,464.49,151.84,3.52,3.69,85.92,16.94,0.59,17.04,14.99,71.60,5.16,2.83,164.71,112.91,62.43,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.80,143.59,0.00,20.51,0.00,0.00,20.51,0.00,87.55,0.00,0.00,0.00,75.00,45.36,33.51,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
16.00,71.47,29.72,67.46,491.08,160.54,3.52,3.69,94.48,16.94,0.59,17.04,14.99,68.63,5.16,2.83,164.71,112.91,72.80,25.50,0.00,144.08,34.42,4.42,6.88,88.12,0.00,6.39,9.98,21.33,10.56,4.96,0.00,147.11,20.51,0.00,0.00,0.00,0.00,130.13,0.00,0.00,0.00,67.32,46.53,44.57,36.85,30.82,30.70,30.70,20.51,20.51,0.00,0.00,204.20,6.28,20.35
17.00,72.37,30.10,67.46,507.63,165.95,3.52,3.69,91.56,16.94,0.59,17.04,14.99,66.89,5.16,2.83,164.71,112.91,69.26,25.50,0.00,144.27,34.42,4.42,6.88,88.12,0.00,6.39,9.98,27.21,10.56,6.32,143.59,0.00,41.79,20.51,0.00,0.00,0.00,130.94,0.00,0.00,0.00,75.00,47.58,46.13,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
18.00,70.18,29.18,67.46,480.25,156.99,3.52,3.69,88.46,16.94,0.59,17.04,14.99,58.73,5.16,2.83,164.71,112.91,65.50,25.50,0.00,143.88,34.42,4.42,6.88,88.12,0.00,6.39,9.98,16.33,10.56,3.80,143.59,0.00,0.00,26.67,0.00,0.00,0.00,88.73,0.00,0.00,0.00,61.09,45.30,36.78,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
19.00,72.37,30.10,67.46,500.84,163.73,3.52,3.69,95.89,16.94,0.59,17.04,14.99,63.78,5.16,2.83,164.71,112.91,74.50,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,29.98,10.56,6.97,149.75,0.00,0.00,40.92,20.51,0.00,0.00,115.56,0.00,0.00,0.00,75.00,47.42,45.02,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
20.00,72.37,30.10,67.46,510.58,166.91,3.52,3.69,99.84,16.94,0.59,17.04,14.99,67.76,5.16,2.83,164.71,112.91,79.28,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,38.54,10.56,8.96,152.82,0.00,0.00,37.91,38.11,0.00,0.00,132.88,0.00,0.00,0.00,75.00,46.53,45.91,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
21.00,72.37,30.10,67.46,511.18,167.11,3.52,3.69,102.11,16.94,0.59,17.04,14.99,67.02,5.16,2.83,164.71,112.91,82.03,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,46.58,10.56,10.83,156.67,0.00,0.00,55.53,20.51,0.00,0.00,139.93,0.00,0.00,0.00,75.00,46.53,45.91,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
22.00,72.37,30.10,67.46,537.12,175.59,3.52,3.69,107.45,16.94,0.59,17.04,14.99,65.74,5.16,2.83,164.71,112.91,88.50,25.50,0.00,144.07,34.42,4.42,6.88,88.12,0.00,6.39,9.98,68.52,10.56,15.93,165.16,0.00,0.00,0.00,20.51,0.00,0.00,188.31,0.00,0.00,0.00,62.36,47.09,50.16,36.85,30.82,30.70,30.70,20.51,20.51,40.00,40.00,204.20,6.28,20.35
23.00,72.37,30.10,67.46,513.06,167.72,3.52,3.69,110.91,16.94,0.59,17.04,14.99,66.32,5.16,2.83,164.71,112.91,92.69,25.50,0.00,144.27,34.42,4.42,6.88,88.12,0.00,6.39,9.98,62.12,10.56,14.44,179.51,0.00,20.51,0.00,26.67,0.00,0.00,141.34,0.00,0.00,75.28,57.19,46.53,45.91,36.85,30.82,30.70,30.70,0.00,20.51,40.00,40.00,204.20,6.28,20.35
