"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,17.10,23.59,12.70,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,18.00,18.97,17.07,10.93,8.00,6.60,32.70,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.28,9.80,31.30,2.90,0.00,19.51,19.22,138.80,0.00,31.30,0.00,19.51,19.51,19.51,2.40,0.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,11.80,13.70,18.00,1.01,1.62,0.78,1.23,35.60,17.90,2.10,3.00,104.10,39.70,0.00,0.40,0.00,78.62
2.00,16.20,23.59,10.90,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,19.20,18.90,17.07,10.93,8.00,7.00,35.90,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.04,8.80,28.70,2.90,0.00,19.51,19.22,137.80,0.00,26.90,0.00,19.51,19.51,19.51,2.40,0.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,11.20,12.50,18.00,1.01,1.62,0.78,1.23,38.20,21.00,2.30,3.30,100.60,33.50,0.00,0.40,0.00,76.80
3.00,14.70,23.54,9.10,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,19.80,18.66,17.07,10.93,8.00,7.10,38.90,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.52,7.40,25.30,2.90,0.00,19.51,19.22,135.60,0.00,20.90,0.00,19.51,19.51,19.51,2.40,0.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,10.10,10.90,18.00,1.01,1.62,0.78,1.23,38.90,24.70,2.60,3.50,95.80,25.80,0.00,0.30,0.00,72.81
4.00,12.80,23.65,7.50,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,19.70,18.57,17.07,10.93,8.00,7.50,38.40,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.51,6.80,22.90,2.90,0.00,19.51,19.22,132.00,0.00,15.20,0.00,19.51,19.51,19.51,2.40,10.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,9.10,9.50,18.00,1.01,1.62,0.66,1.23,39.20,28.30,2.50,3.40,90.40,21.70,10.00,0.20,0.00,72.14
5.00,10.60,23.45,6.10,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,19.40,18.35,17.07,10.93,8.00,8.00,36.80,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,15.30,6.40,20.80,2.90,0.00,19.51,19.22,127.60,0.00,11.60,0.00,19.51,19.51,19.51,2.40,20.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,8.20,8.30,18.00,1.01,1.62,0.64,1.23,38.80,31.80,2.40,3.20,85.80,18.90,20.00,0.20,0.00,73.43
6.00,8.20,23.43,4.50,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,18.50,17.88,17.07,10.93,8.00,8.30,34.60,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,14.76,6.30,20.00,2.90,0.00,19.51,19.22,120.00,0.00,8.70,0.00,19.51,19.51,19.51,2.40,50.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,7.60,7.60,18.00,1.01,1.62,0.60,1.23,38.00,35.40,2.20,3.00,80.30,19.80,50.00,0.10,0.00,72.98
7.00,5.60,23.42,3.10,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,17.40,17.49,17.07,10.93,8.00,8.60,32.30,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,14.53,6.40,19.50,2.90,0.00,19.51,19.22,111.70,0.00,6.30,0.00,19.51,19.51,19.51,2.40,60.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,7.20,7.00,18.00,1.01,1.62,0.50,1.23,36.20,39.40,2.10,2.90,73.40,22.00,60.00,0.10,0.00,68.00
8.00,3.30,23.49,1.80,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,13.20,16.42,17.07,10.93,8.00,7.90,33.70,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,13.86,6.70,19.60,2.90,0.00,19.51,19.22,82.10,0.00,4.10,0.00,19.51,19.51,19.51,2.40,80.00,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,6.80,6.70,18.00,1.01,1.62,0.36,1.23,35.00,42.60,1.80,2.70,57.90,24.80,80.00,0.10,0.00,55.72
9.00,1.40,23.40,0.80,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,5.90,14.36,17.07,10.93,8.00,6.80,36.30,8.10,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,12.18,7.00,19.90,2.90,0.00,19.51,19.22,32.50,0.00,2.10,0.00,19.51,19.51,19.51,2.40,109.80,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,6.40,6.50,18.00,1.01,1.62,0.31,1.23,35.50,43.30,1.50,2.50,33.20,27.70,93.20,0.10,0.00,34.24
10.00,0.20,23.40,0.10,0.00,4.20,0.00,12.20,19.22,3.60,0.00,3.40,14.00,1.70,10.00,17.07,10.93,8.00,5.80,37.50,8.00,11.22,14.44,5.00,19.32,19.32,19.51,19.51,2.80,7.75,7.00,18.60,2.90,0.00,19.51,19.22,10.00,0.00,0.60,0.00,19.51,19.51,19.51,2.40,110.20,12.88,21.00,19.51,8.40,0.00,7.12,0.00,1.20,5.90,6.30,18.00,1.01,1.62,0.22,1.23,35.40,43.90,1.40,2.20,13.00,26.90,95.10,0.10,0.00,18.27
