"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,71.39,29.55,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.26,68.23,0.00,5.13,2.82,156.25,75.00,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,47.32,4.43,10.95,204.26,0.00,24.48,45.07,0.00,45.17,0.00,121.01,0.00,5.67,0.00,45.04,42.67,47.30,55.20,25.67,25.57,25.56,30.25,45.89,59.49,106.28,63.24
2.00,71.39,29.55,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.26,66.06,0.00,5.13,2.82,156.25,74.76,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,43.98,4.43,10.17,201.14,0.00,53.06,0.00,0.00,52.93,0.00,123.14,0.00,5.67,0.00,41.08,45.00,44.96,55.20,25.67,25.57,25.56,29.19,41.26,97.51,97.47,62.68
3.00,70.44,29.15,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,12.26,67.15,0.00,5.13,2.82,156.25,75.31,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,43.63,4.43,10.09,199.62,0.00,49.98,0.00,0.00,49.87,0.00,171.19,0.00,5.65,0.00,52.58,48.00,39.55,55.20,25.58,25.48,25.48,39.95,25.65,80.00,79.97,67.08
4.00,69.38,28.71,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,13.24,72.50,0.00,5.13,2.82,156.25,77.05,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,44.32,4.43,10.25,200.42,0.00,51.82,0.00,0.00,51.70,0.00,122.89,116.00,5.66,0.00,48.51,44.28,44.24,55.20,25.62,25.52,25.52,48.54,0.00,75.38,0.00,74.91
5.00,69.38,28.71,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,13.07,71.60,0.00,5.13,2.82,156.25,76.64,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,43.98,4.43,10.17,198.50,0.00,50.26,0.00,0.00,50.26,0.00,129.96,122.47,5.53,0.00,47.52,49.69,36.31,55.20,24.97,24.88,24.87,48.54,0.00,110.26,0.00,74.66
6.00,71.88,29.75,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,81.71,0.00,5.13,2.82,156.25,77.71,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,38.40,4.43,8.88,193.65,0.00,32.23,0.00,0.00,32.23,0.00,157.76,147.11,5.53,0.00,45.61,48.90,42.30,55.20,24.93,24.83,24.83,45.50,0.00,20.62,0.00,79.62
7.00,67.85,28.08,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,81.71,0.00,5.13,2.82,156.25,78.16,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,38.74,4.43,8.96,193.91,0.00,67.50,0.00,0.00,20.62,105.23,111.47,105.24,5.67,0.00,65.79,47.34,33.66,55.20,25.67,25.57,25.56,22.36,0.00,20.62,0.00,83.40
8.00,69.00,28.56,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,81.71,0.00,5.13,2.82,156.25,78.61,88.38,40.78,34.48,100.00,0.00,4.12,6.88,84.93,0.00,6.39,9.00,40.58,4.43,9.39,192.18,0.00,56.69,0.00,0.00,40.16,110.02,116.50,110.03,5.66,0.00,48.63,49.04,32.96,55.20,25.63,25.53,25.52,56.00,0.00,20.62,0.00,85.23
9.00,72.37,29.95,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,84.09,0.00,5.13,2.82,147.03,79.57,88.38,40.78,34.48,100.00,0.00,4.12,6.88,79.92,0.00,6.39,9.00,4.64,4.43,0.00,194.50,0.00,56.88,0.00,0.00,56.74,122.78,130.34,122.81,5.67,0.00,57.02,49.17,41.47,55.20,25.67,25.57,25.56,36.66,36.59,20.62,0.00,88.42
10.00,69.71,28.85,67.13,604.19,147.32,9.09,9.85,88.96,18.26,1.78,30.17,14.92,103.53,0.00,5.13,2.82,147.03,78.17,88.38,40.78,34.48,100.00,0.00,4.12,6.88,79.92,0.00,6.39,9.00,47.30,4.43,10.94,191.33,0.00,40.79,0.00,0.00,40.79,123.71,131.37,123.73,5.67,0.00,57.26,51.23,38.18,55.20,25.67,25.57,25.56,20.62,52.97,20.62,0.00,88.10
