"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,17.76,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,19.50,51.50,8.00,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,27.80,66.32,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,127.91,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,1.42,0.85,9.00,0.00,0.00,0.00,1.00,112.90,110.22,8.04,6.47,0.00,105.91,129.11,0.00,2.00,0.00,0.00
2.00,0.00,17.73,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,19.00,49.10,8.00,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.08,65.15,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,123.80,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,1.15,0.80,9.00,0.00,0.00,0.00,1.00,110.58,108.21,7.63,6.00,0.00,105.91,117.32,0.00,2.00,0.00,0.00
3.00,0.00,17.70,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,18.00,48.50,8.00,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.31,63.79,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,118.66,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.94,0.77,9.00,0.00,0.00,0.00,1.00,108.27,106.21,7.15,5.52,0.00,105.91,107.91,0.00,2.00,0.00,0.00
4.00,0.00,17.90,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.50,46.60,8.00,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.51,63.07,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,114.89,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.90,0.78,9.00,0.00,0.00,0.00,1.00,96.77,105.51,6.62,5.05,0.00,105.91,100.94,0.00,2.00,0.00,0.00
5.00,0.00,17.79,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,16.93,44.30,5.80,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.66,64.08,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,111.57,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.88,0.82,9.00,0.00,0.00,0.00,1.00,95.60,95.28,6.09,4.56,0.00,105.91,94.84,0.00,2.00,0.00,0.00
6.00,0.00,17.73,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.09,42.90,4.90,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.76,63.73,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,103.02,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.91,0.93,9.00,0.00,0.00,0.00,1.00,83.44,93.15,5.69,4.17,0.00,105.91,88.85,0.00,2.00,0.00,0.00
7.00,0.00,17.63,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.29,41.80,5.10,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.76,62.13,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,99.40,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.93,1.03,9.00,0.00,0.00,0.00,1.00,81.05,90.45,5.24,3.80,0.00,109.30,73.12,0.00,2.00,0.00,0.00
8.00,0.00,17.58,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.61,40.00,5.10,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.65,59.08,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,86.85,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.93,1.11,9.00,0.00,0.00,0.00,1.00,73.67,86.87,4.57,3.28,0.00,107.07,68.74,0.00,2.00,0.00,0.00
9.00,0.00,17.70,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.81,38.00,5.10,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.55,56.65,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,77.99,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.91,1.15,9.00,0.00,0.00,0.00,1.00,66.33,78.03,3.93,2.73,0.00,105.01,59.96,0.00,2.00,0.00,0.00
10.00,0.00,17.80,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.00,3.50,0.00,0.00,0.00,17.56,0.00,8.40,17.66,37.40,0.90,9.95,15.22,4.80,19.32,19.32,19.51,19.51,0.00,0.00,28.46,54.06,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,69.76,12.88,19.51,19.51,8.00,0.00,0.00,20.00,2.40,0.82,1.07,9.00,0.00,0.00,0.00,1.00,57.69,75.49,3.29,2.23,0.00,103.44,55.96,0.00,2.00,0.00,0.00
