"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.40,23.68,0.60,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,3.70,2.60,17.56,10.93,8.60,2.30,10.14,5.30,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,1.50,7.00,15.70,3.40,0.00,19.51,19.22,17.10,18.34,2.70,0.60,19.51,19.51,19.51,0.00,23.60,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,0.80,0.80,18.00,1.02,1.64,0.02,1.23,18.30,32.40,0.80,1.10,19.70,13.80,19.90,0.00,2.00,7.15
2.00,2.70,23.88,1.80,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,6.70,5.00,17.56,10.93,8.60,1.70,8.65,5.10,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,2.80,7.10,17.50,3.40,0.00,19.51,19.22,29.10,18.34,5.90,0.60,19.51,19.51,19.51,0.00,22.60,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,0.80,0.90,18.00,1.02,1.64,0.04,1.23,20.30,33.60,0.80,1.20,35.00,12.30,19.00,0.00,2.00,12.92
3.00,6.30,23.86,4.40,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,10.40,6.20,17.56,10.93,8.60,1.80,7.21,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,4.40,7.00,19.70,3.40,0.00,19.51,19.22,39.30,18.34,8.90,0.60,19.51,19.51,19.51,0.00,22.80,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,0.70,0.80,18.00,1.02,1.64,0.05,1.23,23.20,35.50,0.80,1.50,46.20,11.70,19.50,0.00,2.00,28.09
4.00,9.20,23.71,7.50,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,12.00,7.10,17.56,10.93,8.60,1.80,5.93,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,6.00,7.10,22.70,3.40,0.00,19.51,19.22,52.30,18.34,12.70,0.60,19.51,19.51,19.51,0.00,23.20,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,0.80,0.80,18.00,1.02,1.64,0.08,1.23,26.30,37.50,1.00,1.80,55.10,12.00,20.20,0.00,2.00,69.45
5.00,11.30,23.82,10.00,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,13.00,8.00,17.56,10.93,8.60,1.90,5.17,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,7.50,7.70,26.00,3.40,0.00,19.51,19.22,69.90,18.34,16.70,0.60,19.51,19.51,19.51,0.00,23.70,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,0.90,1.00,18.00,1.02,1.64,0.37,1.23,29.40,39.40,1.50,2.20,64.90,15.60,21.70,0.10,2.00,77.31
6.00,12.80,23.90,11.80,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,13.70,8.80,17.56,10.93,8.60,1.90,5.99,5.30,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,8.80,8.50,30.30,3.40,0.00,19.51,19.22,83.10,18.34,19.00,0.60,19.51,19.51,19.51,0.00,24.90,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.00,1.10,18.00,1.02,1.64,0.51,1.23,33.70,42.20,2.10,2.50,71.60,20.20,23.70,0.20,2.00,80.00
7.00,14.10,23.85,13.00,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,13.60,9.90,17.56,10.93,8.60,1.70,7.36,5.30,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,10.10,9.60,34.90,3.40,0.00,19.51,19.22,89.00,18.34,20.50,0.60,19.51,19.51,19.51,0.00,28.20,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.00,1.10,18.00,1.02,1.64,0.63,1.23,38.30,45.20,2.90,3.00,73.60,28.40,27.00,0.20,2.00,80.00
8.00,15.00,23.79,13.70,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,13.50,11.30,17.56,10.93,8.60,1.50,10.36,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,11.20,10.90,40.90,3.40,0.00,19.51,19.22,91.70,18.34,21.20,0.60,19.51,19.51,19.51,0.00,33.90,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.00,1.30,18.00,1.02,1.64,0.70,1.23,43.20,49.60,3.70,3.40,73.50,36.40,32.30,0.30,2.00,80.00
9.00,15.30,23.61,14.00,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,12.70,13.30,17.56,10.93,8.60,1.50,13.72,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,11.70,12.90,47.20,3.40,0.00,19.51,19.22,86.40,18.34,22.00,0.60,19.51,19.51,19.51,0.00,46.50,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.50,2.00,18.00,1.02,1.64,0.77,1.23,48.20,54.50,4.40,3.90,70.90,44.20,43.50,0.30,2.00,80.00
10.00,15.20,23.80,14.00,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,11.10,15.10,17.56,10.93,8.60,1.60,18.16,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,11.90,14.80,52.90,3.40,0.00,19.51,19.22,72.60,18.34,21.70,0.60,19.51,19.51,19.51,0.00,59.40,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.80,2.50,18.00,1.02,1.64,0.78,1.23,52.10,58.40,5.20,4.50,69.60,51.70,56.70,0.30,2.00,80.00
11.00,14.80,23.80,13.50,14.00,0.00,0.00,12.29,19.22,3.60,0.70,3.40,14.00,10.70,15.50,17.56,10.93,8.60,2.10,21.95,5.20,8.50,15.61,5.00,19.32,19.32,19.51,19.51,0.00,11.60,16.50,58.30,3.40,0.00,19.51,19.22,65.00,18.34,18.70,0.60,19.51,19.51,19.51,0.00,73.60,12.88,20.49,19.51,8.40,0.00,7.99,20.00,2.40,1.80,2.30,18.00,1.02,1.64,0.78,1.23,55.50,61.80,5.80,5.20,66.30,58.20,75.80,0.40,2.00,74.09
