"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,13.54,22.60,8.80,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,13.50,16.20,19.00,0.00,9.40,18.88,45.50,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,13.30,27.80,68.60,3.00,0.00,18.00,19.12,116.40,17.95,31.16,0.60,19.51,19.51,19.51,0.00,44.80,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,6.14,8.99,18.00,0.00,0.00,0.90,1.23,39.20,59.70,6.50,6.30,87.10,109.50,10.20,0.20,2.00,59.68,215.00
2.00,14.10,22.70,10.40,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,14.00,16.20,19.00,0.00,9.40,18.54,53.10,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,13.20,28.10,69.60,3.00,0.00,18.00,19.12,117.10,17.95,31.38,0.60,19.51,19.51,19.51,0.00,49.80,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,6.48,9.31,18.00,0.00,0.00,1.01,1.23,40.70,60.70,7.70,7.30,87.70,111.30,23.30,0.30,2.00,61.10,211.71
3.00,14.62,22.59,10.90,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,13.40,16.30,19.00,0.00,9.40,18.00,61.20,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,12.80,28.50,75.10,3.00,0.00,18.00,19.12,114.00,17.95,31.24,0.60,19.51,19.51,19.51,0.00,56.10,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,6.85,9.87,18.00,0.00,0.00,1.10,1.23,47.10,71.60,8.80,8.40,84.20,112.90,32.00,0.30,2.00,61.51,208.00
4.00,14.97,22.66,10.50,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,12.00,16.40,19.00,0.00,9.40,17.40,65.30,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,12.10,28.50,72.50,3.00,0.00,18.00,19.12,108.20,17.95,29.82,0.60,19.51,19.51,19.51,0.00,67.50,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,7.23,10.52,18.00,0.00,0.00,1.13,1.23,59.20,78.30,10.00,9.30,77.80,115.00,42.80,0.30,2.00,61.08,208.95
5.00,15.01,22.77,10.10,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,11.00,16.20,19.00,0.00,9.40,17.69,68.10,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,11.80,28.50,80.80,3.00,0.00,18.00,19.12,107.20,17.95,27.37,0.60,19.51,19.51,19.51,0.00,85.60,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,7.36,10.60,18.00,0.00,0.00,1.11,1.23,61.50,80.30,11.10,10.00,75.80,117.10,54.20,0.40,2.00,59.53,210.41
6.00,14.93,22.68,9.40,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,10.40,15.80,19.00,0.00,9.40,18.28,70.40,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,11.50,28.50,85.70,3.00,0.00,18.00,19.12,106.70,17.95,26.31,0.60,19.51,19.51,19.51,0.00,91.70,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,7.40,10.50,18.00,0.00,0.00,1.14,1.23,74.50,81.60,12.00,10.90,74.70,117.70,74.60,0.40,2.00,58.54,212.37
7.00,14.54,22.72,8.40,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,9.80,15.40,19.00,0.00,9.40,19.39,72.40,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,11.10,28.40,90.10,3.00,0.00,18.00,19.12,105.20,17.95,25.87,0.60,19.51,19.51,19.51,0.00,115.40,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,7.88,10.60,18.00,0.00,0.00,1.13,1.23,72.06,81.69,8.28,10.69,72.80,117.90,105.10,0.40,2.00,57.60,215.00
8.00,13.91,22.78,7.20,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,9.10,15.00,19.00,0.00,9.40,20.67,72.80,8.00,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,10.90,28.20,89.50,3.00,0.00,18.00,19.12,102.50,17.95,25.70,0.60,19.51,19.51,19.51,0.00,118.00,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,8.51,10.76,18.00,0.00,0.00,1.12,1.23,68.59,81.33,7.85,10.54,70.40,118.30,113.50,0.40,2.00,56.45,215.00
9.00,13.25,22.81,5.80,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,8.40,15.00,19.00,0.00,9.40,22.13,72.70,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,10.70,27.90,89.10,3.00,0.00,18.00,19.12,98.60,17.95,25.46,0.60,19.51,19.51,19.51,0.00,120.40,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,8.38,10.33,18.00,0.00,0.00,1.12,1.23,70.23,80.92,8.01,10.55,67.50,118.90,121.00,0.30,2.00,54.88,215.00
10.00,12.55,22.60,4.40,0.00,0.00,8.10,9.50,19.12,3.40,0.00,3.50,0.00,7.80,14.80,19.00,0.00,9.40,23.64,72.80,7.90,10.73,15.61,5.00,19.32,20.00,17.56,19.51,0.00,10.30,27.80,88.70,3.00,0.00,18.00,19.12,93.40,17.95,25.42,0.60,19.51,19.51,19.51,0.00,122.20,12.88,21.00,19.51,6.00,8.00,0.00,20.00,0.00,8.01,9.70,18.00,0.00,0.00,0.95,1.23,69.76,81.33,8.08,10.61,64.20,119.40,126.00,0.20,2.00,51.78,215.00
