"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.88,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,4.00,15.00,7.90,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,18.24,49.02,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,31.00,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,1.66,3.16,18.00,0.00,0.00,0.00,1.23,46.60,41.88,3.56,2.95,0.00,65.91,14.00,0.00,2.00,0.00,0.00
2.00,0.00,23.98,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,9.17,25.46,7.90,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,13.64,39.74,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,22.04,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.26,10.77,18.00,0.00,0.00,0.00,1.23,28.78,51.92,1.64,0.92,0.00,57.78,6.49,0.00,2.00,0.00,0.00
3.00,0.00,23.83,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,10.05,25.48,1.70,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,13.69,39.27,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,22.14,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.32,10.87,18.00,0.00,0.00,0.00,1.23,27.96,50.40,1.46,0.83,0.00,57.91,6.87,0.00,2.00,0.00,0.00
4.00,0.00,23.80,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,10.99,26.17,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,13.74,38.68,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,22.82,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.44,10.97,18.00,0.00,0.00,0.00,1.23,27.70,49.25,1.28,0.76,0.00,58.42,7.20,0.00,2.00,0.00,0.00
5.00,0.00,23.80,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,11.76,26.40,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,14.03,38.96,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,24.51,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.33,10.88,18.00,0.00,0.00,0.00,1.23,28.19,49.49,1.24,0.79,0.00,60.13,6.93,0.00,2.00,0.00,0.00
6.00,0.00,24.07,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,12.48,26.46,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,14.40,39.54,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,26.55,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.14,10.73,18.00,0.00,0.00,0.00,1.23,28.93,50.20,1.24,0.84,0.00,62.25,6.47,0.00,2.00,0.00,0.00
7.00,0.00,23.96,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,13.85,25.52,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,14.79,39.76,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,27.81,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,5.97,10.63,18.00,0.00,0.00,0.00,1.23,29.99,51.57,1.19,0.86,0.00,64.72,7.30,0.00,2.00,0.00,0.00
8.00,0.00,24.06,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,15.44,24.24,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,15.18,39.85,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,28.82,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,5.80,10.55,18.00,0.00,0.00,0.00,1.23,31.15,53.17,1.14,0.86,0.00,67.32,8.58,0.00,2.00,0.00,0.00
9.00,0.00,24.05,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,16.25,24.05,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,15.46,39.99,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,29.19,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.10,10.88,18.00,0.00,0.00,0.00,1.23,32.41,54.32,1.08,0.87,0.00,69.24,10.47,0.00,2.00,0.00,0.00
10.00,0.00,23.92,0.00,14.00,4.20,7.60,9.70,19.22,1.50,0.70,3.50,0.00,0.00,0.00,18.05,0.00,8.00,16.80,24.21,0.00,10.54,14.44,5.00,19.32,19.32,19.51,19.51,0.00,0.00,15.70,40.14,3.10,0.00,19.51,19.32,0.00,9.20,0.00,0.60,20.00,19.51,19.51,2.40,29.36,12.88,19.51,19.51,8.40,0.00,0.00,0.00,2.40,6.55,11.34,18.00,0.00,0.00,0.00,1.23,33.72,55.31,1.02,0.89,0.00,70.94,12.55,0.00,2.00,0.00,0.00
