"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.44,27.08,66.58,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,9.95,15.46,0.00,6.80,3.73,131.25,55.84,72.64,26.28,15.06,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,59.79,4.43,13.83,144.33,144.33,67.18,66.77,0.00,30.69,145.47,155.96,145.52,5.67,67.01,30.93,40.00,34.90,37.18,25.67,25.57,25.56,20.62,20.62,110.26,0.00,62.73
2.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,9.95,15.46,0.00,6.80,3.73,131.25,55.84,72.64,26.28,15.06,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,80.51,4.43,18.62,144.33,144.33,56.84,56.49,57.16,33.55,161.92,174.14,161.98,5.67,0.00,0.00,40.58,35.04,37.18,25.67,25.57,25.56,20.62,20.62,110.26,0.00,71.16
3.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,19.99,0.00,6.80,3.73,131.25,55.84,72.64,26.28,34.48,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,57.75,4.43,13.36,144.33,144.33,22.03,51.26,51.79,22.03,149.81,160.84,149.86,5.67,0.00,48.54,39.85,35.19,37.18,25.67,25.57,25.56,87.12,43.69,110.26,0.00,76.34
4.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,63.68,0.00,6.80,3.73,131.25,55.84,72.64,26.28,34.48,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,59.12,4.43,13.67,144.33,144.33,0.00,37.29,37.66,37.66,177.60,190.52,177.67,5.67,69.87,37.61,39.95,35.53,37.18,25.67,25.57,25.56,32.10,41.69,110.26,0.00,80.96
5.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,102.33,0.00,6.80,3.73,131.25,55.84,72.64,26.28,34.48,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,58.43,4.43,13.52,144.33,144.33,22.16,61.86,62.61,22.16,172.26,185.04,172.33,5.67,67.01,45.00,39.89,35.36,37.18,25.67,25.57,25.56,87.12,43.69,110.26,0.00,96.68
6.00,65.62,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,128.76,0.00,6.80,3.73,131.25,55.84,72.64,26.28,34.48,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,58.43,4.43,13.52,144.33,144.33,37.78,37.70,37.85,26.80,167.82,180.41,167.88,5.67,67.01,45.00,39.89,35.37,37.18,25.67,25.57,25.56,25.00,25.86,110.26,0.00,111.72
7.00,65.56,27.13,66.70,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,141.47,0.00,6.80,3.73,131.25,55.84,72.64,26.28,16.59,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,58.34,4.43,13.49,144.33,144.33,45.92,45.73,24.15,24.15,143.19,153.38,143.24,4.91,67.01,30.93,35.31,39.94,37.18,21.74,21.68,21.68,63.84,22.74,110.26,0.00,122.24
8.00,65.61,27.15,66.76,643.66,209.39,6.00,1.02,87.86,15.28,1.15,22.89,14.92,132.46,0.00,6.80,3.73,131.25,55.84,72.64,26.28,34.48,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,57.57,4.43,13.32,144.33,144.33,47.43,47.22,22.01,22.01,134.29,143.27,134.33,3.68,67.01,45.00,34.72,40.54,37.18,15.42,15.41,15.40,0.00,43.69,110.26,0.00,125.73
9.00,65.44,27.08,66.58,643.66,209.39,6.00,1.02,72.07,15.28,1.15,22.89,14.92,142.31,0.00,6.80,3.73,131.25,55.84,53.44,26.28,19.47,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,59.39,4.43,13.74,144.33,144.33,48.97,48.74,22.02,22.02,127.14,135.19,127.17,2.66,67.01,30.93,34.72,40.54,37.18,0.00,30.56,0.00,87.12,34.42,110.26,0.00,138.56
10.00,65.48,27.10,66.62,643.66,209.39,6.00,1.02,69.32,15.28,1.15,22.89,14.92,126.32,0.00,6.80,3.73,131.25,55.84,50.09,26.28,30.79,92.11,17.26,1.97,6.88,71.72,0.00,6.39,9.00,53.45,4.43,12.36,144.33,144.33,0.00,27.75,27.82,67.32,107.09,113.41,107.10,5.67,67.01,45.00,39.77,34.85,37.18,25.67,25.57,25.56,87.11,33.73,110.26,0.00,123.93
