"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,87.11,18.44,4.79,32.85,50.02,7.26,3.90,119.00,63.39,69.52,37.68,86.44,0.00,6.88,64.71,0.00,6.39,0.00,81.27,3.90,19.68,178.58,0.00,43.27,0.00,43.27,20.73,0.00,73.21,173.91,0.00,69.25,62.56,43.84,43.80,45.15,0.00,0.00,0.00,61.82,0.00,0.00,82.50,57.51,20.34,6.87,14.58,20.86,4.83
2.00,70.51,29.81,66.81,643.50,208.33,4.85,5.09,83.88,18.44,4.79,32.85,99.60,7.26,3.90,119.00,74.94,65.57,46.81,86.44,0.00,6.88,64.71,0.00,6.39,0.00,81.27,3.90,19.68,173.43,0.00,36.42,0.00,40.27,36.42,0.00,196.19,94.62,0.00,68.05,62.90,47.19,45.33,45.15,0.00,0.00,0.00,20.73,0.00,0.00,82.50,110.89,20.34,6.87,19.20,6.22,4.83
3.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,75.82,18.44,4.79,32.85,74.81,7.26,3.90,119.00,67.80,55.71,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,81.27,3.90,19.68,163.31,0.00,0.00,0.00,45.28,62.11,0.00,131.28,117.48,0.00,0.00,75.93,46.99,45.45,45.15,0.00,0.00,0.00,20.73,0.00,0.00,82.50,82.95,20.34,6.87,6.22,19.20,4.83
4.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,80.81,18.44,4.79,32.85,50.02,7.26,3.90,119.00,58.17,61.82,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,81.27,3.90,19.68,0.00,0.00,0.00,0.00,44.16,63.23,0.00,158.60,66.84,0.00,0.00,62.18,42.25,50.20,45.15,0.00,0.00,0.00,20.73,0.00,0.00,82.50,41.44,20.34,6.87,19.20,6.22,4.83
5.00,61.46,29.05,66.81,643.50,208.33,4.85,5.09,97.82,18.44,4.79,32.85,50.02,7.26,3.90,119.00,52.59,82.61,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,50.20,3.90,12.53,0.00,0.00,0.00,0.00,67.55,67.00,0.00,73.21,160.16,0.00,0.00,54.40,0.00,60.00,45.15,0.00,0.00,0.00,20.73,0.00,0.00,82.50,19.20,20.34,6.87,19.20,6.22,4.83
6.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,89.05,18.44,4.79,32.85,50.02,7.26,3.90,119.00,52.32,71.89,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,50.55,3.90,12.61,0.00,0.00,0.00,0.00,44.17,44.04,0.00,73.21,183.34,0.00,0.00,0.00,51.63,45.62,45.15,0.00,0.00,0.00,0.00,20.73,0.00,82.50,21.20,20.34,6.87,6.22,19.20,4.83
7.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,83.64,18.44,4.79,32.85,50.02,7.26,3.90,119.00,51.08,65.27,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,38.83,3.90,9.91,0.00,0.00,50.02,0.00,0.00,49.93,0.00,73.21,178.37,0.00,0.00,0.00,47.18,45.27,45.15,0.00,0.00,0.00,0.00,20.73,0.00,82.50,17.66,20.34,6.87,12.73,12.69,4.83
8.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,64.67,18.44,4.79,32.85,50.02,7.26,3.90,119.00,49.17,42.08,45.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,16.37,3.90,4.74,0.00,0.00,56.75,0.00,0.00,41.66,0.00,170.58,66.84,0.00,0.00,62.18,42.30,45.34,45.15,0.00,0.00,0.00,20.73,20.73,0.00,82.50,12.51,20.34,6.87,12.73,12.69,4.83
9.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,89.07,18.44,4.79,32.85,50.02,7.26,3.90,119.00,52.02,71.91,0.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,63.27,3.90,15.53,0.00,0.00,40.80,0.00,40.80,40.80,0.00,187.44,0.00,0.00,0.00,62.18,48.00,44.44,45.15,0.00,0.00,0.00,26.94,20.73,0.00,82.50,23.80,20.34,6.87,12.73,12.69,4.83
10.00,72.37,29.81,66.81,643.50,208.33,4.85,5.09,88.85,18.44,4.79,32.85,50.02,7.26,3.90,119.00,52.83,71.65,0.00,86.44,0.00,6.88,64.71,0.00,6.39,0.00,79.05,3.90,19.17,0.00,0.00,35.90,0.00,41.32,35.90,0.00,196.19,0.00,0.00,0.00,62.18,52.65,44.59,45.15,0.00,0.00,0.00,20.73,20.73,0.00,82.50,26.24,20.34,6.87,19.20,6.22,4.83
