"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,15.31,22.60,15.42,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.92,16.08,18.60,0.00,9.60,7.45,31.03,8.06,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.38,21.66,71.00,3.34,0.00,15.00,19.12,120.50,0.00,31.85,0.60,19.51,19.51,19.51,0.00,7.60,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.82,14.14,9.00,0.00,0.00,0.00,1.23,48.71,64.14,3.63,3.62,90.00,91.50,5.80,0.30,2.00,92.66,237.41
2.00,16.47,22.33,16.23,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.92,16.17,18.60,0.00,9.60,6.81,38.14,8.08,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.30,22.47,73.00,3.34,0.00,15.00,19.12,116.30,0.00,31.61,0.60,19.51,19.51,19.51,0.00,12.80,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.63,13.99,9.00,0.00,0.00,0.00,1.23,52.81,67.65,4.33,4.27,86.60,93.32,7.80,0.30,2.00,92.86,237.41
3.00,11.02,22.52,16.56,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.76,16.35,18.60,0.00,9.60,6.92,44.08,8.06,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.27,22.77,74.00,3.34,0.00,15.00,19.12,114.00,0.00,31.67,0.60,19.51,19.51,19.51,0.00,25.90,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,11.10,13.66,9.00,0.00,0.00,0.00,1.23,56.20,65.73,4.91,4.72,84.40,95.03,11.20,0.40,2.00,91.06,241.11
4.00,15.01,22.49,16.75,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.53,16.44,18.60,0.00,9.60,7.28,49.62,8.03,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.34,22.90,75.00,3.34,0.00,15.00,19.12,113.40,0.00,31.32,0.60,19.51,19.51,19.51,0.00,37.10,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,10.44,13.27,9.00,0.00,0.00,0.00,1.23,59.80,67.29,5.45,5.10,83.60,100.20,15.80,0.40,2.00,90.99,243.09
5.00,16.80,22.43,16.35,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.36,16.62,18.60,0.00,9.60,7.96,54.21,8.05,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.68,22.91,75.00,3.34,0.00,15.00,19.12,113.10,0.00,30.34,0.60,19.51,19.51,19.51,0.00,42.80,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,9.81,12.40,9.00,0.00,0.00,0.00,1.23,63.46,68.34,6.11,5.36,83.10,101.46,24.30,0.40,2.00,89.84,248.57
6.00,16.23,22.56,14.95,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,16.45,14.47,18.60,0.00,9.60,8.75,58.49,8.07,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,11.05,22.88,75.00,3.34,0.00,15.00,19.12,112.50,0.00,29.29,0.60,19.51,19.51,19.51,0.00,49.40,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,9.18,11.39,9.00,0.00,0.00,0.00,1.23,65.37,64.53,6.80,5.58,82.20,102.34,34.20,0.40,2.00,95.93,246.94
7.00,12.21,22.49,13.84,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,17.19,17.21,18.60,0.00,9.60,9.88,58.14,8.07,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.54,22.58,75.00,3.34,0.00,15.00,19.12,112.60,0.00,23.68,0.60,19.51,19.51,19.51,0.00,58.50,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,9.09,11.20,9.00,0.00,0.00,0.00,1.23,66.69,70.30,7.21,5.87,81.90,102.22,46.70,0.30,2.00,79.63,247.38
8.00,9.37,22.52,11.96,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,17.60,17.30,18.60,0.00,9.60,11.12,56.24,8.10,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.94,22.19,75.00,3.34,0.00,15.00,19.12,111.60,0.00,34.14,0.60,19.51,19.51,19.51,0.00,67.60,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,9.18,11.29,9.00,0.00,0.00,0.00,1.23,66.71,76.54,7.51,6.19,81.00,106.76,58.30,0.20,2.00,81.57,245.00
9.00,10.76,22.20,11.21,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,12.24,16.98,18.60,0.00,9.60,11.34,57.44,8.07,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,13.76,22.13,74.00,3.34,0.00,15.00,19.12,109.40,18.05,27.34,0.60,19.51,19.51,19.51,0.00,84.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,8.21,9.94,9.00,0.00,0.00,0.92,1.23,66.28,81.05,7.55,6.35,79.40,106.40,68.70,0.20,2.00,90.78,238.95
10.00,13.24,22.22,10.06,16.00,0.00,8.40,12.39,19.12,3.40,0.00,3.50,0.00,13.93,15.27,18.60,0.00,9.60,11.24,59.67,8.07,11.12,15.61,5.00,19.32,19.32,16.59,19.51,0.00,12.03,22.19,73.00,3.34,0.00,15.00,19.12,101.40,18.05,22.82,0.60,19.51,19.51,19.51,0.00,93.00,12.88,19.51,19.51,8.00,10.80,0.00,0.00,0.00,6.88,8.10,9.00,0.00,0.00,0.86,1.23,64.73,88.66,7.50,6.45,74.40,106.07,77.60,0.10,2.00,87.00,243.21
