"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,18.71,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,15.32,37.03,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,11.92,26.25,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,5.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.26,1.36,18.90,0.00,0.00,0.00,1.00,13.81,29.97,0.42,0.50,0.00,34.23,4.00,0.00,1.84,0.00,0.00,5.00,0.00,11.00
2.00,0.00,18.71,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,15.32,37.03,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,11.22,24.62,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,3.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.26,1.36,18.90,0.00,0.00,0.00,1.00,13.81,29.97,0.42,0.50,0.00,31.57,3.00,0.00,1.84,0.00,0.00,5.00,0.00,11.00
3.00,0.00,18.95,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,16.73,36.37,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,10.31,22.79,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,2.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,1.76,2.17,18.90,0.00,0.00,0.00,1.00,12.12,27.24,0.34,0.41,0.00,28.92,2.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
4.00,0.00,19.06,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,18.24,35.42,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,9.60,21.46,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,2.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,2.38,3.15,18.90,0.00,0.00,0.00,1.00,10.69,25.37,0.26,0.33,0.00,27.09,2.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
5.00,0.00,19.84,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,19.16,34.42,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,9.10,20.63,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,2.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.04,4.58,18.90,0.00,0.00,0.00,1.00,10.00,22.92,0.22,0.30,0.00,25.27,2.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
6.00,0.00,20.03,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,19.90,33.40,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,8.80,20.25,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,2.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.70,6.14,18.90,0.00,0.00,0.00,1.00,9.55,20.27,0.19,0.28,0.00,24.27,2.00,0.00,1.76,0.00,0.00,5.00,0.00,11.00
7.00,0.00,20.04,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,20.59,30.97,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,8.68,20.30,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,3.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.70,6.06,18.90,0.00,0.00,0.00,1.00,9.01,19.03,0.19,0.29,0.00,23.27,3.00,0.00,1.76,0.00,0.00,5.00,0.00,11.00
8.00,0.00,19.94,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,21.27,28.08,8.00,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,8.56,20.28,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,3.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.49,5.42,18.90,0.00,0.00,0.00,1.00,8.45,18.26,0.18,0.30,0.00,22.81,4.00,0.00,1.80,0.00,0.00,5.00,0.00,11.00
9.00,0.00,19.83,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,21.05,27.11,7.40,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,8.45,20.17,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,4.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,3.19,4.62,18.90,0.00,0.00,0.00,1.00,8.20,19.41,0.17,0.26,0.00,22.36,5.00,0.00,1.84,0.00,0.00,5.00,0.00,11.00
10.00,0.00,19.90,0.00,14.00,2.90,6.90,5.80,12.72,3.35,0.40,3.40,19.00,0.00,0.00,14.56,0.00,7.00,20.53,26.79,5.60,5.00,5.40,4.50,18.93,18.93,15.53,19.42,2.80,0.00,8.51,20.40,3.42,27.00,19.42,9.20,0.00,17.86,0.00,0.60,10.00,10.19,10.19,2.40,4.00,12.82,17.48,19.42,4.00,10.70,7.40,17.48,2.40,2.85,3.77,18.90,0.00,0.00,0.00,1.00,8.05,21.21,0.16,0.21,0.00,22.59,5.00,0.00,1.88,0.00,0.00,5.00,0.00,11.00
