"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,91.14,19.21,3.65,38.65,66.45,7.14,3.83,164.07,86.58,76.12,18.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,60.40,5.47,16.78,228.68,0.00,0.00,40.30,40.67,60.80,103.49,120.06,0.00,0.00,0.00,61.79,39.62,41.30,55.63,0.00,0.00,0.00,38.08,20.60,110.37,0.00,101.65,20.46,15.00,19.73,18.38,5.06
2.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,85.34,19.21,3.65,38.65,49.80,7.14,3.83,164.07,76.08,69.06,18.00,120.00,0.00,6.88,87.77,0.00,6.39,0.00,38.52,5.47,11.71,228.68,0.00,0.00,40.02,60.51,40.38,0.00,88.47,0.00,0.00,0.00,61.79,34.82,41.30,55.63,0.00,0.00,0.00,84.50,20.60,64.80,0.00,101.65,20.46,15.00,19.73,18.38,5.06
3.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,74.52,19.21,3.65,38.65,49.80,7.14,3.83,164.07,59.83,55.91,18.00,120.00,0.00,6.72,87.77,0.00,6.39,9.00,4.63,5.47,3.86,228.68,0.00,0.00,60.23,60.94,20.60,0.00,72.76,0.00,1.34,0.00,61.79,30.01,41.30,55.63,0.00,10.30,0.00,38.08,20.60,110.37,0.00,101.65,20.46,15.00,18.22,19.89,5.06
4.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,80.02,19.21,3.65,38.65,49.80,7.14,3.83,164.07,52.33,62.60,18.00,120.00,0.00,6.72,87.77,0.00,6.39,9.00,4.67,5.47,3.87,228.68,0.00,0.00,51.20,20.60,41.40,0.00,72.76,0.00,1.34,0.00,61.79,46.24,41.30,55.63,0.00,10.30,0.00,84.50,20.60,92.52,0.00,101.65,20.46,15.00,19.73,18.38,5.06
5.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,102.79,19.21,3.65,38.65,49.80,7.14,3.83,164.07,82.19,90.28,18.00,120.00,0.00,6.72,87.77,16.00,6.39,9.00,57.64,5.47,16.14,228.68,0.00,0.00,59.71,67.68,20.60,0.00,72.76,0.00,1.34,0.00,61.79,32.09,44.03,55.63,0.00,10.30,0.00,31.86,20.60,110.37,0.00,101.65,20.46,15.00,19.73,18.38,5.06
6.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,100.37,19.21,3.65,38.65,49.80,7.14,3.83,164.07,89.18,87.33,18.00,120.00,0.00,6.72,87.77,36.00,6.39,9.00,53.98,5.47,15.29,228.68,58.37,0.00,55.36,65.81,20.60,0.00,124.87,0.00,2.66,0.00,62.20,47.47,41.30,55.63,0.00,30.59,0.00,29.34,29.34,110.37,0.00,101.65,20.46,15.00,18.22,19.89,5.06
7.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,72.14,19.21,3.65,38.65,49.80,7.14,3.83,164.07,90.92,53.02,18.00,120.00,0.00,6.72,87.77,36.00,6.39,9.00,57.64,5.47,16.14,228.68,189.17,0.00,41.66,64.26,42.07,0.00,143.73,0.00,3.43,0.00,62.20,56.08,44.79,55.63,0.00,21.20,21.20,31.86,20.60,110.37,0.00,101.65,20.46,15.00,19.73,18.38,5.06
8.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,96.15,19.21,3.65,38.65,49.80,7.14,3.83,164.07,95.63,82.20,18.00,120.00,0.00,6.72,87.77,36.00,6.39,9.00,54.22,5.47,15.34,228.68,113.50,0.00,60.23,60.94,20.60,90.82,103.20,0.00,4.48,0.00,62.20,66.62,41.40,55.63,0.00,29.23,29.23,38.08,20.60,110.37,20.60,101.65,20.46,15.00,19.73,18.38,5.06
9.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,110.48,19.21,3.65,38.65,49.80,7.14,3.83,164.07,98.70,99.62,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,61.68,5.47,17.07,228.68,15.13,0.00,20.60,60.40,59.91,106.56,123.92,0.00,4.65,0.00,62.20,66.62,41.40,55.63,0.00,30.59,30.58,84.50,20.60,64.80,97.92,101.65,20.46,15.00,19.73,18.38,5.06
10.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,98.09,19.21,3.65,38.65,49.80,7.14,3.83,164.07,99.69,84.56,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,62.27,5.47,17.21,228.68,113.50,0.00,59.80,60.50,20.60,101.11,116.99,0.00,4.65,0.00,62.20,66.62,41.40,55.63,0.00,30.59,30.58,20.60,85.00,64.32,106.62,101.65,20.46,15.00,19.73,18.38,5.06
11.00,65.93,29.98,67.20,650.00,211.66,3.05,3.20,81.21,19.21,3.65,38.65,49.80,7.14,3.83,164.07,99.49,64.04,18.00,120.00,15.01,6.72,87.77,36.00,6.39,9.00,62.77,5.47,17.32,220.60,189.17,0.00,66.94,67.72,20.60,96.41,110.78,0.00,4.69,0.00,62.20,66.62,47.62,55.63,20.60,20.55,20.55,84.50,20.60,87.74,76.37,101.65,20.46,15.00,19.36,12.91,5.06
