"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
11.00,14.40,0.00,15.18,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,12.92,14.37,8.00,10.00,1.02,23.06,0.00,10.69,15.55,2.55,18.46,18.46,7.00,10.69,0.00,11.86,14.12,41.43,2.90,28.12,9.88,18.46,115.00,7.50,28.66,0.60,7.00,8.00,8.00,0.00,0.00,9.00,10.00,3.50,10.80,0.00,9.00,1.76,8.59,8.66,19.00,1.11,1.31,12.65,44.54,0.00,0.50,82.80,64.90,5.28,0.10,1.64,65.55,206.88,6.72,162.80,0.00,0.38,40.20,84.44
12.00,13.20,0.00,14.73,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,13.05,14.45,8.00,10.00,1.88,31.47,0.00,10.69,15.55,2.55,18.46,18.46,7.00,10.69,0.00,11.90,14.33,43.72,2.90,28.12,9.90,18.46,116.00,7.50,28.65,0.60,7.00,8.00,8.00,0.00,1.98,9.00,10.00,3.50,10.80,0.00,9.00,2.00,8.98,9.07,19.00,1.13,1.31,13.86,47.81,0.00,0.86,83.52,65.85,9.52,0.10,1.64,65.32,208.47,7.38,162.72,0.00,0.38,39.60,84.12
13.00,13.04,0.00,14.38,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,13.00,14.40,8.00,10.00,3.12,37.43,0.00,10.69,15.55,2.54,18.46,18.46,7.00,10.69,0.00,11.90,14.68,44.95,2.90,28.12,9.89,18.46,115.00,7.50,28.78,0.60,7.00,8.00,8.00,0.00,7.24,9.00,10.00,3.50,10.80,0.00,9.00,2.00,9.51,9.51,19.00,1.12,1.31,15.58,50.65,0.00,1.17,82.80,66.19,15.76,0.10,1.64,65.36,209.78,6.69,163.20,0.00,0.38,39.01,84.12
14.00,9.77,0.00,12.86,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,13.09,14.57,8.00,10.00,4.36,43.39,0.00,10.69,15.55,2.54,18.46,18.46,7.00,10.69,0.00,12.07,15.02,46.17,2.90,28.12,9.95,18.46,115.00,7.50,28.98,0.60,7.00,8.00,8.00,0.00,14.50,9.00,10.00,3.50,10.80,0.00,9.00,2.00,10.03,9.93,19.00,1.12,1.30,17.29,53.49,0.00,1.48,82.80,66.53,27.00,0.10,1.60,65.66,212.14,6.66,163.94,0.00,0.37,39.05,85.04
15.00,9.30,0.00,12.16,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,12.99,14.68,8.00,10.00,5.31,47.65,0.00,10.69,15.55,2.54,18.46,18.46,7.00,10.69,0.00,12.15,15.34,47.91,2.90,28.12,9.92,18.46,115.00,7.50,29.19,0.60,7.00,8.00,8.00,0.00,24.76,9.00,10.00,3.50,10.80,0.00,9.00,2.00,10.14,9.68,19.00,1.12,1.30,21.40,56.26,0.00,1.80,82.80,67.26,38.24,0.00,1.60,65.02,213.48,7.63,164.86,0.00,0.35,39.09,86.45
16.00,8.84,0.00,11.26,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,13.12,14.75,8.00,10.00,6.26,51.92,0.00,10.69,15.55,2.55,18.46,18.46,7.00,10.69,0.00,12.17,15.66,49.64,2.90,28.12,9.89,18.46,115.00,7.50,29.34,0.60,7.00,8.00,8.00,0.00,39.02,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.26,9.44,19.00,0.94,1.30,25.51,59.02,0.20,2.13,82.80,67.99,52.48,0.00,1.56,64.42,213.88,9.44,165.42,0.00,0.32,39.03,87.37
17.00,8.08,0.00,10.04,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,12.32,14.72,8.00,10.00,6.82,55.65,0.00,10.69,15.55,3.85,18.46,18.46,7.00,10.69,0.00,12.16,15.98,49.20,2.90,28.12,9.97,18.46,115.00,7.50,29.31,0.60,7.00,8.00,8.00,0.00,53.28,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.22,9.16,19.00,0.91,1.30,29.22,60.56,0.99,2.45,82.80,68.79,66.72,0.00,1.60,62.38,212.04,9.68,164.71,0.00,0.29,38.98,85.95
18.00,6.77,0.00,8.47,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,12.01,14.45,8.00,10.00,7.37,59.38,0.00,10.69,15.55,3.24,18.46,18.46,7.00,10.69,0.00,11.87,16.31,48.75,2.90,28.12,9.97,18.46,116.00,7.50,28.78,0.60,7.00,8.00,8.00,0.00,69.54,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.18,8.90,19.00,0.86,1.30,32.94,62.11,1.79,2.76,83.52,69.59,80.96,0.00,1.64,59.65,206.44,9.82,161.79,0.00,0.25,32.98,81.41
19.00,5.74,0.00,6.81,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,10.19,13.70,8.00,10.00,8.29,57.92,0.00,10.69,15.55,2.54,18.46,18.46,7.00,10.69,0.00,11.21,16.90,50.03,2.90,28.12,9.90,18.46,105.00,7.50,24.91,0.60,7.00,8.00,8.00,0.00,81.80,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.17,8.17,19.00,0.72,1.30,37.00,63.98,2.53,3.13,75.60,70.57,91.20,0.00,1.68,53.10,193.83,10.10,149.59,0.00,0.21,26.99,75.09
20.00,3.84,0.00,4.58,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,7.38,11.25,8.00,10.00,9.21,56.47,0.00,10.69,15.55,2.53,18.46,18.46,7.00,10.69,0.00,9.00,17.48,51.32,2.90,28.12,9.93,18.46,82.00,7.50,16.83,0.60,7.00,8.00,8.00,0.00,88.06,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.16,7.45,19.00,0.52,1.31,41.06,65.85,3.27,3.51,59.04,71.55,98.44,0.00,1.76,38.13,147.18,10.14,111.81,0.00,0.16,20.20,46.06
21.00,2.56,0.00,2.54,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,2.43,5.02,8.00,10.00,8.90,58.95,0.00,10.69,15.55,1.30,18.46,18.46,7.00,10.69,0.00,4.05,17.92,53.44,2.90,28.12,9.92,18.46,54.00,7.50,7.71,0.60,7.00,8.00,8.00,0.00,93.32,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.34,7.33,19.00,0.45,1.30,45.31,65.74,4.03,3.46,38.88,72.62,100.68,0.00,1.80,19.54,68.71,10.00,54.73,0.00,0.11,13.41,16.21
22.00,0.56,0.00,0.64,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.37,0.56,8.00,10.00,8.59,61.43,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.53,18.36,55.57,2.90,28.12,9.93,18.46,21.00,7.50,1.67,0.60,7.00,8.00,8.00,0.00,94.58,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.52,7.20,19.00,0.31,1.30,49.55,65.64,4.78,3.42,15.12,73.69,99.92,0.00,1.88,5.64,8.08,9.97,13.38,0.00,0.06,7.08,1.37
23.00,0.15,0.00,0.08,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.01,8.00,10.00,8.85,61.64,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.02,18.40,57.95,2.90,28.12,9.93,18.46,2.00,7.50,0.04,0.60,7.00,8.00,8.00,0.00,92.84,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.84,7.34,19.00,0.11,1.30,52.92,65.72,5.42,3.43,1.44,73.69,94.16,0.00,1.92,0.79,0.36,10.32,0.68,0.00,0.00,0.75,0.00
24.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,9.11,61.86,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,18.45,60.33,2.90,28.12,9.87,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,88.10,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.16,7.47,19.00,0.05,1.30,56.31,65.78,6.06,3.44,0.00,73.68,82.40,0.00,1.96,0.00,0.00,11.03,0.00,0.00,0.00,0.37,0.00
25.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,10.27,60.02,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,19.00,60.21,2.90,28.12,9.93,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,80.36,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.11,7.46,19.00,0.00,1.29,67.39,66.53,7.35,3.59,0.00,74.88,70.64,0.00,1.96,0.00,0.00,11.05,0.00,0.00,0.00,0.00,0.00
26.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,11.43,58.17,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,19.54,60.09,2.90,28.12,9.91,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,70.62,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.07,7.45,19.00,0.00,1.29,73.45,67.28,8.64,3.74,0.00,76.08,58.88,0.00,2.00,0.00,0.00,10.35,0.00,0.00,0.00,0.00,0.00
27.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,10.59,53.28,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,20.09,63.74,2.90,28.12,9.98,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,61.88,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.58,8.00,19.00,0.00,1.29,74.29,67.81,9.61,3.85,0.00,77.64,49.12,0.00,2.00,0.00,0.00,11.20,0.00,0.00,0.00,0.00,0.00
28.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,9.74,46.39,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,20.63,67.39,2.90,28.12,9.92,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,54.14,9.00,10.00,3.50,10.80,0.00,9.00,2.05,10.09,8.55,19.00,0.00,1.29,78.13,68.33,10.58,3.94,0.00,79.19,43.36,0.00,2.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00
29.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,9.76,41.34,0.00,10.69,15.55,0.00,18.46,18.46,7.00,10.69,0.00,0.00,21.28,68.54,2.90,28.12,9.89,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,47.40,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.67,9.19,19.00,0.00,1.29,80.00,68.47,10.92,3.93,0.00,81.12,38.60,0.00,2.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00
30.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,9.77,36.29,0.00,10.69,15.55,1.15,18.46,18.46,7.00,10.69,0.00,0.00,21.95,69.68,2.90,28.12,9.40,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,41.66,9.00,10.00,3.50,10.80,0.00,9.00,2.05,9.26,9.84,19.00,0.00,1.29,81.87,68.62,11.26,3.92,0.00,83.05,34.84,0.00,2.00,0.00,0.00,11.21,0.00,0.00,0.00,0.00,0.00
31.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,10.84,32.12,0.00,10.69,15.55,1.33,18.46,18.46,7.00,10.69,0.00,0.00,22.59,73.43,2.90,28.12,8.90,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,37.92,9.00,10.00,3.50,10.80,0.00,9.00,2.05,11.28,10.32,19.00,0.00,1.29,85.20,69.14,11.97,4.00,0.00,84.77,32.08,0.00,2.04,0.00,0.00,11.19,0.00,0.00,0.00,0.00,0.00
32.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,11.91,27.95,0.00,10.69,15.55,2.48,18.46,18.46,7.00,10.69,0.00,0.00,23.22,77.20,2.90,28.12,8.65,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,35.18,9.00,10.00,3.50,10.80,0.00,9.00,2.05,13.30,10.78,19.00,0.00,1.29,88.52,69.66,12.67,4.08,0.00,86.49,30.32,0.00,2.00,0.00,0.00,11.19,0.00,0.00,0.00,0.00,0.00
33.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,11.97,25.00,0.00,10.69,15.55,2.45,18.46,18.46,7.00,10.69,0.00,0.00,22.86,76.31,2.90,28.12,8.68,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,33.44,9.00,10.00,3.50,10.80,0.00,9.00,2.05,13.36,11.01,19.00,0.00,1.28,87.74,69.80,12.00,4.09,0.00,85.89,29.56,0.00,2.00,0.00,0.00,11.19,0.00,0.00,0.00,0.00,0.00
34.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,12.04,22.05,0.00,10.69,15.55,2.41,18.46,18.46,7.00,10.69,0.00,0.00,22.50,75.42,2.90,28.12,8.34,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,32.70,9.00,10.00,3.50,10.80,0.00,9.00,2.00,13.42,11.22,19.00,0.00,1.28,86.95,69.93,11.33,4.08,0.00,85.28,28.80,0.00,2.00,0.00,0.00,11.20,0.00,0.00,0.00,0.00,0.00
35.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.10,0.40,3.30,0.00,0.00,0.00,8.00,10.00,12.12,20.05,0.00,10.69,15.55,2.53,18.46,18.46,7.00,10.69,0.00,0.00,22.38,74.33,2.90,28.12,8.24,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,30.96,9.00,10.00,3.50,10.80,0.00,9.00,2.00,13.51,11.52,19.00,0.00,1.28,88.04,70.59,11.71,4.21,0.00,84.39,29.04,0.00,1.96,0.00,0.00,11.20,0.00,0.00,0.00,0.00,0.00
36.00,0.00,0.00,0.00,14.00,0.00,4.00,4.30,15.94,3.20,0.40,3.30,0.00,0.00,0.00,8.00,10.00,12.20,18.05,0.00,10.69,15.55,2.57,18.46,18.46,7.00,10.69,0.00,0.00,22.27,73.23,2.90,28.12,8.45,18.46,0.00,7.50,0.00,0.60,7.00,8.00,8.00,0.00,30.22,9.00,10.00,3.50,10.80,0.00,9.00,2.00,13.60,11.83,19.00,0.00,1.28,89.13,71.24,12.09,4.33,0.00,83.50,29.28,0.00,1.96,0.00,0.00,11.20,0.00,0.00,0.00,0.00,0.00
