"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,15.38,5.95,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,67.65,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,20.51,20.51,110.80,110.76
2.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,24.89,5.95,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,16.41,6.39,9.98,0.00,10.17,0.00,229.57,229.31,0.00,0.00,0.00,67.65,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,79.40,70.24,110.80,110.76
3.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,73.76,5.95,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,25.59,6.39,9.98,27.54,10.17,6.40,229.57,229.31,0.00,0.00,0.00,67.65,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
4.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,73.00,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,51.25,6.39,9.98,46.39,10.17,10.78,229.57,229.31,0.00,0.00,0.00,67.65,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
5.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,67.90,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,51.60,6.39,9.98,35.31,10.17,8.21,229.57,229.31,0.00,0.00,66.94,66.39,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
6.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,59.16,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,57.52,6.39,9.98,37.06,10.17,8.61,229.57,229.31,34.28,34.16,39.45,39.39,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
7.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,61.68,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,72.28,6.39,9.98,48.16,10.17,11.20,229.57,229.31,44.31,31.35,31.56,31.56,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
8.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,66.47,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,84.16,6.39,9.98,58.66,10.17,13.63,229.57,229.31,47.10,46.47,28.72,37.16,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
9.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,63.26,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,86.48,6.39,9.98,63.02,10.17,14.65,229.57,229.31,42.05,41.40,42.05,42.05,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
10.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,65.50,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,94.72,6.39,9.98,65.29,10.17,15.18,229.57,229.31,36.24,35.85,63.07,36.24,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
11.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,52.63,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,80.55,6.39,9.98,56.54,10.17,13.14,229.57,229.31,39.34,29.75,29.91,60.92,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
12.00,65.77,30.10,67.46,646.80,211.44,4.60,4.43,110.91,19.29,3.55,41.50,0.00,44.31,6.67,8.11,4.45,164.71,112.91,133.36,44.28,47.27,244.03,31.00,4.10,6.88,87.66,67.04,6.39,9.98,51.23,10.17,11.91,229.57,229.31,41.46,36.20,41.50,36.34,185.07,198.10,185.13,5.67,0.00,72.88,66.88,66.80,77.88,30.82,30.70,30.70,87.54,84.00,110.80,110.76
