"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,70.13,29.02,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,44.89,0.00,5.13,2.82,120.37,65.63,65.65,32.63,34.20,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,60.69,4.43,14.04,0.00,0.00,0.00,67.10,49.33,20.62,169.18,181.83,0.00,0.00,0.00,75.00,44.17,44.06,30.79,10.95,0.00,19.69,25.00,25.00,69.37,0.00,60.06
2.00,70.47,29.16,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,45.94,0.00,5.13,2.82,120.37,62.98,65.65,32.63,34.02,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,52.60,4.43,12.17,0.00,0.00,0.00,66.62,67.40,20.62,159.45,171.47,0.00,0.00,0.00,66.99,42.87,43.27,30.79,10.31,0.00,10.31,25.00,25.00,57.54,0.00,60.04
3.00,68.32,28.27,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,36.58,0.00,5.13,2.82,120.37,59.92,65.65,32.63,34.02,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,40.94,4.43,9.47,0.00,0.00,0.00,59.53,20.62,60.50,146.28,156.87,0.00,0.00,0.00,58.63,40.41,41.77,30.79,12.65,0.00,12.65,25.00,25.00,78.35,0.00,55.74
4.00,68.32,28.27,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,32.46,0.00,5.13,2.82,120.37,59.85,65.65,32.63,34.02,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,39.42,4.43,9.12,0.00,0.00,0.00,65.40,37.22,37.21,141.54,151.51,0.00,0.00,0.00,61.99,40.41,41.77,30.79,16.49,0.00,0.00,25.00,25.00,68.13,0.00,54.94
5.00,70.25,29.07,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,36.29,0.00,5.13,2.82,120.37,62.41,65.65,32.63,26.79,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,46.58,4.43,10.77,0.00,0.00,0.00,54.59,66.28,20.62,150.82,161.97,0.00,0.00,0.00,61.59,45.56,44.89,30.79,30.46,0.00,0.00,25.00,25.00,74.20,0.00,56.67
6.00,72.08,29.83,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,47.63,0.00,5.13,2.82,120.37,66.74,65.65,32.63,34.02,82.58,14.14,1.97,6.88,65.78,0.00,6.39,9.00,50.43,4.43,11.67,0.00,0.00,0.00,37.23,66.45,37.42,156.65,168.41,0.00,0.00,0.00,45.00,46.71,45.58,30.79,22.78,0.00,22.78,25.00,25.00,77.77,0.00,60.82
7.00,71.86,29.74,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,60.82,0.00,5.13,2.82,120.37,62.90,65.65,32.63,34.48,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,50.22,4.43,11.62,0.00,0.00,0.00,63.71,64.48,20.62,159.72,171.77,0.00,0.00,0.00,45.00,45.87,45.07,30.79,19.82,0.00,19.82,25.00,25.00,75.98,0.00,65.15
8.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,81.71,0.00,5.13,2.82,120.37,64.60,65.65,32.63,34.02,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,53.05,4.43,12.27,0.00,0.00,0.00,67.10,35.97,35.97,180.81,193.76,0.00,0.00,0.00,75.00,47.44,46.02,30.79,10.31,0.00,19.10,25.00,25.00,67.37,0.00,78.45
9.00,70.92,29.35,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,81.71,0.00,5.13,2.82,120.37,66.36,65.65,26.80,24.92,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,38.63,4.43,8.94,0.00,0.00,0.00,67.10,26.80,20.62,183.32,196.29,0.00,0.00,0.00,75.00,41.55,42.47,30.79,30.67,0.00,30.55,25.00,25.00,109.79,0.00,98.80
10.00,72.37,29.95,67.13,644.45,209.65,4.70,4.93,77.13,17.91,0.71,19.88,14.92,81.71,0.00,5.13,2.82,120.37,71.39,65.65,26.80,24.92,82.58,17.17,1.97,6.88,65.78,0.00,6.39,9.00,85.48,4.43,19.77,0.00,0.00,0.00,67.10,26.80,20.62,184.17,197.14,0.00,0.00,0.00,75.00,46.81,45.64,30.79,21.34,0.00,21.28,25.00,25.00,110.19,31.59,101.60
