"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,72.64,19.10,1.64,32.85,77.78,7.22,3.88,113.07,56.55,72.27,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,39.51,0.00,13.08,0.00,0.00,54.88,54.55,44.49,44.49,183.28,0.00,0.00,0.00,0.00,0.00,50.17,42.27,46.84,0.00,0.00,0.00,20.73,20.73,0.00,59.93,92.03,20.06,2.07,20.00,0.00,4.06
2.00,64.19,29.81,66.81,655.76,212.30,5.13,5.38,63.27,19.10,1.64,32.85,77.77,7.22,3.88,113.07,54.70,60.82,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,16.83,0.00,7.86,0.00,0.00,32.81,32.77,44.48,44.48,183.28,0.00,0.00,0.00,0.00,0.00,35.13,36.59,46.84,0.00,0.00,0.00,20.73,20.73,0.00,59.93,85.43,20.06,2.07,20.00,0.00,4.06
3.00,61.93,29.81,66.81,655.76,212.30,5.13,5.38,60.27,19.10,1.64,32.85,76.73,7.22,3.88,113.07,54.56,57.16,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,11.54,0.00,6.64,0.00,0.00,24.72,24.71,67.45,21.80,183.28,0.00,0.00,0.00,0.00,0.00,31.31,34.68,46.84,0.00,0.00,0.00,20.73,20.73,0.00,59.93,85.18,20.06,2.07,20.00,0.00,4.06
4.00,61.90,29.81,66.81,655.76,212.30,5.13,5.38,48.74,19.10,1.64,32.85,64.63,7.22,3.88,113.07,53.29,43.05,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,49.28,0.00,67.45,22.01,183.28,0.00,0.00,0.00,0.00,0.00,31.27,34.66,46.84,0.00,0.00,0.00,20.73,20.73,0.00,59.93,80.63,20.06,2.07,20.00,0.00,4.06
5.00,59.58,29.81,66.81,655.76,212.30,5.13,5.38,36.62,19.10,1.64,32.85,49.80,7.22,3.88,113.07,51.11,28.24,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,48.94,0.00,67.45,29.31,183.28,0.00,0.00,0.00,0.00,0.00,0.00,60.00,46.84,0.00,0.00,0.00,20.73,20.73,0.00,59.93,72.14,20.06,2.07,20.00,0.00,4.06
6.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,42.18,19.10,1.64,32.85,57.94,7.22,3.88,113.07,51.83,35.04,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,32.67,46.23,183.28,0.00,0.00,0.00,0.00,0.00,50.20,42.28,46.84,0.00,0.00,0.00,20.73,26.94,0.00,62.90,78.62,20.06,2.07,20.00,0.00,4.06
7.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,38.98,19.10,1.64,32.85,54.58,7.22,3.88,113.07,51.30,31.12,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,20.73,67.00,183.28,0.00,0.00,0.00,0.00,0.00,50.17,42.27,46.84,0.00,0.00,0.00,20.73,20.73,0.00,67.86,77.03,20.06,2.07,10.01,9.99,4.06
8.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,30.48,19.10,1.64,32.85,49.80,7.22,3.88,113.07,49.78,20.74,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,67.36,20.73,183.28,0.00,0.00,0.00,0.00,0.00,46.64,41.00,46.84,0.00,0.00,0.00,20.73,20.73,0.00,67.50,72.91,20.06,2.07,20.00,0.00,4.06
9.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,36.28,19.10,1.64,32.85,53.49,7.22,3.88,113.07,50.38,27.83,0.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,61.14,26.94,183.28,0.00,0.00,0.00,0.00,0.00,50.17,42.27,46.84,0.00,0.00,0.00,20.73,20.73,0.00,67.50,76.79,20.06,2.07,10.01,9.99,4.06
10.00,74.04,29.81,66.81,655.76,212.30,5.13,5.38,43.80,19.10,1.64,32.85,70.71,7.22,3.88,113.07,52.32,37.01,37.68,87.85,0.00,6.88,61.49,26.00,6.39,0.00,0.00,0.00,3.98,0.00,0.00,0.00,0.00,54.71,20.73,183.28,0.00,0.00,0.00,0.00,0.00,56.49,44.99,46.84,0.00,0.00,0.00,26.94,20.73,0.00,54.91,84.19,20.06,2.07,10.01,9.99,4.06
11.00,75.94,29.81,66.81,655.76,212.30,5.13,5.38,58.93,19.10,1.64,32.85,107.95,7.22,3.88,113.07,56.38,55.52,45.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,11.42,0.00,6.61,0.00,0.00,0.00,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,0.00,56.49,44.99,46.84,0.00,0.00,0.00,20.73,20.73,0.00,41.15,98.65,20.06,2.07,20.00,0.00,4.06
12.00,75.94,29.81,66.81,655.76,212.30,5.13,5.38,75.96,19.10,1.64,32.85,136.15,7.22,3.88,113.07,58.62,76.33,18.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,30.73,0.00,11.06,0.00,0.00,0.00,0.00,44.04,44.04,183.28,0.00,0.00,0.00,0.00,0.00,56.49,44.99,46.84,0.00,0.00,0.00,20.73,67.50,0.00,20.73,107.52,20.06,2.07,10.01,9.99,4.06
13.00,78.53,29.81,66.81,655.76,212.30,5.13,5.38,90.70,19.10,1.64,32.85,119.36,7.22,3.88,113.07,56.89,94.36,18.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,59.47,0.00,17.67,0.00,0.00,0.00,0.00,60.39,60.39,183.28,0.00,0.00,0.00,0.00,0.00,60.61,47.42,46.84,0.00,0.00,0.00,20.73,20.73,0.00,68.68,98.94,20.06,2.07,20.00,0.00,4.06
14.00,77.54,29.81,66.81,655.76,212.30,5.13,5.38,90.63,19.10,1.64,32.85,86.57,7.22,3.88,113.07,56.20,94.28,18.00,87.85,0.00,6.88,61.49,26.00,6.39,0.00,50.02,0.00,15.50,0.00,0.00,0.00,0.00,67.37,54.49,183.28,0.00,0.00,0.00,0.00,0.00,55.99,44.73,46.84,0.00,0.00,0.00,20.73,20.73,0.00,67.61,86.33,20.06,2.07,20.00,0.00,4.06
15.00,77.22,29.81,66.81,655.76,212.30,5.13,5.38,96.06,19.10,1.64,32.85,49.80,7.22,3.88,113.07,51.53,100.91,18.00,87.85,0.00,6.88,61.49,26.00,6.39,9.00,48.03,0.00,15.04,0.00,0.00,0.00,0.00,67.37,55.50,183.28,0.00,0.00,1.35,0.00,0.00,61.48,48.05,46.84,0.00,10.36,0.00,20.73,20.73,0.00,66.60,68.51,20.06,2.07,20.00,0.00,4.06
16.00,72.37,29.81,66.81,655.76,212.30,5.13,5.38,84.49,19.10,1.64,32.85,49.80,7.22,3.88,113.07,41.94,86.76,45.00,87.85,0.00,6.88,61.49,26.00,6.39,9.00,18.59,0.00,8.26,0.00,0.00,0.00,0.00,35.41,20.73,183.28,0.00,0.00,1.35,0.00,0.00,46.64,41.00,46.84,0.00,10.36,0.00,20.73,20.73,0.00,106.99,36.87,20.06,2.07,20.00,0.00,4.06
17.00,75.94,29.81,66.81,655.76,212.30,5.13,5.38,106.78,19.10,1.64,32.85,49.80,7.22,3.88,113.07,42.92,114.02,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,61.94,0.00,18.24,0.00,0.00,0.00,0.00,60.87,60.87,183.28,0.00,0.00,1.35,0.00,0.00,56.49,44.99,46.84,0.00,10.36,0.00,20.73,20.73,0.00,67.73,37.23,20.06,2.07,20.00,0.00,4.06
18.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,49.80,7.22,3.88,113.07,48.08,117.76,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,0.00,0.00,67.55,21.97,183.28,0.00,78.42,0.00,0.00,0.00,63.39,49.55,46.84,0.00,0.00,0.00,20.73,20.73,0.00,101.19,53.50,20.06,2.07,20.00,0.00,4.06
19.00,75.70,29.81,66.81,655.76,212.30,5.13,5.38,71.30,19.10,1.64,32.85,49.80,7.22,3.88,113.07,47.84,70.64,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,192.75,0.00,0.00,0.00,67.55,20.73,183.28,0.00,66.84,0.00,0.00,0.00,52.77,43.29,46.84,0.00,0.00,0.00,20.73,20.73,0.00,94.97,38.33,20.06,2.07,20.00,0.00,4.06
20.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,94.35,19.10,1.64,32.85,49.80,7.22,3.88,113.07,52.97,98.82,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,192.75,0.00,0.00,0.00,57.35,67.00,183.28,0.00,66.84,0.00,0.00,0.00,60.67,47.46,46.84,0.00,0.00,0.00,20.73,20.73,0.00,60.01,49.77,20.06,2.07,20.00,0.00,4.06
21.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,103.34,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.49,109.81,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,192.75,0.00,0.00,0.00,55.09,20.73,182.30,0.00,102.54,1.48,0.00,0.00,62.29,48.66,46.84,0.00,0.00,12.36,20.73,20.73,0.00,109.69,52.52,20.06,2.07,20.00,0.00,4.06
22.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,104.17,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.87,110.83,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,192.75,0.00,0.00,66.77,37.91,37.91,182.29,0.00,97.29,2.00,0.00,0.00,58.96,46.36,46.84,0.00,0.00,20.43,20.73,20.73,0.00,109.69,51.16,20.06,2.07,20.00,0.00,4.06
23.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.81,117.76,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,145.08,0.00,0.00,66.77,67.55,56.80,157.47,0.00,179.57,2.53,0.00,0.00,63.39,49.55,46.84,0.00,0.00,28.61,20.73,20.73,0.00,109.69,50.28,20.06,2.07,0.00,20.00,4.06
24.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.72,117.76,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,145.08,0.00,0.00,50.51,35.84,67.00,116.80,76.01,69.66,1.35,0.00,0.00,60.67,47.46,46.84,0.00,0.00,10.36,65.38,20.73,92.00,64.88,47.70,20.06,2.07,20.00,0.00,4.06
25.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,49.80,7.22,3.88,113.07,50.29,117.76,4.15,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,145.08,0.00,0.00,20.73,62.44,61.91,147.49,73.21,66.84,1.35,0.00,0.00,60.16,47.12,46.84,0.00,0.00,10.36,20.73,20.73,51.34,53.24,41.07,20.06,2.07,20.00,0.00,4.06
26.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.01,19.10,1.64,32.85,49.80,7.22,3.88,113.07,47.11,116.75,4.15,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,20.73,62.44,61.91,180.00,0.00,66.84,1.35,0.00,0.00,58.24,45.93,46.84,0.00,0.00,10.36,20.73,20.73,55.00,30.09,39.76,20.06,2.07,20.00,0.00,4.06
27.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,49.80,7.22,3.88,113.07,45.81,117.76,4.15,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,25.23,59.15,23.02,139.79,0.00,88.82,1.63,0.00,0.00,63.25,49.43,46.84,0.00,0.00,14.68,29.70,21.42,0.00,109.68,40.96,20.06,2.07,20.00,0.00,4.06
28.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,97.88,19.10,1.64,32.85,49.80,7.22,3.88,113.07,48.10,103.13,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,57.78,26.94,64.63,123.28,0.00,0.00,1.35,0.00,0.00,60.81,47.57,46.84,0.00,0.00,10.36,26.94,0.00,0.00,109.68,45.52,20.06,2.07,20.00,0.00,4.06
29.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,95.92,19.10,1.64,32.85,49.80,7.22,3.88,113.07,50.35,100.75,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,20.73,62.44,61.91,89.78,0.00,117.18,1.35,0.00,0.00,58.06,45.83,46.84,0.00,0.00,10.36,20.73,0.00,0.00,104.73,44.90,20.06,2.07,20.00,0.00,4.06
30.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,97.85,19.10,1.64,32.85,49.80,7.22,3.88,113.07,53.53,103.10,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,22.12,63.45,62.91,73.58,0.00,142.61,1.35,0.00,0.00,60.33,47.24,46.84,0.00,0.00,10.36,31.97,0.00,0.00,109.68,46.47,20.06,2.07,20.00,0.00,4.06
31.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,98.42,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.33,103.79,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,54.57,20.73,27.51,182.00,0.00,66.84,1.35,0.00,0.00,60.91,47.63,46.84,0.00,0.00,10.36,20.73,0.00,0.00,102.42,47.34,20.06,2.07,10.01,9.99,4.06
32.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,97.17,19.10,1.64,32.85,49.80,7.22,3.88,113.07,54.69,102.27,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,21.02,57.33,21.02,149.76,0.00,73.55,1.35,0.00,0.00,60.42,47.30,46.84,0.00,0.00,10.36,20.73,20.73,0.00,105.69,52.88,20.06,2.07,20.00,0.00,4.06
33.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,98.09,19.10,1.64,32.85,49.80,7.22,3.88,113.07,56.50,103.40,4.15,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,0.00,0.00,60.01,60.01,132.38,76.83,70.48,0.00,0.00,0.00,60.67,47.46,46.84,0.00,0.00,0.00,20.73,20.73,73.02,90.27,66.32,20.06,2.07,10.01,9.99,4.06
34.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,98.76,19.10,1.64,32.85,76.13,7.22,3.88,113.07,62.42,104.21,4.15,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,145.08,67.18,0.00,25.04,47.10,173.04,94.63,88.60,1.35,0.00,0.00,60.67,47.46,46.84,0.00,0.00,10.36,26.94,20.73,88.31,103.40,90.73,20.06,2.07,20.00,0.00,4.06
35.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,132.70,7.22,3.88,113.07,71.15,117.76,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,67.18,0.00,60.87,20.73,183.28,151.79,141.79,1.35,0.00,0.00,63.39,49.55,46.84,0.00,0.00,10.36,0.00,22.01,109.73,67.77,116.71,20.06,2.07,10.01,9.99,4.06
36.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,141.62,7.22,3.88,113.07,79.95,117.76,19.03,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,65.47,0.00,67.55,46.61,101.37,190.15,177.35,1.35,0.00,0.00,60.67,47.46,46.84,0.00,0.00,10.36,0.00,28.16,45.43,109.68,129.59,20.06,2.07,10.01,9.99,4.06
37.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,118.52,7.22,3.88,113.07,75.56,117.76,16.63,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,21.02,21.02,66.56,55.56,183.08,128.32,120.94,2.02,0.00,0.00,58.59,46.14,46.84,0.00,0.00,20.66,29.50,29.50,106.23,37.93,116.64,20.06,2.07,20.00,0.00,4.06
38.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,119.96,7.22,3.88,113.07,73.74,117.76,19.35,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,23.57,23.57,66.11,55.04,98.56,180.73,168.21,2.65,0.00,0.00,59.83,46.90,46.84,0.00,30.41,0.00,21.43,52.28,42.50,108.81,117.16,20.06,2.07,20.00,0.00,4.06
39.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,119.53,7.22,3.88,113.07,71.21,117.76,29.33,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,21.89,0.00,64.30,21.21,134.52,184.58,171.91,2.65,0.00,0.00,63.39,49.55,46.84,0.00,30.41,0.00,67.89,21.60,0.00,102.42,117.01,20.06,2.07,20.00,0.00,4.06
40.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,95.17,19.10,1.64,32.85,117.25,7.22,3.88,113.07,70.39,99.83,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,174.86,0.00,47.20,0.00,26.94,26.94,175.82,124.99,117.90,2.33,0.00,0.00,59.60,46.75,46.84,0.00,25.47,0.00,31.49,0.00,0.00,104.49,115.59,20.06,2.07,20.00,0.00,4.06
41.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,95.09,19.10,1.64,32.85,118.83,7.22,3.88,113.07,69.35,99.72,18.00,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,175.09,0.00,23.41,0.00,36.93,36.93,159.36,136.74,128.50,2.12,0.00,0.00,58.83,46.28,46.84,0.00,22.22,0.00,27.67,0.00,0.00,96.16,115.68,20.06,2.07,10.01,9.99,4.06
42.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,109.84,19.10,1.64,32.85,137.99,7.22,3.88,113.07,69.90,117.76,19.84,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,0.00,26.42,0.00,67.55,29.84,119.05,189.51,176.73,2.65,0.00,0.00,63.39,49.55,46.84,0.00,30.41,0.00,54.46,0.00,0.00,102.42,116.94,20.06,2.07,20.00,0.00,4.06
43.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,92.23,19.10,1.64,32.85,129.18,7.22,3.88,113.07,66.90,96.23,11.69,87.85,15.99,6.88,61.49,26.00,6.39,9.00,68.18,0.00,19.68,0.00,172.54,36.05,0.00,63.57,23.19,177.64,125.21,118.10,1.53,0.00,0.00,59.59,46.75,46.84,0.00,13.12,0.00,20.73,20.73,0.00,76.84,113.00,20.06,2.07,10.01,9.99,4.06
44.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,88.42,19.10,1.64,32.85,123.79,7.22,3.88,113.07,63.99,91.57,17.48,87.85,15.99,6.88,61.49,26.00,6.39,9.00,22.79,0.00,9.23,0.00,166.71,41.96,0.00,42.08,23.36,183.28,135.26,127.18,1.35,0.00,0.00,61.70,48.21,46.84,0.00,10.36,0.00,20.73,20.73,0.00,101.70,109.57,20.06,2.07,10.01,9.99,4.06
45.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,79.54,19.10,1.64,32.85,107.44,7.22,3.88,113.07,60.11,80.72,11.17,87.85,15.99,6.88,61.49,26.00,6.39,0.00,68.18,0.00,19.68,0.00,154.29,20.73,0.00,66.13,20.73,183.28,90.73,84.64,0.00,0.00,0.00,60.67,47.46,46.84,0.00,0.00,0.00,20.73,20.73,0.00,68.73,102.51,20.06,2.07,20.00,0.00,4.06
46.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,104.95,19.10,1.64,32.85,96.61,7.22,3.88,113.07,57.32,111.78,18.00,87.85,15.99,6.88,61.49,26.00,6.39,0.00,68.18,0.00,19.68,0.00,0.00,20.73,0.00,20.73,61.33,183.28,0.00,97.85,0.00,0.00,0.00,56.53,51.60,46.84,0.00,0.00,0.00,20.73,20.73,0.00,79.75,97.94,20.06,2.07,10.01,9.99,4.06
47.00,78.57,29.81,66.81,655.76,212.30,5.13,5.38,96.43,19.10,1.64,32.85,86.54,7.22,3.88,113.07,54.66,101.36,14.59,87.85,15.99,6.88,61.49,26.00,6.39,0.00,44.99,0.00,14.34,0.00,0.00,20.73,0.00,58.10,66.25,183.28,0.00,0.00,0.00,0.00,0.00,57.70,45.63,46.84,0.00,0.00,0.00,20.73,20.73,0.00,31.23,94.40,20.06,2.07,0.00,20.00,4.06
