"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,143.56,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,115.36,6.39,9.98,60.24,10.21,14.06,230.47,230.21,20.43,59.99,26.57,60.21,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
2.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,128.11,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,89.73,6.39,0.00,38.92,10.21,9.08,230.47,230.21,20.43,41.97,26.57,42.04,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
3.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,130.32,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,115.36,6.39,0.00,81.56,10.21,19.03,230.47,230.21,33.38,60.52,48.77,60.74,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
4.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,95.31,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,90.33,6.39,0.00,60.24,10.21,14.06,230.47,230.21,58.55,43.17,22.23,43.25,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
5.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,85.65,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,67.97,6.39,0.00,60.24,10.21,14.06,230.47,230.21,31.59,51.94,31.59,52.10,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
6.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,81.43,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,40.17,6.39,0.00,60.05,10.21,14.01,230.47,230.21,29.25,54.06,29.25,54.24,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
7.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,86.10,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,43.35,6.39,0.00,60.43,10.21,14.10,230.47,230.21,35.69,54.33,23.10,54.51,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
8.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,81.72,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,0.00,60.24,10.21,14.06,230.47,230.21,28.60,54.55,28.60,54.73,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
9.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,80.98,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,0.00,53.77,10.21,12.55,230.47,230.21,23.65,50.42,23.65,50.57,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
10.00,78.57,30.22,67.73,649.93,213.30,9.09,5.17,111.35,19.36,3.72,39.58,0.00,80.14,8.91,7.43,165.00,113.35,133.88,44.45,36.54,199.99,13.00,2.85,6.88,88.00,16.34,6.39,0.00,55.66,10.21,12.99,230.47,230.21,26.64,48.20,26.64,48.33,185.79,198.88,185.86,0.00,76.05,73.16,67.15,67.06,82.11,0.00,0.00,0.00,87.88,0.00,111.24,111.19
