"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.62,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,1.47,54.47,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,24.43,76.94,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,123.03,12.83,19.44,8.20,0.00,5.32,7.49,2.40,10.05,6.00,18.00,0.00,1.20,91.88,99.56,16.39,16.53,0.00,109.13,139.80,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.27,0.00
2.00,0.00,24.20,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,1.17,56.29,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,24.66,77.50,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,118.40,12.83,19.44,8.20,0.00,5.88,7.49,2.40,9.12,5.17,18.00,0.00,1.20,83.85,97.50,14.88,15.10,0.00,108.31,124.38,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.13,0.00
3.00,0.00,23.87,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,0.76,55.67,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,24.39,77.24,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,104.18,12.83,19.44,8.20,0.00,4.71,7.49,2.40,7.92,3.59,18.00,0.00,1.20,78.21,95.84,13.98,14.18,0.00,104.94,103.46,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
4.00,0.00,23.39,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,0.85,49.48,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,23.92,75.40,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,91.36,12.83,19.44,8.20,0.00,5.08,7.49,2.40,6.66,2.29,18.00,0.00,1.20,74.79,94.67,13.28,13.16,0.00,102.63,80.70,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
5.00,0.00,23.56,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,1.05,41.73,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,23.36,72.53,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,91.14,12.83,19.44,8.20,0.00,4.24,7.49,2.40,5.57,1.60,18.00,0.00,1.20,78.85,93.71,12.57,12.13,0.00,101.53,59.77,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
6.00,0.00,23.43,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,1.46,36.44,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,22.59,68.64,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,73.91,12.83,19.44,8.20,0.00,4.03,7.49,2.40,4.62,1.08,18.00,0.00,1.20,73.22,92.35,11.87,11.11,0.00,99.67,44.36,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
7.00,0.00,23.38,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,2.05,33.12,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,21.62,64.30,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,60.69,12.83,19.44,8.20,0.00,5.43,7.49,2.40,3.86,0.74,18.00,0.00,1.20,72.59,90.79,10.96,10.48,0.00,93.98,42.66,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
8.00,0.00,24.19,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,2.54,29.59,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,20.65,60.65,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,55.37,12.83,19.44,8.20,0.00,4.66,7.49,2.40,3.22,0.50,18.00,0.00,1.20,67.95,86.03,10.16,9.96,0.00,89.63,38.94,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
9.00,0.00,23.95,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,3.04,26.46,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,20.39,59.81,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,43.55,12.83,19.44,8.20,0.00,7.25,7.49,2.40,2.68,0.38,18.00,0.00,1.20,35.32,73.95,9.66,9.44,0.00,89.65,35.21,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
10.00,0.00,23.64,0.00,14.00,4.20,7.10,13.00,19.14,3.35,0.40,3.50,16.00,0.00,0.00,19.00,0.00,4.80,3.23,26.33,7.00,10.00,11.95,5.00,20.00,19.24,19.44,19.44,2.80,0.00,21.22,62.20,3.40,27.00,19.44,18.46,0.00,17.88,0.00,0.60,20.00,20.00,20.00,1.20,43.02,12.83,19.44,8.20,0.00,6.06,7.49,2.40,2.44,0.45,18.00,0.00,1.20,29.69,65.39,9.45,9.21,0.00,95.06,33.52,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00,0.00
