"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,184.68,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,196.31,66.83,21.91,0.00,0.00,184.35,197.33,184.41,5.67,74.98,65.11,53.26,54.86,76.48,30.70,30.59,30.58,87.20,24.30,109.65,109.59,155.00,20.46,20.42,11.73,11.70,5.06
2.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,196.31,56.80,21.51,0.00,0.00,184.35,197.33,184.41,5.67,0.00,65.11,53.55,54.59,76.48,30.70,30.59,30.58,87.20,24.30,110.36,108.59,155.00,20.46,20.42,11.73,11.70,5.06
3.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.72,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,193.83,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,61.79,53.55,54.58,76.48,30.70,30.59,30.58,87.20,26.78,110.37,108.32,155.00,20.46,20.42,11.73,11.70,5.06
4.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,74.77,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,193.83,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,61.79,53.55,54.59,76.48,30.70,30.59,30.58,87.20,26.78,110.37,108.81,155.00,20.46,20.42,11.73,11.70,5.06
5.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,15.45,7.27,3.90,80.39,112.47,132.84,47.08,182.72,14.58,5.38,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,196.31,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,45.00,53.51,54.46,76.48,30.70,30.59,30.58,23.81,85.00,109.34,109.30,155.00,20.46,20.42,11.73,11.70,5.06
6.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,15.45,7.27,3.90,80.39,112.47,132.84,47.08,181.86,14.58,5.38,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,196.31,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,61.79,52.81,52.14,76.48,30.70,30.59,30.58,23.81,85.00,109.58,109.52,155.00,20.46,20.42,11.73,11.70,5.06
7.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,15.45,7.27,3.90,80.39,112.47,132.84,47.08,181.64,14.58,5.38,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,180.00,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,45.00,53.34,53.92,76.48,30.70,30.59,30.58,87.20,40.60,110.37,108.41,155.00,20.46,20.42,11.73,11.70,5.06
8.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,15.45,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,5.38,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,180.00,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,45.00,53.41,54.14,76.48,30.70,30.59,30.58,87.20,40.60,110.37,108.55,155.00,20.46,20.42,11.73,11.70,5.06
9.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,29.73,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,191.69,20.60,20.60,0.00,0.00,184.35,197.33,184.41,5.67,0.00,61.79,53.55,54.58,76.48,30.70,30.59,30.58,87.20,28.91,110.37,108.57,155.00,20.46,20.42,11.73,11.70,5.06
10.00,78.57,29.98,67.20,650.00,211.66,4.55,4.78,110.48,19.21,3.37,41.35,0.00,106.88,7.27,3.90,80.39,112.47,132.84,47.08,182.73,14.58,6.88,43.97,0.00,6.39,9.98,47.49,0.00,15.53,0.00,193.83,20.60,0.00,0.00,20.60,184.35,197.33,184.41,5.67,0.00,61.79,53.55,54.58,76.48,30.70,30.59,30.58,87.20,26.78,110.37,108.57,155.00,20.46,20.42,11.73,11.70,5.06
