"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.36,47.90,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,17.16,1.97,6.88,70.58,6.39,9.00,0.00,3.45,0.00,0.00,0.00,0.00,64.84,65.62,0.00,0.00,72.84,0.00,1.46,0.00,0.00,45.35,33.22,59.89,12.09,0.00,0.00,25.00,25.00,110.26,0.00,18.33
2.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,13.84,46.00,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,17.16,1.97,6.88,70.58,6.39,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,0.00,45.83,30.01,59.89,12.09,0.00,0.00,67.74,25.00,110.26,0.00,18.33
3.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,50.72,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,0.00,3.45,0.00,0.00,0.00,0.00,0.00,67.88,0.00,0.00,72.84,0.00,1.46,0.00,0.00,44.45,29.94,59.89,12.09,0.00,0.00,67.74,25.00,110.26,0.00,18.33
4.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,48.47,3.45,11.21,0.00,0.00,0.00,0.00,67.88,0.00,0.00,96.36,0.00,2.62,0.00,0.00,44.47,31.97,59.89,14.98,14.97,0.00,67.74,25.00,110.26,0.00,31.31
5.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,45.84,3.45,10.60,0.00,0.00,0.00,0.00,67.88,0.00,0.00,78.18,140.03,3.35,0.00,0.00,45.92,30.17,59.89,20.62,20.58,0.00,25.00,67.74,110.26,0.00,36.33
6.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,52.44,3.45,12.13,0.00,0.00,0.00,0.00,67.88,0.00,0.00,75.43,166.55,2.67,0.00,0.00,45.91,35.16,59.89,30.67,0.00,0.00,67.74,25.00,110.26,0.00,43.28
7.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,40.10,3.45,9.28,0.00,0.00,67.50,0.00,67.88,0.00,0.00,79.59,148.21,3.69,0.00,0.00,43.63,27.83,59.89,23.25,23.17,0.00,31.96,25.00,99.15,0.00,51.27
8.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,14.56,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,50.77,3.45,11.74,0.00,0.00,0.00,0.00,67.88,0.00,0.00,83.55,161.18,2.66,0.00,30.93,44.85,31.42,59.89,0.00,30.56,0.00,25.00,67.74,110.26,0.00,69.21
9.00,65.98,27.31,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.10,77.22,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.00,70.75,3.45,16.36,0.00,0.00,0.00,0.00,67.88,0.00,0.00,96.46,148.26,4.01,0.00,67.01,44.90,31.37,40.00,25.68,25.58,0.00,25.00,47.12,110.26,0.00,96.91
10.00,74.55,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,81.71,5.13,2.82,129.17,56.18,94.31,21.75,0.00,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,0.00,0.00,67.50,0.00,67.88,0.00,0.00,95.86,148.87,4.73,0.00,75.00,48.45,49.50,40.00,30.67,30.56,0.00,31.96,25.00,78.54,0.00,136.87
11.00,75.34,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,81.71,5.13,2.82,129.17,86.55,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,0.00,0.00,67.50,67.10,67.88,0.00,0.00,78.77,167.75,4.73,0.00,75.00,53.42,46.53,40.00,30.67,30.56,0.00,25.00,31.96,61.74,0.00,146.00
12.00,75.76,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,81.71,5.13,2.82,129.17,100.72,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,0.00,0.00,64.02,62.24,48.08,63.84,0.00,127.28,172.09,4.73,0.00,75.00,47.84,53.17,40.00,30.67,30.56,0.00,25.00,25.00,103.56,0.00,146.00
13.00,71.90,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,95.64,5.13,2.82,129.17,105.96,94.31,21.75,28.36,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,187.45,0.00,65.88,64.80,66.25,50.99,126.76,90.61,126.79,4.73,74.91,66.99,46.70,48.96,40.00,30.67,30.56,0.00,25.00,25.00,110.26,0.00,146.00
14.00,72.23,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,98.34,5.13,2.82,129.17,104.22,94.31,21.75,29.21,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,187.63,0.00,62.32,61.93,56.81,62.15,125.84,97.12,125.87,4.73,72.14,71.03,46.00,46.45,40.00,30.67,30.56,0.00,25.00,25.00,101.94,82.07,146.00
15.00,64.05,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,102.00,5.13,2.82,129.17,101.19,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,191.52,0.00,66.31,62.82,63.59,63.05,138.53,100.76,138.57,4.73,74.68,76.05,66.56,0.00,40.00,30.67,30.56,0.00,25.00,25.00,108.15,101.42,146.00
16.00,72.54,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,108.82,5.13,2.82,129.17,101.41,94.31,21.75,34.51,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,186.92,0.00,58.73,58.36,65.13,64.59,149.33,88.87,149.39,4.73,74.09,75.38,44.13,51.88,40.00,30.67,30.56,0.00,25.00,25.00,105.77,96.99,146.00
17.00,73.15,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,110.33,5.13,2.82,129.17,103.07,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,186.82,0.00,63.05,59.42,63.41,59.63,143.03,105.55,143.08,4.73,74.27,75.60,46.59,49.26,40.00,30.67,30.56,0.00,25.00,25.00,102.60,98.53,146.00
18.00,73.02,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,107.47,5.13,2.82,129.17,101.79,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,186.18,0.00,58.63,60.86,61.56,61.06,142.53,105.40,142.58,4.73,73.89,75.12,46.12,48.18,40.00,30.67,30.56,0.00,25.00,25.00,97.11,89.95,146.00
19.00,73.41,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,102.84,5.13,2.82,129.17,99.00,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,182.77,0.00,58.87,61.46,62.17,61.67,139.60,104.51,139.64,4.73,73.24,74.12,43.85,51.23,40.00,30.67,30.56,0.00,25.00,25.00,93.66,68.09,146.00
20.00,70.96,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,89.92,5.13,2.82,129.17,93.13,94.31,21.75,34.15,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,168.55,0.00,54.57,54.25,54.87,66.11,137.79,103.97,137.83,4.73,71.45,65.69,46.19,42.68,40.00,30.67,30.56,0.00,25.00,25.00,107.95,39.04,146.00
21.00,76.81,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,80.08,5.13,2.82,129.17,89.52,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,0.00,0.00,62.06,65.59,41.06,65.82,146.41,104.54,146.46,4.73,72.36,71.92,53.97,49.71,40.00,30.67,30.56,0.00,25.00,25.00,107.00,56.02,146.00
22.00,73.04,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,68.50,5.13,2.82,129.17,84.85,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,9.98,85.48,3.45,19.77,0.00,0.00,61.69,21.37,62.04,61.52,136.74,79.81,136.78,4.73,67.42,61.19,46.65,42.68,40.00,30.67,30.56,0.00,25.00,25.00,51.56,21.04,146.00
23.00,70.03,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,60.14,5.13,2.82,129.17,81.67,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,6.19,85.48,3.45,19.77,0.00,0.00,25.42,34.51,56.96,56.96,0.00,152.10,179.89,4.45,0.00,0.00,45.64,40.87,40.00,30.67,30.56,0.00,74.28,74.28,20.62,20.62,146.00
24.00,70.03,29.95,67.13,625.01,203.33,7.98,8.37,93.47,17.56,0.63,0.00,14.92,43.27,5.13,2.82,129.17,76.84,94.31,21.75,35.37,111.75,26.25,1.97,6.88,70.58,6.39,0.80,85.48,3.45,19.77,0.00,0.00,51.57,51.36,51.77,51.48,0.00,0.00,170.25,4.04,0.00,67.01,46.68,39.82,40.00,30.67,30.56,0.00,25.00,25.00,41.44,20.62,146.00
