"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,15.44,21.22,17.77,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,17.95,18.20,3.10,0.00,6.80,20.34,57.44,5.10,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,15.67,26.34,79.93,1.92,26.50,3.80,9.20,141.24,17.67,35.97,0.60,3.80,4.20,4.40,2.40,122.80,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,12.58,14.45,18.90,0.00,0.00,1.22,1.00,102.30,107.80,12.60,10.44,106.47,106.80,139.10,0.40,1.13,79.69,250.40,0.00,204.00,11.00
2.00,14.79,21.10,16.33,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,17.83,17.96,3.10,0.00,6.80,20.73,60.88,5.10,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,15.38,26.38,80.69,1.92,26.40,3.80,9.20,140.64,17.67,35.55,0.60,3.80,4.20,4.40,2.40,125.00,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,12.41,14.11,18.90,0.00,0.00,1.22,1.00,99.90,104.70,12.80,10.43,105.74,106.90,142.00,0.40,1.13,79.59,250.40,0.00,203.50,11.00
3.00,14.02,21.17,14.89,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,17.76,17.68,3.10,0.00,6.80,20.68,63.95,5.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,14.90,26.43,81.19,1.92,26.60,3.80,9.20,140.35,17.67,34.95,0.60,3.80,4.20,4.40,2.40,123.90,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,11.54,13.22,18.90,0.00,0.00,1.22,1.00,97.60,102.10,12.99,10.48,104.75,106.30,145.30,0.30,1.07,79.25,250.40,0.00,202.50,11.00
4.00,13.30,20.69,13.46,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,17.30,17.54,3.10,0.00,6.80,20.68,65.27,5.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,14.44,26.47,81.42,1.92,26.50,3.80,9.20,139.28,17.67,34.30,0.60,3.80,4.20,4.40,2.40,123.60,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,10.45,12.15,18.90,0.00,0.00,1.03,1.00,95.40,99.90,12.96,10.60,102.81,106.00,148.10,0.20,1.07,78.82,250.40,0.00,201.00,11.00
5.00,12.63,20.50,11.79,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,16.26,17.24,3.10,0.00,6.80,20.69,66.01,5.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,13.75,26.56,81.56,1.92,26.50,3.80,9.20,135.16,17.67,33.46,0.60,3.80,4.20,4.40,2.40,124.00,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,9.02,10.82,18.90,0.00,0.00,1.00,1.00,93.10,99.00,12.85,10.74,99.55,106.80,147.50,0.20,1.07,77.46,250.40,0.00,199.00,11.00
6.00,11.85,20.52,9.79,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,14.32,16.71,3.10,0.00,6.80,20.83,65.26,5.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,12.80,26.69,81.60,1.92,26.50,3.80,9.20,132.25,17.67,32.91,0.60,3.80,4.20,4.40,2.40,124.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,7.47,9.39,18.90,0.00,0.00,0.93,1.00,90.90,98.10,12.83,10.97,96.70,107.50,146.70,0.10,1.07,73.68,250.40,0.00,196.00,11.00
7.00,11.20,20.01,7.54,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,11.51,15.88,3.10,0.00,6.80,21.02,64.02,5.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,11.50,26.79,81.34,1.92,26.70,3.80,9.20,125.36,17.67,31.06,0.60,3.80,4.20,4.40,2.40,124.80,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,6.39,8.35,18.90,0.00,0.00,0.79,1.00,89.00,97.20,12.84,11.23,92.30,107.60,146.00,0.10,1.07,66.70,250.40,0.00,178.50,11.00
8.00,10.28,20.02,5.12,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,6.49,14.53,3.10,0.00,6.80,20.69,63.31,7.70,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,9.15,26.85,80.78,1.92,26.60,3.80,9.20,104.67,17.67,22.87,0.60,3.80,4.20,4.40,2.40,124.70,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,5.47,7.44,18.90,0.00,0.00,0.57,1.00,86.70,96.00,12.48,10.97,83.24,107.40,144.20,0.10,1.07,48.50,242.33,0.00,157.00,11.00
9.00,9.07,20.21,2.89,0.00,2.90,7.50,2.30,7.30,1.70,0.40,3.50,20.00,0.57,11.17,3.10,0.00,6.80,20.19,62.78,8.10,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,2.80,26.88,80.31,1.92,26.70,3.80,9.20,57.65,17.67,10.10,0.60,3.80,4.20,4.40,2.40,122.80,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,5.32,6.74,18.90,0.00,0.00,0.49,1.00,82.70,93.90,12.00,10.54,55.85,106.30,138.40,0.10,1.02,22.30,186.45,0.00,101.00,11.00
10.00,6.42,20.27,1.09,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,4.99,3.10,0.00,6.80,19.20,62.22,8.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,0.04,26.88,79.95,1.92,26.70,3.80,9.20,14.56,17.67,1.40,0.60,3.80,4.20,4.40,2.40,120.30,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,5.42,6.11,18.90,0.00,0.00,0.34,1.00,78.20,91.20,10.83,9.14,15.84,105.10,131.10,0.10,1.02,5.71,106.43,0.00,32.00,11.00
11.00,0.77,20.33,0.09,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.66,3.10,0.00,6.80,18.05,61.66,8.00,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.88,79.64,1.92,26.90,3.80,9.20,1.02,17.67,0.05,0.60,3.80,4.20,4.40,2.40,115.70,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,5.19,5.77,18.90,0.00,0.00,0.12,1.00,72.00,86.60,9.42,7.41,2.15,103.20,119.00,0.00,1.07,0.57,47.05,0.00,2.50,11.00
12.00,0.00,20.32,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,16.73,58.12,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.89,79.38,1.92,27.00,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,107.20,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.86,5.53,18.90,0.00,0.00,0.06,1.00,65.70,84.40,8.08,6.06,0.00,101.00,104.10,0.00,1.07,0.00,11.68,0.00,0.00,11.00
13.00,0.00,20.00,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.34,53.59,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.90,78.76,1.92,27.10,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,87.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.29,5.02,18.90,0.00,0.00,0.00,1.00,58.50,82.00,6.77,4.82,0.00,97.50,81.10,0.00,1.13,0.00,0.00,0.00,0.00,11.00
14.00,0.00,19.96,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,14.50,48.88,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.93,77.80,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,68.30,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.65,4.43,18.90,0.00,0.00,0.00,1.00,53.70,79.00,5.53,3.78,0.00,93.90,59.50,0.00,1.07,0.00,0.00,0.00,0.00,11.00
15.00,0.00,19.98,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.85,44.09,1.70,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.89,76.64,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,51.10,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.60,4.27,18.90,0.00,0.00,0.00,1.00,48.40,74.30,4.32,2.80,0.00,90.00,42.00,0.00,1.07,0.00,0.00,0.00,0.00,11.00
16.00,0.00,19.88,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.37,40.04,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.78,75.28,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,36.00,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,3.76,4.25,18.90,0.00,0.00,0.00,1.00,43.50,69.90,3.64,2.28,0.00,86.60,26.90,0.00,1.13,0.00,0.00,0.00,0.00,11.00
17.00,0.00,19.67,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.95,36.22,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.59,73.53,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,27.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.00,4.56,18.90,0.00,0.00,0.00,1.00,40.10,66.40,3.13,1.91,0.00,85.00,18.40,0.00,1.18,0.00,0.00,0.00,0.00,11.00
18.00,0.00,19.70,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.87,34.80,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,26.33,71.39,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,20.10,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.27,4.97,18.90,0.00,0.00,0.00,1.00,36.90,63.10,2.79,1.67,0.00,83.60,10.80,0.00,1.18,0.00,0.00,0.00,0.00,11.00
19.00,0.00,19.76,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,12.90,34.16,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,25.89,69.04,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,16.40,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.60,5.38,18.90,0.00,0.00,0.00,1.00,34.70,60.80,2.49,1.46,0.00,82.90,6.00,0.00,1.18,0.00,0.00,0.00,0.00,11.00
20.00,0.00,19.74,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,13.62,32.49,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,25.27,66.48,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,13.60,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.94,5.80,18.90,0.00,0.00,0.00,1.00,32.30,58.00,2.34,1.33,0.00,82.20,2.50,0.00,1.18,0.00,0.00,0.00,0.00,11.00
21.00,0.00,19.73,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,14.58,30.47,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,24.62,64.18,1.92,27.20,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,13.60,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.90,6.46,18.90,0.00,0.00,0.00,1.00,29.10,53.80,2.24,1.23,0.00,81.40,2.80,0.00,1.18,0.00,0.00,0.00,0.00,11.00
22.00,0.00,19.95,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.15,27.99,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.95,62.13,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,12.70,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.72,7.21,18.90,0.00,0.00,0.00,1.00,26.50,50.00,2.20,1.19,0.00,80.50,3.20,0.00,1.18,0.00,0.00,0.00,0.00,11.00
23.00,0.00,19.80,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.59,25.36,8.10,5.00,15.53,4.60,19.22,10.00,7.00,10.00,2.80,0.00,23.28,60.02,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,9.20,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.78,7.61,18.90,0.00,0.00,0.00,1.00,25.60,47.50,2.19,1.17,0.00,79.10,3.60,0.00,1.18,0.00,0.00,0.00,0.00,11.00
24.00,0.00,19.70,0.00,0.00,2.90,7.50,2.30,7.30,1.80,0.40,3.50,20.00,0.00,0.00,3.10,0.00,6.80,15.59,25.36,8.10,5.00,5.50,4.60,19.22,10.00,7.00,10.00,2.80,0.00,22.61,57.85,1.92,27.30,3.80,9.20,0.00,17.67,0.00,0.60,3.80,4.20,4.40,2.40,6.10,5.40,8.00,19.42,3.00,10.80,0.00,0.00,2.40,4.91,7.89,18.90,0.00,0.00,0.00,1.00,24.80,45.60,2.19,1.20,0.00,77.80,3.70,0.00,1.18,0.00,0.00,0.00,0.00,11.00
