"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,10.00,0.00,8.91,5.13,2.82,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.98,74.74,5.61,19.87,209.23,143.93,59.19,67.10,39.99,20.84,136.69,145.95,136.73,5.67,75.75,72.88,66.88,66.80,79.38,10.26,0.00,14.33,87.54,84.00,110.80,110.50,120.00
2.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,0.00,0.00,0.00,0.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.98,63.90,5.78,19.87,189.39,144.02,67.83,67.42,53.80,21.01,168.10,180.72,168.17,5.67,75.75,72.88,66.88,66.80,79.38,16.67,0.00,0.00,87.54,84.00,110.80,110.50,120.00
3.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,0.00,0.00,0.00,0.00,157.99,10.44,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.98,57.31,10.56,19.87,171.88,145.25,67.83,67.42,68.21,41.74,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,15.28,0.00,0.00,87.54,84.00,110.80,110.50,120.00
4.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,2.46,42.67,1.40,3.23,2.05,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.73,49.78,10.56,19.87,152.84,143.65,67.83,67.42,68.21,61.25,185.07,198.10,185.13,5.30,75.75,72.88,66.88,66.80,79.38,16.41,0.00,0.00,87.54,84.00,110.80,110.50,120.00
5.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,102.91,19.29,3.99,41.50,2.46,40.72,1.40,2.86,2.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.93,47.49,10.56,19.87,158.67,143.59,67.83,67.42,68.21,61.46,185.07,198.10,185.13,5.62,75.75,72.88,66.88,66.80,79.38,10.26,0.00,0.00,87.54,84.00,110.80,110.50,120.00
6.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,21.12,1.40,1.54,1.54,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,6.39,9.98,47.57,10.56,19.87,167.37,144.75,67.83,67.42,68.21,51.77,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,79.38,10.26,0.00,0.00,87.54,84.00,110.80,110.50,120.00
7.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,54.04,0.00,0.00,0.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,0.00,9.98,42.31,10.56,19.87,158.67,143.59,67.83,67.42,68.21,59.63,185.07,189.27,185.13,5.67,75.75,72.88,66.88,66.80,47.32,18.11,0.00,0.00,87.54,84.00,110.80,110.50,120.00
8.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,42.33,0.00,0.00,0.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,6.88,86.29,0.00,0.00,9.98,67.83,10.56,19.87,186.88,146.95,67.83,67.42,68.21,30.06,185.07,0.00,185.13,5.67,75.75,72.88,66.88,66.80,79.38,10.26,0.00,18.31,87.54,84.00,110.80,110.50,120.00
9.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,15.38,0.00,0.00,0.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,0.00,86.29,0.00,6.39,9.98,63.62,5.64,19.87,229.57,143.59,67.83,67.42,33.08,33.08,146.76,152.28,146.80,5.67,75.75,72.88,66.88,66.80,79.38,10.26,0.00,14.63,87.54,84.00,110.80,110.50,120.00
10.00,78.57,0.00,67.46,646.80,211.44,9.09,9.95,110.91,19.29,3.99,41.50,0.00,15.38,0.00,0.00,0.00,157.99,5.13,88.82,31.51,47.27,235.98,34.42,3.89,0.00,86.29,0.00,6.39,9.98,74.73,5.59,19.87,229.57,148.28,67.83,67.42,25.12,36.34,128.17,135.53,128.20,5.67,75.75,72.88,66.88,66.80,79.38,10.26,0.00,22.53,87.54,84.00,110.80,110.50,120.00
