"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,10.40,44.30,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.34,34.10,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,98.20,9.00,10.00,3.50,10.80,0.00,8.20,1.10,2.06,3.32,18.96,0.00,1.04,35.70,60.70,5.21,3.53,0.00,44.50,100.00,0.00,1.84,0.00,0.00,12.00,0.00,15.58,0.00,0.00,0.00
2.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.70,9.80,9.90,44.00,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.32,33.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,86.00,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.90,2.79,18.95,0.00,1.04,39.70,60.00,4.86,3.50,0.00,48.20,92.00,0.00,1.88,0.00,0.00,12.00,0.00,16.47,0.00,0.00,0.00
3.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.60,0.40,3.50,0.00,0.00,0.00,4.00,9.80,9.80,10.00,42.30,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.63,33.40,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,79.90,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.58,2.41,18.96,0.00,1.04,45.70,59.90,5.18,3.44,0.00,50.30,85.00,0.00,1.88,0.00,0.00,12.00,0.00,15.38,0.00,0.00,0.00
4.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.24,9.80,10.00,40.60,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.60,33.10,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,73.80,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.49,2.27,18.95,0.00,1.03,51.80,59.80,5.39,3.53,0.00,52.30,78.00,0.00,1.88,0.00,0.00,12.00,0.00,16.67,0.00,0.00,0.00
5.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.43,9.80,10.60,38.70,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.63,32.20,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,66.60,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.42,2.46,19.00,0.00,1.03,53.70,60.60,4.14,3.33,0.00,54.50,71.00,0.00,1.92,0.00,0.00,12.00,0.00,14.45,0.00,0.00,0.00
6.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.82,9.80,11.30,36.80,0.00,6.00,15.46,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.76,31.20,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,59.40,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.24,2.21,19.00,0.00,1.03,55.50,61.40,5.56,3.71,0.00,56.70,62.00,0.00,1.88,0.00,0.00,12.00,0.00,15.17,0.00,0.00,0.00
7.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,11.40,9.80,13.00,36.20,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.93,30.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,60.30,9.00,10.00,3.50,10.80,0.00,8.20,1.10,1.23,2.13,18.78,0.00,1.03,54.10,62.90,3.75,2.89,0.00,59.60,54.00,0.00,1.88,0.00,0.00,12.00,0.00,15.30,0.00,0.00,0.00
8.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,11.30,9.80,14.70,35.60,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.74,30.10,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,61.20,9.00,10.00,3.50,10.80,0.00,8.20,1.10,0.98,1.89,18.78,0.00,1.03,52.70,64.40,3.20,2.82,0.00,62.40,46.00,0.00,1.84,0.00,0.00,12.00,0.00,17.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,11.59,9.80,14.80,31.30,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,8.21,29.40,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,48.30,9.00,10.00,3.50,10.80,0.00,8.20,1.10,0.91,1.77,19.00,0.00,1.03,52.80,64.30,1.71,1.95,0.00,64.40,39.00,0.00,1.84,0.00,0.00,12.00,0.00,16.72,0.00,0.00,0.00
10.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,11.59,9.80,14.80,27.10,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,7.92,28.70,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,35.40,9.00,10.00,3.50,10.80,0.00,8.20,1.10,0.90,1.63,18.99,0.00,1.03,50.30,64.10,1.48,1.85,0.00,63.40,35.00,0.00,1.80,0.00,0.00,12.00,0.00,16.01,0.00,0.00,0.00
11.00,0.00,0.00,0.00,14.00,2.90,7.80,4.30,10.05,2.70,0.40,3.50,0.00,0.00,0.00,4.00,10.53,9.80,15.30,24.40,0.00,6.00,4.00,3.60,17.39,14.49,7.00,9.50,1.40,0.00,7.64,28.00,2.55,28.12,0.00,18.16,0.00,14.49,0.00,0.60,7.00,8.00,8.20,2.20,27.40,9.00,10.00,3.50,10.80,0.00,8.20,1.10,0.85,1.49,19.00,0.00,1.03,45.20,64.00,1.32,1.75,0.00,60.60,30.00,0.00,1.76,0.00,0.00,12.00,0.00,16.06,0.00,0.00,0.00
