"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,78.57,30.10,67.46,571.71,186.89,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.29,33.49,4.33,6.88,88.12,0.00,6.39,0.00,45.40,10.56,10.55,143.59,0.00,0.00,0.00,26.67,20.51,90.81,103.19,90.82,0.00,75.28,65.02,49.18,59.82,40.95,24.48,24.40,24.39,0.00,20.51,0.00,20.51,204.20,9.67,20.35
2.00,78.57,30.10,67.46,563.21,184.12,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.29,33.49,4.33,6.88,88.12,0.00,6.39,0.00,28.74,10.56,6.68,143.59,0.00,0.00,0.00,20.51,26.67,83.10,96.06,83.10,0.00,70.64,65.02,49.18,59.82,40.95,16.40,16.39,16.39,0.00,20.51,0.00,0.00,204.20,9.67,20.35
3.00,78.57,30.10,67.46,549.63,179.68,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.09,33.49,4.33,6.88,88.12,0.00,6.39,0.00,20.02,10.56,4.65,143.59,0.00,0.00,0.00,20.51,20.51,77.13,90.53,77.13,0.00,66.67,65.37,48.55,57.85,40.95,13.42,13.42,13.42,0.00,20.51,0.00,0.00,204.20,9.67,20.35
4.00,78.57,30.10,67.46,571.72,186.90,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.48,33.49,4.33,6.88,88.12,0.00,6.39,0.00,22.57,10.56,5.25,0.00,0.00,0.00,0.00,20.51,26.67,78.94,92.22,78.95,0.00,70.22,65.02,49.82,61.40,40.95,17.11,17.09,17.09,0.00,20.51,0.00,0.00,204.20,9.67,20.35
5.00,78.57,30.10,67.46,565.91,185.00,4.21,4.41,110.91,19.29,0.89,18.97,14.99,90.67,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.10,33.49,4.33,6.88,88.12,0.00,6.39,0.00,18.59,10.56,4.32,0.00,0.00,0.00,0.00,28.81,20.51,0.00,124.79,116.00,0.00,66.67,66.67,49.34,58.47,40.95,22.46,22.39,0.00,0.00,20.51,0.00,0.00,204.20,9.67,20.35
6.00,78.57,30.10,67.46,564.56,184.56,4.21,4.41,110.91,19.29,0.89,18.97,14.99,91.90,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.47,33.49,4.33,6.88,88.12,0.00,6.39,0.00,18.01,10.56,4.19,0.00,0.00,0.00,0.00,20.51,20.51,0.00,125.43,116.72,0.00,73.52,57.32,49.61,58.51,40.95,0.00,0.00,30.70,0.00,20.51,0.00,0.00,204.20,9.67,20.35
7.00,78.57,30.10,67.46,564.81,184.64,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.39,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.09,33.49,4.33,6.88,88.12,0.00,6.39,0.00,16.34,10.56,3.80,0.00,0.00,0.00,0.00,20.51,20.51,0.00,125.94,114.76,0.00,66.67,65.37,48.41,57.29,40.95,19.28,0.00,19.25,0.00,20.51,0.00,0.00,204.20,9.67,20.35
8.00,78.57,30.10,67.46,565.79,184.96,4.21,4.41,110.91,19.29,0.89,18.97,14.99,92.62,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.29,33.49,4.33,6.88,88.12,0.00,6.39,0.00,18.90,10.56,4.39,0.00,0.00,0.00,0.00,20.51,26.67,0.00,128.56,117.42,0.00,66.95,65.02,48.95,59.17,40.95,0.00,0.00,30.70,0.00,20.51,0.00,0.00,204.20,9.67,20.35
9.00,78.57,30.10,67.46,566.94,185.34,4.21,4.41,110.91,19.29,0.89,18.97,14.99,96.18,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.29,33.49,4.33,6.88,88.12,0.00,6.39,0.00,19.21,10.56,4.47,0.00,0.00,0.00,0.00,20.51,26.67,0.00,130.10,118.98,0.00,67.64,65.02,49.09,59.57,40.95,14.74,14.73,14.73,0.00,20.51,0.00,0.00,204.20,9.67,20.35
10.00,78.57,30.10,67.46,568.60,185.88,4.21,4.41,110.91,19.29,0.89,18.97,14.99,95.24,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.29,33.49,4.33,6.88,88.12,0.00,6.39,0.00,21.59,10.56,5.02,0.00,0.00,0.00,0.00,26.67,20.51,0.00,130.62,119.50,0.00,68.97,65.02,49.44,60.50,40.95,16.40,16.39,16.38,0.00,20.51,0.00,0.00,204.20,9.67,20.35
11.00,78.57,30.10,67.46,569.07,186.03,4.21,4.41,110.91,19.29,0.89,18.97,14.99,93.33,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.48,33.49,4.33,6.88,88.12,0.00,6.39,0.00,22.44,10.56,5.22,0.00,0.00,0.00,0.00,20.51,26.67,0.00,198.10,0.00,0.00,66.73,65.02,49.53,60.74,40.95,30.19,0.00,30.07,0.00,20.51,0.00,0.00,204.20,9.67,20.35
12.00,78.57,30.10,67.46,518.21,169.40,4.21,4.41,110.91,19.29,0.89,18.97,14.99,87.05,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.09,33.49,4.33,6.88,88.12,0.00,6.39,0.00,0.00,10.56,0.00,0.00,0.00,0.00,0.00,20.51,20.51,0.00,158.73,0.00,0.00,66.67,65.37,47.96,55.36,40.95,30.82,0.00,30.70,0.00,20.51,0.00,0.00,204.20,9.67,20.35
13.00,78.57,30.10,67.46,512.23,167.45,4.21,4.41,110.91,19.29,0.89,18.97,14.99,82.11,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.41,33.49,4.33,6.88,88.12,0.00,6.39,0.00,0.00,10.56,0.00,0.00,0.00,0.00,0.00,0.00,26.67,0.00,121.48,0.00,0.00,66.67,62.06,49.14,59.73,40.95,27.17,27.06,27.06,20.51,20.51,0.00,0.00,204.20,9.67,20.35
14.00,78.57,30.10,67.46,475.45,155.43,4.21,4.41,110.91,19.29,0.89,18.97,14.99,82.11,5.16,2.83,164.71,112.91,88.53,23.31,0.00,135.17,33.49,4.33,6.88,88.12,0.00,6.39,9.00,0.00,10.56,0.00,0.00,0.00,0.00,0.00,0.00,20.51,0.00,80.00,0.00,0.00,0.00,67.32,48.98,58.41,40.95,26.23,26.13,26.12,20.51,20.51,0.00,0.00,204.20,9.67,20.35
