"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,23.68,9.31,5.00,164.07,112.47,136.69,45.00,232.00,29.00,6.88,87.77,16.00,6.39,9.98,51.15,10.52,19.79,180.26,200.30,67.57,67.16,20.80,37.51,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
2.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,41.08,9.31,5.00,164.07,112.47,136.69,45.00,230.00,29.00,6.88,87.77,26.00,6.39,9.98,53.24,10.52,19.79,180.26,200.30,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
3.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,46.50,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,26.00,6.39,9.98,52.55,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
4.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,55.71,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,26.00,6.39,9.98,52.57,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
5.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,57.29,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,36.00,6.39,9.98,54.48,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
6.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,57.29,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,36.00,6.39,9.98,56.67,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
7.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,81.21,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,36.00,6.39,9.98,60.06,10.52,19.79,228.68,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,61.22,66.62,66.54,81.64,30.70,30.59,30.58,38.52,85.00,66.03,110.32,203.40,20.46,20.42,0.00,0.00,5.06
8.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,46.40,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,36.00,6.39,9.98,69.86,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,39.26,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
9.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,137.38,9.31,5.00,164.07,112.47,136.69,45.00,230.00,29.00,6.88,87.77,36.00,6.39,9.98,95.55,10.52,19.79,200.30,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,39.26,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
10.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,89.67,9.31,5.00,164.07,112.47,136.69,45.00,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,200.31,180.26,67.57,67.16,37.51,20.80,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,39.26,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
11.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,86.60,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,61.22,66.62,66.54,81.64,30.70,30.59,30.58,42.14,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
12.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,84.32,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,20.60,189.69,203.05,189.76,5.67,74.99,61.22,66.62,66.54,81.64,30.70,30.59,30.58,42.14,85.00,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
13.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,90.01,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
14.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,91.46,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
15.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,93.20,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
16.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,94.88,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
17.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,139.92,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
18.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,90.03,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,67.94,29.15,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,74.40,110.32,203.40,20.46,20.42,0.00,0.00,5.06
19.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,115.95,9.31,5.00,164.07,112.47,136.69,47.08,230.00,29.00,6.88,87.77,56.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,53.36,20.60,189.69,203.05,189.76,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,76.24,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
20.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,125.87,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,36.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,53.36,20.60,189.69,203.05,189.76,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,76.24,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
21.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,82.42,9.31,5.00,164.07,112.47,136.69,47.08,229.00,29.00,6.88,87.77,26.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,53.36,20.60,189.69,203.05,189.76,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,76.24,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
22.00,82.00,29.98,67.20,659.59,147.46,0.00,9.08,110.48,19.21,4.79,41.90,0.00,82.42,9.31,5.00,164.07,112.47,136.69,47.08,230.00,29.00,6.88,87.77,16.00,6.39,9.98,95.55,10.52,19.79,180.00,180.00,67.57,67.16,46.15,21.45,189.69,203.05,189.76,5.67,74.99,75.00,66.62,66.54,81.64,30.70,30.59,30.58,85.00,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,5.06
