"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,16.98,15.70,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,9.05,8.60,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,1.70,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.77,10.09,18.00,0.00,0.00,0.00,1.23,2.50,7.00,0.39,0.28,0.00,14.70,8.97,0.00,2.00,0.00,0.00
2.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,19.09,15.60,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,8.29,10.40,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,2.70,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.77,10.29,18.00,0.00,0.00,0.00,1.23,2.60,7.70,0.33,0.23,0.00,16.10,7.59,0.00,2.00,0.00,0.00
3.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,20.87,15.60,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,7.62,12.20,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,4.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,5.93,10.61,18.00,0.00,0.00,0.00,1.23,3.00,6.70,0.27,0.18,0.00,18.30,6.54,0.00,2.00,0.00,0.00
4.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,21.63,15.70,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,7.23,14.80,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,3.70,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,6.57,11.27,18.00,0.00,0.00,0.00,1.23,2.40,6.00,0.25,0.12,0.00,21.30,6.50,0.00,2.00,0.00,0.00
5.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.00,0.00,17.56,0.00,8.00,22.16,16.00,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,7.05,16.60,3.30,0.00,19.51,19.32,0.00,9.20,0.00,0.60,19.51,19.51,19.51,2.40,2.80,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,7.11,11.78,18.00,0.00,0.00,0.00,1.23,1.40,4.90,0.22,0.07,0.00,24.60,6.83,0.00,2.00,0.00,0.00
6.00,0.00,18.00,0.00,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.05,0.00,17.56,0.00,8.00,21.99,16.60,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.00,7.46,17.30,3.30,0.00,19.51,19.32,0.04,9.20,0.03,0.60,19.51,19.51,19.51,2.40,2.10,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,7.36,11.84,18.00,0.00,0.00,0.00,1.23,1.80,4.30,0.17,0.07,0.07,27.70,8.28,0.00,2.00,0.00,0.00
7.00,0.79,18.00,0.12,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,0.91,0.21,17.56,0.00,8.00,21.78,16.90,0.00,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,0.44,7.82,17.50,3.30,0.00,19.51,19.32,4.65,9.20,1.36,0.60,19.51,19.51,19.51,2.40,1.50,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,7.66,11.97,18.00,0.00,0.00,0.03,1.23,1.70,5.00,0.14,0.08,3.66,30.70,9.27,0.00,2.00,0.71,4.50
8.00,3.30,18.00,0.99,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,1.71,1.64,17.56,0.00,8.00,21.48,16.50,2.60,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,2.45,8.00,19.10,3.30,0.00,19.51,19.32,26.51,9.20,7.23,0.60,19.51,19.51,19.51,2.40,1.20,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,8.06,12.30,18.00,0.00,0.00,0.06,1.23,3.00,7.20,0.12,0.09,22.89,31.50,8.85,0.00,2.00,5.21,18.24
9.00,6.97,18.00,2.85,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,3.27,4.34,17.56,0.00,8.00,21.03,16.00,3.50,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,5.12,8.35,21.00,3.30,0.00,19.51,19.32,59.87,9.20,14.21,0.60,19.51,19.51,19.51,2.40,1.10,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,8.44,12.57,18.00,0.00,0.00,0.07,1.23,4.80,10.00,0.12,0.10,49.71,30.10,8.54,0.00,2.00,14.13,41.27
10.00,9.28,18.00,5.01,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,5.89,6.75,17.56,0.00,8.00,20.15,15.60,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,6.46,9.15,23.90,3.30,0.00,19.51,19.32,84.84,9.20,19.89,0.60,19.51,19.51,19.51,2.40,1.10,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,8.77,12.63,18.00,0.00,0.00,0.10,1.23,8.20,14.80,0.11,0.09,69.37,31.40,8.54,0.00,2.00,22.52,72.90
11.00,10.92,18.00,7.60,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,8.70,8.17,17.56,0.00,8.00,19.36,15.40,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,8.05,10.03,26.80,3.30,0.00,19.51,19.32,100.09,9.20,23.59,0.60,19.51,19.51,19.51,2.40,1.20,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,9.14,12.80,18.00,0.00,0.00,0.49,1.23,12.00,20.20,0.16,0.10,80.01,33.50,8.04,0.10,2.00,32.24,103.36
12.00,11.91,18.00,9.92,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,12.27,9.89,17.56,0.00,8.00,18.83,15.70,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,9.53,11.10,31.30,3.30,0.00,19.51,19.32,111.05,9.20,25.57,0.60,19.51,19.51,19.51,2.40,1.50,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,9.67,13.24,18.00,0.00,0.00,0.67,1.23,14.30,22.50,0.37,0.22,85.62,38.20,6.02,0.20,2.00,38.88,131.63
13.00,12.62,18.00,11.74,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,14.40,12.33,17.56,0.00,8.00,18.35,17.20,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,10.51,12.07,36.40,3.30,0.00,19.51,19.32,119.63,9.20,27.20,0.60,19.51,19.51,19.51,2.40,1.80,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,10.27,13.64,18.00,0.00,0.00,0.83,1.23,16.10,23.90,0.59,0.32,89.81,43.70,5.09,0.20,2.00,45.69,155.93
14.00,13.27,18.00,13.24,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,15.42,13.77,17.56,0.00,8.00,18.00,22.70,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,11.28,12.73,41.20,3.30,0.00,19.51,19.32,123.81,9.20,28.71,0.60,19.51,19.51,19.51,2.40,4.30,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,11.03,13.96,18.00,0.00,0.00,0.92,1.23,17.50,26.50,0.80,0.36,92.58,49.80,7.42,0.30,2.00,50.35,176.00
15.00,13.84,18.00,14.37,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,15.77,14.74,17.56,0.00,8.00,17.47,28.30,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,11.92,13.29,45.90,3.30,0.00,19.51,19.32,125.50,9.20,29.95,0.60,19.51,19.51,19.51,2.40,7.50,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,11.68,14.24,18.00,0.00,0.00,1.01,1.23,18.80,29.60,1.09,0.50,93.20,56.10,11.07,0.30,2.00,52.68,191.90
16.00,14.28,18.00,15.09,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,15.33,15.40,16.24,0.00,8.00,16.43,34.60,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,12.13,13.50,50.50,3.30,0.00,19.51,19.32,122.87,9.20,30.59,0.60,19.51,19.51,19.51,2.40,12.00,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,10.67,13.14,18.00,0.00,0.00,1.03,1.23,19.80,31.60,1.61,0.90,91.58,62.60,18.74,0.16,2.00,54.72,203.59
17.00,14.33,18.00,15.12,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,13.22,15.77,16.16,0.00,8.00,15.49,40.30,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,11.66,13.82,55.10,3.30,0.00,19.51,19.32,111.21,9.20,29.90,0.60,19.51,19.51,19.51,2.40,16.90,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,10.76,13.18,18.00,0.00,0.00,1.02,1.23,20.80,33.20,2.10,1.33,84.55,69.20,25.79,0.21,2.00,56.20,210.54
18.00,14.26,18.00,15.01,14.00,4.20,8.40,9.50,19.22,3.40,0.70,3.50,0.00,11.75,15.87,15.57,0.00,8.00,14.89,44.40,3.80,10.54,15.12,4.99,20.00,20.00,19.51,19.51,0.00,11.41,14.45,59.00,3.30,0.00,19.51,19.32,104.90,9.20,29.42,0.60,19.51,19.51,19.51,2.40,29.50,12.88,20.49,19.51,8.00,0.00,0.00,17.56,2.40,10.12,12.51,18.00,0.00,0.00,1.04,1.23,24.10,34.70,2.49,1.86,80.01,73.50,30.98,0.21,2.00,56.95,212.87
