"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA"
11.00,0.00,23.70,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.03,0.01,17.49,0.00,8.00,4.18,9.96,0.00,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.01,9.35,21.41,3.40,26.00,19.44,18.46,0.11,17.93,0.02,0.60,19.44,19.44,19.44,2.40,13.83,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.02,5.08,18.90,0.00,2.00,18.66,33.71,0.32,0.25,0.07,44.49,8.90,0.00,2.00,0.00,6.90,11.00,37.00,22.00,0.00,1.47
12.00,0.00,23.63,0.48,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,1.19,1.03,17.49,0.00,8.00,4.36,8.85,2.00,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,1.33,9.34,21.00,3.40,25.70,19.44,18.46,11.06,17.93,1.24,0.60,19.44,19.44,19.44,2.40,15.48,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.41,5.58,18.90,0.00,2.00,17.36,32.48,0.32,0.24,7.68,43.25,10.83,0.00,2.00,6.72,33.68,11.00,75.00,22.00,0.00,2.95
13.00,0.08,23.69,1.61,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,2.46,3.62,17.49,0.00,8.00,4.34,8.48,5.40,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,4.75,9.49,20.57,3.40,25.80,19.44,18.46,33.21,17.93,4.94,0.60,19.44,19.44,19.44,2.40,15.51,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.99,6.26,18.90,0.02,2.00,15.39,29.29,0.34,0.28,24.25,44.30,10.36,0.00,2.00,25.77,80.61,11.00,128.00,22.00,0.01,5.20
14.00,1.07,23.58,2.91,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,5.13,7.11,17.49,0.00,8.00,4.26,8.34,6.50,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,7.95,9.70,20.14,3.40,25.70,19.44,18.46,60.88,17.93,9.93,0.60,19.44,19.44,19.44,2.40,14.99,12.83,19.44,8.00,10.70,6.76,17.49,2.40,3.62,7.01,18.90,0.04,2.00,13.19,25.46,0.37,0.33,44.03,46.11,9.09,0.00,2.00,46.52,121.68,11.00,180.00,22.00,0.04,10.40
15.00,3.44,23.89,4.50,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,9.07,10.10,17.49,0.00,8.00,4.10,8.95,6.60,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,10.70,9.74,21.44,3.40,25.70,19.44,18.46,85.49,17.93,14.95,0.60,19.44,19.44,19.44,2.40,13.39,12.83,19.44,8.00,10.70,6.76,17.49,2.40,4.01,7.52,18.90,0.05,2.00,11.10,20.25,0.36,0.45,62.47,47.84,9.50,0.00,2.00,60.85,154.76,11.00,190.00,22.00,0.07,12.78
16.00,6.04,23.78,6.17,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,12.47,11.88,17.49,0.00,8.00,3.90,9.81,6.60,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.00,9.73,23.31,3.40,25.60,19.44,18.46,102.68,17.93,18.67,0.60,19.44,19.44,19.44,2.40,11.43,12.83,19.44,8.00,10.70,6.76,17.49,2.40,4.31,7.94,18.90,0.08,2.00,9.05,14.59,0.35,0.59,74.40,49.56,10.47,0.00,2.00,69.07,180.39,11.00,199.00,22.00,0.11,22.61
17.00,8.52,23.53,8.07,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,15.10,12.84,17.49,0.00,8.00,3.75,10.55,7.70,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.66,9.84,25.85,3.40,25.30,19.44,18.46,113.08,17.93,21.05,0.60,19.44,19.44,19.44,2.40,10.52,12.83,19.44,8.00,10.70,6.76,17.49,2.40,4.89,8.32,18.90,0.37,2.00,10.71,17.17,0.59,0.93,81.80,52.44,10.19,0.10,2.00,73.48,198.56,11.00,203.00,22.00,0.16,18.94
18.00,10.41,23.66,9.49,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,16.38,14.44,17.49,0.00,8.00,3.62,11.25,7.00,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.34,9.98,28.61,3.40,25.00,19.44,18.46,114.51,17.93,22.45,0.60,19.44,19.44,19.44,2.40,9.95,12.83,19.44,8.00,10.70,6.76,17.49,2.40,5.57,8.70,18.90,0.50,2.00,13.62,22.50,0.93,1.32,83.43,55.70,9.50,0.20,2.00,75.57,211.03,11.00,207.00,22.00,0.20,27.47
19.00,11.98,23.58,10.53,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,16.76,15.60,17.49,0.00,8.00,3.31,13.36,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.73,10.97,32.11,3.40,24.70,19.44,18.46,113.97,17.93,23.37,0.60,19.44,19.44,19.44,2.40,10.32,12.83,19.44,8.00,10.70,6.76,17.49,2.40,6.57,9.29,18.90,0.62,2.00,20.19,30.58,1.47,1.93,83.92,59.01,13.00,0.20,2.00,76.97,218.09,11.00,209.00,22.00,0.24,23.95
20.00,13.61,23.61,11.58,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,17.31,15.96,17.49,0.00,8.00,2.95,15.95,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.81,12.25,35.86,3.40,24.50,19.44,18.46,116.36,17.93,22.61,0.60,19.44,19.44,19.44,2.40,10.99,12.83,19.44,8.00,10.70,6.76,17.49,2.40,7.68,9.95,18.90,0.70,2.00,27.99,39.56,2.08,2.61,87.02,62.32,17.89,0.30,2.00,77.50,221.42,11.00,210.00,22.00,0.26,25.29
21.00,15.09,23.93,12.46,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,17.95,16.18,17.49,0.00,8.00,3.14,18.19,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.73,13.39,40.23,3.40,24.40,19.44,18.46,116.28,17.93,21.40,0.60,19.44,19.44,19.44,2.40,16.09,12.83,19.44,8.00,10.70,6.76,17.49,2.40,8.52,10.54,18.90,0.76,2.00,36.70,47.95,2.50,3.35,88.04,66.55,28.47,0.30,2.00,77.30,221.49,11.00,209.00,22.00,0.29,25.26
22.00,16.07,23.49,12.69,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,18.36,16.23,17.49,0.00,8.00,3.51,20.32,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,13.14,14.49,44.80,3.40,24.50,19.44,18.46,104.85,17.93,19.65,0.60,19.44,19.44,19.44,2.40,22.66,12.83,19.44,8.00,10.70,6.76,17.49,2.40,9.27,11.11,18.90,0.78,2.00,45.72,56.13,2.85,4.11,80.51,71.09,40.95,0.30,2.00,75.27,222.30,11.00,208.00,22.00,0.30,23.05
23.00,16.60,23.78,11.97,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,18.25,16.12,17.49,0.00,8.00,4.10,23.66,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,12.08,15.31,48.03,3.40,24.50,19.44,18.46,79.07,17.93,16.85,0.60,19.44,19.44,19.44,2.40,36.02,12.83,19.44,8.00,10.70,6.76,17.49,2.40,9.61,11.32,18.90,0.77,2.00,53.41,63.24,3.01,4.38,66.00,72.76,57.58,0.40,2.00,72.21,224.03,11.00,208.00,22.00,0.32,18.95
24.00,16.69,23.58,11.20,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,17.59,15.86,17.49,0.00,8.00,4.77,27.40,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,11.43,16.04,50.80,3.40,24.40,19.44,18.46,60.10,17.93,14.05,0.60,19.44,19.44,19.44,2.40,51.64,12.83,19.44,8.00,10.70,6.76,17.49,2.40,9.80,11.41,18.90,0.78,2.00,60.64,69.99,3.10,4.49,57.67,73.48,75.61,0.40,2.00,72.01,224.65,11.00,208.00,22.00,0.32,12.61
25.00,16.39,23.71,10.22,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,16.15,15.32,17.49,0.00,8.00,5.74,30.25,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,10.66,17.14,54.27,3.40,24.20,19.44,18.46,57.13,17.93,11.41,0.60,19.44,19.44,19.44,2.40,69.55,12.83,19.44,8.00,10.70,6.76,17.49,2.40,10.41,11.87,18.90,0.77,2.00,64.88,73.44,3.43,5.16,51.57,73.37,87.09,0.40,2.00,70.99,224.65,11.00,206.00,22.00,0.32,19.40
26.00,15.85,23.65,8.42,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,15.45,14.49,17.49,0.00,8.00,6.82,32.80,4.20,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,9.65,18.37,57.98,3.40,24.10,19.44,18.46,50.36,17.93,8.81,0.60,19.44,19.44,19.44,2.40,88.21,12.83,19.44,8.00,10.70,6.76,17.49,2.40,11.15,12.45,18.90,0.77,2.00,68.11,75.80,3.85,6.01,46.15,72.98,96.39,0.40,2.00,68.06,217.86,11.00,204.00,22.00,0.31,15.75
27.00,14.82,23.61,6.72,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,15.73,13.66,17.49,0.00,8.00,6.63,35.28,4.20,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,8.33,18.80,59.14,3.40,23.80,19.44,18.46,44.70,17.93,6.45,0.60,19.44,19.44,19.44,2.40,96.47,12.83,19.44,8.00,10.70,6.76,17.49,2.40,11.38,12.44,18.90,0.77,2.00,70.77,77.25,4.19,6.28,39.36,73.65,101.32,0.30,2.00,61.52,200.76,11.00,199.00,22.00,0.30,13.03
28.00,13.04,23.49,6.05,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,15.56,13.47,17.49,0.00,8.00,6.01,37.72,3.90,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,7.92,18.96,59.45,3.40,23.70,19.44,18.46,35.71,17.93,4.83,0.60,19.44,19.44,19.44,2.40,101.25,12.83,19.44,8.00,10.70,6.76,17.49,2.40,11.45,12.22,18.90,0.65,2.00,73.25,78.41,4.50,6.35,28.74,74.69,104.79,0.20,2.00,51.01,183.71,11.00,194.00,22.00,0.27,13.45
29.00,10.70,23.64,5.30,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,14.62,13.21,17.49,0.00,8.00,5.52,40.57,3.60,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,7.63,18.72,58.74,3.40,23.50,19.44,18.46,26.84,17.93,3.65,0.60,19.44,19.44,19.44,2.40,104.70,12.83,19.44,8.00,10.70,6.76,17.49,2.40,10.83,11.63,19.00,0.63,2.00,73.85,78.21,4.47,6.15,20.87,74.65,107.85,0.20,2.00,39.39,167.53,11.00,185.00,22.00,0.24,10.43
30.00,8.06,23.78,3.48,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,13.24,12.12,17.49,0.00,8.00,5.06,43.55,3.60,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,6.77,18.35,57.69,3.40,23.30,19.44,18.46,21.05,17.93,2.78,0.60,19.44,19.44,19.44,2.40,107.72,12.83,19.44,8.00,10.70,6.76,17.49,2.40,9.98,10.93,19.00,0.59,2.00,73.84,77.57,4.33,5.85,17.43,74.25,110.77,0.10,2.00,34.14,153.37,11.00,176.00,22.00,0.20,5.12
31.00,5.23,23.81,2.03,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,11.10,10.53,17.49,0.00,8.00,4.62,42.98,3.60,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,5.69,18.24,56.83,3.40,23.30,19.44,18.46,18.01,17.93,2.02,0.60,19.44,19.44,19.44,2.40,110.09,12.83,19.44,8.00,10.70,6.76,17.49,2.40,9.07,9.80,18.90,0.50,2.00,71.30,75.53,4.08,5.41,15.07,74.48,113.12,0.10,2.00,33.25,141.50,11.00,143.00,22.00,0.16,8.38
32.00,2.69,23.63,1.32,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,8.68,8.08,17.49,0.00,8.00,4.18,41.22,4.20,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,3.66,18.22,56.04,3.40,23.30,19.44,18.46,13.87,17.93,1.35,0.60,19.44,19.44,19.44,2.40,112.24,12.83,19.44,8.00,10.70,6.76,17.49,2.40,8.15,8.52,18.90,0.36,2.00,67.93,73.01,3.80,4.94,11.35,74.92,115.28,0.10,2.00,27.26,134.72,11.00,109.00,22.00,0.13,3.30
33.00,0.94,23.63,0.84,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,5.06,5.94,17.49,0.00,8.00,3.94,40.24,4.20,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,2.44,18.27,55.24,3.40,24.10,19.44,18.46,9.38,17.93,0.81,0.60,19.44,19.44,19.44,2.40,113.37,12.83,19.44,8.00,10.70,6.76,17.49,2.40,7.55,7.69,18.90,0.31,2.00,64.18,71.14,3.48,4.59,8.06,74.18,117.38,0.10,2.00,17.21,131.57,11.00,55.00,22.00,0.09,4.49
34.00,0.14,23.61,0.41,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.75,3.64,17.49,0.00,8.00,3.76,39.52,4.20,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,1.51,18.33,54.44,3.40,24.30,19.44,18.46,4.71,17.93,0.46,0.60,19.44,19.44,19.44,2.40,114.16,12.83,19.44,8.00,10.70,6.76,17.49,2.40,7.06,7.00,18.90,0.22,2.00,60.29,69.49,3.15,4.28,4.53,73.06,119.45,0.10,2.00,7.63,110.16,11.00,2.00,22.00,0.06,3.86
35.00,0.00,23.86,0.09,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,1.40,17.49,0.00,8.00,3.29,38.83,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.48,17.99,51.93,3.40,24.40,19.44,18.46,1.58,17.93,0.21,0.60,19.44,19.44,19.44,2.40,113.95,12.83,19.44,8.00,10.70,6.76,17.49,2.40,5.76,6.34,18.90,0.07,2.00,57.57,68.55,2.84,3.93,1.65,70.26,116.10,0.00,2.00,2.92,70.67,11.00,1.00,22.00,0.03,1.65
36.00,0.00,23.57,0.01,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.48,17.49,0.00,8.00,2.73,38.13,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.11,17.51,48.84,3.40,24.60,19.44,18.46,0.43,17.93,0.05,0.60,19.44,19.44,19.44,2.40,113.42,12.83,19.44,8.00,10.70,6.76,17.49,2.40,4.19,5.69,18.90,0.04,2.00,55.23,67.85,2.53,3.56,0.46,66.90,110.95,0.00,2.00,1.02,36.30,11.00,0.00,22.00,0.01,0.00
37.00,0.00,23.55,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.04,17.49,0.00,8.00,2.25,35.78,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,16.76,46.33,3.40,24.80,19.44,18.46,0.03,17.93,0.00,0.60,19.44,19.44,19.44,2.40,110.48,12.83,19.44,8.00,10.70,6.76,17.49,2.40,3.35,5.02,18.90,0.00,2.00,49.77,63.86,2.24,2.97,0.03,64.55,105.36,0.00,2.00,0.11,9.43,11.00,0.00,22.00,0.00,1.93
38.00,0.00,23.53,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.81,32.86,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,15.93,44.02,3.40,25.00,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,106.74,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.74,4.34,18.90,0.00,2.00,43.26,58.78,1.96,2.31,0.00,62.54,99.62,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
39.00,0.00,23.54,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.73,30.42,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,15.17,41.10,3.40,25.10,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,93.82,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.62,4.30,18.90,0.00,2.00,40.48,57.77,1.78,2.07,0.00,59.51,87.02,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
40.00,0.00,23.90,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.77,28.12,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,14.42,37.98,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,77.84,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.67,4.48,18.90,0.00,2.00,38.95,58.11,1.63,1.97,0.00,56.13,72.14,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
41.00,0.00,23.69,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,1.91,26.95,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,12.95,34.45,3.40,25.20,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,63.54,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.67,4.46,18.90,0.00,2.00,35.78,55.41,1.51,1.81,0.00,52.38,60.32,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
42.00,0.00,23.81,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,2.08,26.15,6.30,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,11.23,30.77,3.40,25.30,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,49.79,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.66,4.37,18.90,0.00,2.00,32.08,51.70,1.40,1.62,0.00,48.50,49.52,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
43.00,0.00,23.88,0.00,14.00,4.20,6.50,11.08,19.14,1.78,0.40,3.30,18.24,0.00,0.00,17.49,0.00,8.00,2.34,24.41,1.00,10.69,13.80,4.80,19.24,19.24,19.44,19.44,1.40,0.00,10.27,27.39,3.40,25.50,19.44,18.46,0.00,17.93,0.00,0.60,19.44,19.44,19.44,2.40,39.25,12.83,19.44,8.00,10.70,6.76,17.49,2.40,2.65,4.72,18.90,0.00,2.00,31.08,50.93,1.22,1.33,0.00,46.64,39.49,0.00,2.00,0.00,0.00,11.00,0.00,22.00,0.00,0.00
