"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY"
14.00,17.65,16.10,16.83,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,13.62,17.10,18.05,0.00,0.00,18.22,53.91,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,15.03,12.06,41.54,2.30,26.20,19.51,18.05,124.50,18.05,31.17,0.60,19.51,19.51,19.51,2.40,13.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,5.60,6.44,17.00,0.00,0.00,0.92,1.00,50.82,55.93,2.92,4.63,94.47,69.31,22.00,0.40,2.00,76.96,250.40,0.00,208.00
15.00,17.66,16.63,16.61,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,12.38,16.82,18.05,0.00,0.00,18.78,58.45,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,14.81,12.37,43.72,2.30,26.20,19.51,18.05,113.39,18.05,29.85,0.60,19.51,19.51,19.51,2.40,21.00,12.00,17.56,4.00,10.80,8.61,11.90,2.40,7.13,8.23,17.00,0.00,0.00,0.91,1.00,53.15,57.52,3.10,4.99,89.46,72.20,29.00,0.40,2.00,77.03,250.40,0.00,208.00
16.00,17.58,15.56,16.38,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,10.45,16.59,18.05,0.00,0.00,19.61,62.16,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,14.68,12.69,45.73,2.30,26.10,19.51,18.05,116.13,18.05,28.91,0.60,19.51,19.51,19.51,2.40,31.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,8.72,9.91,17.00,0.00,0.00,0.93,1.00,55.42,59.19,3.26,5.31,85.03,74.48,38.00,0.40,2.00,77.72,250.40,0.00,208.00
17.00,17.23,14.89,16.02,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,9.40,16.17,18.05,0.00,0.00,20.51,63.65,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,14.33,13.10,47.25,2.30,26.00,19.51,18.05,116.40,18.05,27.55,0.60,19.51,19.51,19.51,2.40,43.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,10.01,11.19,17.00,0.00,0.00,0.92,1.00,57.86,61.19,3.34,5.50,80.18,75.29,49.00,0.40,2.00,78.61,250.40,0.00,206.00
18.00,16.33,15.21,15.57,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.83,15.25,18.05,0.00,0.00,21.45,64.92,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,13.53,13.47,48.49,2.30,25.90,19.51,18.05,114.33,18.05,25.93,0.60,19.51,19.51,19.51,2.40,57.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.19,12.34,17.00,0.00,0.00,0.92,1.00,59.86,62.51,3.41,5.65,81.34,75.89,61.00,0.30,2.00,79.58,250.40,0.00,204.00
19.00,15.04,15.41,14.92,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,8.42,14.37,18.05,0.00,0.00,21.78,65.51,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,13.13,13.72,48.87,2.30,26.10,19.51,18.05,112.08,18.05,24.54,0.60,19.51,19.51,19.51,2.40,71.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,11.84,12.94,17.00,0.00,0.00,0.92,1.00,60.58,61.82,3.34,5.56,81.08,75.85,72.00,0.20,2.00,79.94,250.40,0.00,199.00
20.00,13.45,14.61,13.99,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,7.66,14.16,18.05,0.00,0.00,21.92,66.23,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,12.90,13.98,49.33,2.30,26.10,19.51,18.05,108.31,18.05,22.80,0.60,19.51,19.51,19.51,2.40,85.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.32,13.36,17.00,0.00,0.00,0.77,1.00,61.15,61.18,3.24,5.39,77.20,75.49,83.00,0.20,2.00,79.93,250.40,0.00,194.00
21.00,11.85,14.35,12.58,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,7.01,13.82,18.05,0.00,0.00,22.11,67.33,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,12.62,14.26,50.03,2.30,26.00,19.51,18.05,103.58,18.05,20.38,0.60,19.51,19.51,19.51,2.40,96.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.79,13.79,17.00,0.00,0.00,0.75,1.00,61.29,60.73,3.10,5.08,72.18,74.22,55.00,0.10,2.00,79.55,250.40,0.00,185.00
22.00,10.07,14.31,10.82,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,6.74,12.63,18.05,0.00,0.00,22.32,68.08,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,10.97,14.49,50.66,2.30,25.90,19.51,18.05,97.65,18.05,18.32,0.60,19.51,19.51,19.51,2.40,104.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.26,14.22,17.00,0.00,0.00,0.70,1.00,61.53,60.61,2.94,4.73,65.45,72.83,57.00,0.10,2.00,79.10,250.40,0.00,176.00
23.00,7.86,14.20,8.89,0.00,1.45,7.50,6.40,6.30,2.20,0.40,3.50,20.00,6.30,11.41,18.05,0.00,0.00,21.90,67.83,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,9.72,14.57,51.08,2.30,25.70,19.51,18.05,90.73,18.05,15.65,0.60,19.51,19.51,19.51,2.40,110.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.52,14.52,17.00,0.00,0.00,0.59,1.00,62.06,61.52,2.77,4.58,53.98,71.11,78.00,0.10,2.00,77.01,241.07,0.00,143.00
24.00,5.17,15.86,6.47,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,4.63,10.80,18.05,0.00,0.00,21.28,67.53,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,9.05,14.89,52.06,2.30,25.70,19.51,18.05,73.06,18.05,12.37,0.60,19.51,19.51,19.51,2.40,115.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.71,14.79,17.00,0.00,0.00,0.43,1.00,62.30,62.80,2.59,4.50,41.66,70.49,60.00,0.10,2.00,68.09,222.65,0.00,109.00
25.00,2.82,15.45,4.24,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.90,9.38,18.05,0.00,0.00,20.82,67.07,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,7.07,15.98,54.70,2.30,25.90,19.51,18.05,45.67,18.05,8.03,0.60,19.51,19.51,19.51,2.40,118.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.43,14.35,17.00,0.00,0.00,0.37,1.00,61.70,65.18,2.38,4.01,26.82,73.16,60.00,0.10,2.00,46.60,179.67,0.00,55.00
26.00,1.17,13.93,2.62,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.01,5.90,18.05,0.00,0.00,20.43,66.80,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,2.94,16.92,56.66,2.30,26.10,19.51,18.05,18.27,18.05,3.21,0.60,19.51,19.51,19.51,2.40,121.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,13.00,13.66,17.00,0.00,0.00,0.25,1.00,60.99,67.11,2.15,3.39,11.98,75.69,60.00,0.00,2.00,20.98,121.41,0.00,2.00
27.00,0.33,14.63,1.04,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,2.54,18.05,0.00,0.00,19.19,67.14,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.53,17.44,56.56,2.30,26.20,19.51,18.05,4.53,18.05,0.46,0.60,19.51,19.51,19.51,2.40,123.00,12.00,17.56,4.00,10.80,8.61,11.71,2.40,12.52,12.94,17.00,0.00,0.00,0.09,1.00,59.93,67.71,1.98,3.04,2.43,77.82,58.00,0.00,2.00,6.60,62.40,0.00,1.00
28.00,0.10,14.46,0.28,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.68,18.05,0.00,0.00,17.67,66.87,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.05,17.69,55.89,2.30,26.40,19.51,18.05,0.66,18.05,0.04,0.60,19.51,19.51,19.51,2.40,123.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,12.02,12.20,17.00,0.00,0.00,0.04,1.00,59.36,68.53,1.81,2.79,0.28,79.36,96.00,0.00,2.00,1.43,8.74,0.00,0.00
29.00,0.00,14.53,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,16.33,64.81,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,17.11,53.49,2.30,26.50,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,119.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,11.44,11.40,17.00,0.00,0.00,0.00,1.00,60.25,70.03,1.75,2.61,0.00,79.11,111.00,0.00,2.00,0.00,0.00,0.00,0.00
30.00,0.00,14.78,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,15.03,62.10,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,16.60,51.08,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,111.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,10.83,10.59,17.00,0.00,0.00,0.00,1.00,61.29,71.18,1.69,2.41,0.00,78.64,100.00,0.00,2.00,0.00,0.00,0.00,0.00
31.00,0.00,14.79,0.00,0.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,14.39,57.44,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,16.30,48.63,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,102.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,9.88,9.82,17.00,0.00,0.00,0.00,1.00,62.79,71.31,1.54,2.19,0.00,77.53,87.00,0.00,2.00,0.00,0.00,0.00,0.00
32.00,0.00,13.83,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,14.11,52.47,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,15.87,46.20,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,90.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,8.83,9.07,17.00,0.00,0.00,0.00,1.00,63.72,71.37,1.43,2.05,0.00,76.13,73.00,0.00,2.00,0.00,0.00,0.00,0.00
33.00,0.00,14.01,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.79,46.50,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,15.04,43.81,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,78.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,8.01,8.49,17.00,0.00,0.00,0.00,1.00,62.90,71.25,1.42,1.98,0.00,73.90,61.00,0.00,2.00,0.00,0.00,0.00,0.00
34.00,0.00,15.24,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.45,41.59,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.40,41.77,2.30,26.90,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,65.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,7.28,7.96,17.00,0.00,0.00,0.00,1.00,61.89,71.12,1.43,1.93,0.00,71.53,51.00,0.00,2.00,0.00,0.00,0.00,0.00
35.00,0.00,16.07,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.33,39.81,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.29,40.84,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,56.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,6.45,7.37,17.00,0.00,0.00,0.00,1.00,60.25,70.95,1.40,1.83,0.00,68.77,43.00,0.00,2.00,0.00,0.00,0.00,0.00
36.00,0.00,15.50,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.29,38.71,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,14.06,39.32,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,50.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.57,6.76,17.00,0.00,0.00,0.00,1.00,58.08,70.57,1.37,1.72,0.00,66.14,37.00,0.00,2.00,0.00,0.00,0.00,0.00
37.00,0.00,15.72,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.26,39.61,7.90,0.00,15.61,2.50,18.54,16.20,12.00,18.00,1.40,0.00,13.46,36.03,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,43.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,5.03,6.27,17.00,0.00,0.00,0.00,1.00,54.32,69.60,1.34,1.67,0.00,63.89,31.00,0.00,2.00,0.00,0.00,0.00,0.00
38.00,0.00,15.65,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.23,39.95,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,12.64,32.44,2.30,26.70,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,36.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,4.61,5.81,17.00,0.00,0.00,0.00,1.00,50.55,67.89,1.30,1.64,0.00,61.79,25.00,0.00,2.00,0.00,0.00,0.00,0.00
39.00,0.00,15.86,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.45,38.65,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,11.16,27.96,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,30.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,4.08,4.90,17.00,0.00,0.00,0.00,1.00,46.79,63.96,1.21,1.59,0.00,60.19,20.00,0.00,2.00,0.00,0.00,0.00,0.00
40.00,0.00,16.17,0.00,14.00,1.45,7.50,6.40,6.30,1.70,0.40,3.50,20.00,0.00,0.00,18.05,0.00,0.00,13.76,37.76,7.90,0.00,4.80,2.50,18.54,16.20,12.00,18.00,1.40,0.00,9.72,23.82,2.30,26.80,19.51,18.05,0.00,18.05,0.00,0.60,19.51,19.51,19.51,2.40,24.00,12.00,17.56,4.00,10.80,8.61,11.51,2.40,3.53,3.82,17.00,0.00,0.00,0.00,1.00,43.34,60.10,1.11,1.55,0.00,57.99,15.00,0.00,2.00,0.00,0.00,0.00,0.00
