"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,0.00,23.45,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,16.10,26.69,1.50,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.52,65.90,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,87.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.29,8.49,18.40,0.00,0.86,103.19,102.86,14.39,9.84,0.00,94.30,104.00,0.00,1.36,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
2.00,0.00,23.84,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,16.01,27.58,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.46,65.53,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,83.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.90,8.36,18.40,0.00,0.86,101.44,103.62,14.40,9.77,0.00,93.40,100.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
3.00,0.00,23.72,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,16.37,24.12,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.46,65.23,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,79.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.57,8.04,18.40,0.00,0.86,99.73,103.27,13.60,9.10,0.00,92.65,99.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
4.00,0.00,23.67,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,17.20,22.89,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.61,65.37,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,76.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.55,8.10,18.40,0.00,0.86,100.33,102.65,13.47,9.12,0.00,92.62,99.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
5.00,0.00,23.76,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,18.50,19.54,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.75,65.37,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,73.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.70,8.61,18.40,0.00,0.86,97.02,100.12,13.12,8.62,0.00,92.66,99.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
6.00,0.00,23.79,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,18.61,19.57,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,23.96,65.63,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,72.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.54,8.73,18.40,0.00,0.86,94.19,98.13,12.71,8.58,0.00,93.27,99.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
7.00,0.00,23.91,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,18.55,17.58,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.09,66.34,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,71.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.19,8.55,18.40,0.00,0.85,94.20,96.71,12.82,8.96,0.00,92.75,99.00,0.00,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
8.00,0.00,23.87,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,19.11,17.88,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.14,66.71,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,5.77,8.26,18.40,0.00,0.85,94.18,94.78,12.79,8.81,0.00,92.39,101.00,0.00,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
9.00,0.00,23.80,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,19.73,16.90,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.22,67.56,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.13,8.18,18.40,0.00,0.85,93.98,94.06,12.94,8.63,0.00,91.09,101.00,0.10,1.32,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
10.00,0.00,23.73,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,18.85,17.00,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.30,68.20,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.24,8.80,18.40,0.00,0.85,92.18,92.85,12.71,8.51,0.00,89.71,102.00,0.20,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
11.00,0.00,23.74,0.00,14.00,2.90,7.70,3.60,9.00,1.90,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,17.52,20.02,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.23,68.39,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.30,9.06,18.40,0.00,0.85,90.52,91.43,12.41,8.24,0.00,90.58,103.00,0.20,1.28,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
12.00,0.00,23.36,0.01,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.14,6.60,17.80,19.48,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.01,24.24,69.22,2.15,0.00,5.00,17.97,0.00,14.49,0.13,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.19,9.04,18.40,0.00,0.85,89.79,90.31,12.18,8.01,0.00,91.25,105.00,0.30,1.24,0.02,0.04,11.00,5.92,17.69,0.00,0.39,5.95
13.00,0.23,23.82,0.38,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.45,0.13,3.50,6.29,6.60,16.81,20.18,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.28,24.40,70.52,2.15,0.00,5.00,17.97,1.00,14.49,1.24,0.60,5.00,5.60,5.60,1.10,70.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.79,9.52,18.40,0.03,0.85,88.89,87.82,11.98,7.53,0.72,90.81,107.00,0.30,1.24,1.20,8.43,11.00,42.26,17.69,0.00,0.77,39.20
14.00,1.88,23.50,1.94,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.84,1.51,3.50,6.29,6.60,16.63,18.94,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,1.20,24.55,71.16,2.15,0.00,5.00,17.97,17.00,14.49,6.87,0.60,5.00,5.60,5.60,1.10,69.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.92,9.42,18.40,0.06,0.85,91.38,89.52,12.07,7.56,12.24,91.31,108.00,0.30,1.24,7.84,67.32,11.00,91.10,17.69,0.04,8.05,72.33
15.00,3.20,23.77,3.87,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,2.72,2.84,3.50,6.28,6.60,17.88,18.58,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,2.72,24.40,70.88,2.15,0.00,5.00,17.97,45.00,14.49,14.60,0.60,5.00,5.60,5.60,1.10,71.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.38,9.20,18.40,0.07,0.85,90.12,88.53,12.18,7.74,32.40,90.53,110.00,0.40,1.24,21.68,157.63,11.00,138.35,17.69,0.08,15.33,90.01
16.00,6.43,23.77,6.53,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,3.73,3.88,3.50,6.28,6.60,17.59,18.45,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,4.47,24.28,71.37,2.15,0.00,5.00,17.97,80.00,14.49,22.25,0.60,5.00,5.60,5.60,1.10,76.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.28,9.42,18.40,0.11,0.84,89.11,88.68,11.75,7.76,57.60,90.39,112.00,0.40,1.24,37.24,192.95,11.00,162.57,17.69,0.13,25.16,89.73
17.00,7.56,23.74,8.13,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,6.04,5.68,3.50,6.28,6.60,16.00,20.87,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,6.13,23.83,70.24,2.15,0.00,5.00,17.97,103.00,14.49,26.54,0.60,5.00,5.60,5.60,1.10,81.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.74,10.13,18.40,0.53,0.84,86.49,87.94,11.47,7.73,74.16,89.20,114.00,0.40,1.24,46.14,202.34,11.00,169.86,17.69,0.17,34.99,88.57
18.00,10.31,23.63,10.37,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,7.27,7.87,3.50,6.27,6.60,14.46,21.75,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,7.91,23.88,70.08,2.15,0.00,5.00,17.97,114.00,14.49,27.09,0.60,5.00,5.60,5.60,1.10,87.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.68,10.27,18.40,0.72,0.84,87.72,87.95,11.70,7.97,82.08,89.91,116.00,0.40,1.24,51.74,206.36,11.00,170.27,17.69,0.22,36.65,87.55
19.00,11.14,23.54,11.59,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,9.32,10.20,3.50,3.14,6.60,14.34,25.13,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,8.99,23.87,70.12,2.15,0.00,5.00,17.97,119.00,14.49,27.54,0.60,5.00,5.60,5.60,1.10,92.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.11,11.61,18.40,0.90,0.84,89.05,89.13,12.21,8.71,85.68,90.02,116.00,0.30,1.24,55.41,208.88,11.00,169.21,17.69,0.26,38.32,86.29
20.00,13.03,23.75,13.01,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,9.91,12.72,3.50,3.14,6.60,15.01,25.82,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,9.79,23.97,70.31,2.15,0.00,5.00,17.97,117.00,14.49,27.44,0.60,5.00,5.60,5.60,1.10,94.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.59,12.27,18.40,1.01,0.84,89.98,89.62,12.59,8.64,84.24,90.65,115.00,0.20,1.20,56.84,210.92,11.00,168.13,17.69,0.30,38.68,86.06
21.00,13.45,23.26,13.72,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,10.91,14.59,3.50,3.14,6.60,15.49,28.47,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,10.38,24.05,70.85,2.15,0.00,5.00,17.97,116.00,14.49,27.27,0.60,5.00,5.60,5.60,1.10,95.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,10.23,12.16,18.40,1.09,0.84,89.66,88.68,12.45,8.76,83.52,91.76,113.00,0.20,1.20,57.55,212.54,11.00,166.74,17.69,0.34,39.05,85.99
22.00,14.56,23.48,14.53,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,11.25,15.15,3.50,3.31,6.60,14.57,30.94,3.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,10.95,24.15,71.23,2.15,0.00,5.00,17.97,115.00,14.49,27.55,0.60,5.00,5.60,5.60,1.10,94.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,11.13,13.03,18.40,1.12,0.84,91.56,92.13,12.40,8.85,82.80,92.47,112.00,0.10,1.20,58.19,213.76,11.00,165.27,17.69,0.37,40.79,85.21
23.00,14.78,23.13,14.83,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,11.70,15.12,3.50,3.21,6.60,13.82,36.64,3.20,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.34,24.11,71.21,2.15,0.00,5.00,17.97,115.00,14.49,27.90,0.60,5.00,5.60,5.60,1.10,95.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,11.05,12.99,18.40,1.11,0.84,94.24,95.05,12.65,8.95,82.80,92.31,112.00,0.10,1.20,58.87,215.41,11.00,164.42,17.69,0.39,42.52,84.44
24.00,15.01,22.38,14.95,14.00,2.90,7.70,3.60,9.00,1.70,0.40,3.50,15.64,12.07,15.16,3.50,3.21,6.60,13.84,40.94,3.10,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.55,24.01,70.52,2.15,0.00,5.00,17.97,115.00,14.49,27.48,0.60,5.00,5.60,5.60,1.10,95.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.92,12.36,18.40,1.13,0.84,97.33,97.26,13.14,9.19,82.80,92.07,113.00,0.10,1.16,59.01,216.56,11.00,164.27,17.69,0.40,41.02,84.12
25.00,14.89,22.64,14.73,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,12.29,15.22,3.50,3.21,6.60,15.50,48.87,3.10,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.67,24.03,70.44,2.15,0.00,5.00,17.97,116.00,14.49,27.04,0.60,5.00,5.60,5.60,1.10,96.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,10.09,12.12,18.40,1.12,0.84,97.15,98.06,13.44,9.21,83.52,92.19,114.00,0.10,1.20,59.51,218.05,11.00,164.64,17.69,0.40,39.52,84.12
26.00,14.19,22.22,14.17,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,12.70,15.28,3.50,3.21,6.60,15.61,53.39,3.10,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.75,23.56,69.33,2.15,0.00,5.00,17.97,117.00,14.49,27.05,0.60,5.00,5.60,5.60,1.10,97.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,10.44,12.18,18.40,1.11,0.84,97.39,97.78,13.44,9.32,84.24,91.67,116.00,0.10,1.20,58.67,217.67,11.00,166.12,17.69,0.38,39.19,85.04
27.00,13.79,22.60,13.50,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,12.12,15.36,3.50,3.21,6.60,17.04,54.07,3.10,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.91,23.35,68.79,2.15,0.00,5.00,17.97,118.00,14.49,27.25,0.60,5.00,5.60,5.60,1.10,99.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.72,11.41,18.40,1.11,0.84,98.05,97.70,13.92,9.94,84.96,92.11,119.00,0.00,1.16,59.56,218.00,11.00,168.24,17.69,0.37,38.85,86.45
28.00,12.19,22.28,12.25,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,11.87,15.39,3.50,3.21,6.60,17.66,54.05,3.10,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.93,23.32,68.10,2.15,0.00,5.00,17.97,119.00,14.49,27.43,0.60,5.00,5.60,5.60,1.10,101.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.95,11.60,18.40,0.94,0.84,98.77,97.91,14.03,10.02,85.68,92.99,123.00,0.00,1.16,58.80,218.60,11.00,169.76,17.69,0.34,38.58,87.37
29.00,11.43,22.57,11.15,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,10.42,15.29,3.50,3.21,6.60,18.00,56.32,0.50,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.85,23.38,68.15,2.15,0.00,5.00,17.97,121.00,14.49,27.45,0.60,5.00,5.60,5.60,1.10,104.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.11,11.01,18.40,0.91,0.84,99.99,97.76,14.52,10.50,87.12,93.82,127.00,0.00,1.16,57.37,218.06,11.00,168.43,17.69,0.31,38.32,85.95
30.00,9.08,22.65,9.31,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,10.09,15.04,3.50,3.21,6.60,18.70,57.57,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,11.32,23.58,68.38,2.15,0.00,5.00,17.97,121.00,14.49,25.54,0.60,5.00,5.60,5.60,1.10,107.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,9.48,11.04,18.40,0.85,0.84,101.81,98.77,14.76,10.71,87.12,93.88,131.00,0.00,1.16,54.91,213.91,11.00,162.98,17.69,0.26,31.56,81.41
31.00,8.04,22.91,7.50,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,7.80,14.32,3.50,3.21,6.60,19.10,58.29,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,10.82,23.55,68.50,2.15,0.00,5.00,17.97,115.00,14.49,21.74,0.60,5.00,5.60,5.60,1.10,111.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.82,8.29,18.40,0.72,0.84,101.18,99.37,14.82,10.95,82.80,95.14,134.00,0.00,1.16,49.27,204.63,11.00,151.75,17.69,0.22,24.80,75.09
32.00,5.03,22.13,5.12,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,5.49,12.38,3.50,3.21,6.60,19.70,59.02,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,8.51,23.74,69.95,2.15,0.00,5.00,17.97,95.00,14.49,15.03,0.60,5.00,5.60,5.60,1.10,114.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,7.22,7.30,18.40,0.52,0.84,101.57,100.08,15.07,11.07,68.40,96.25,137.00,0.00,1.20,37.04,171.07,11.00,105.21,17.69,0.17,18.85,46.06
33.00,3.68,22.66,3.14,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,1.83,5.44,3.50,3.22,6.60,19.01,60.14,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,3.92,24.15,70.62,2.15,0.00,5.00,17.97,64.00,14.49,7.95,0.60,5.00,5.60,5.60,1.10,117.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,6.33,5.96,18.40,0.45,0.84,100.35,100.15,14.54,10.91,46.08,97.53,139.00,0.00,1.24,18.28,97.16,11.00,46.61,17.69,0.12,12.90,16.21
34.00,0.73,22.33,0.77,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.34,0.27,3.50,3.22,6.60,18.30,59.90,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.56,24.39,72.08,2.15,0.00,5.00,17.97,25.00,14.49,2.73,0.60,5.00,5.60,5.60,1.10,119.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,5.64,5.06,18.40,0.31,0.84,100.26,99.70,14.39,11.08,18.00,98.78,140.00,0.00,1.32,5.01,19.09,11.00,9.51,17.69,0.07,6.85,1.37
35.00,0.26,22.59,0.15,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.34,6.60,17.25,58.44,0.00,4.30,4.00,2.80,10.00,18.36,4.50,7.00,1.45,0.01,24.75,72.93,2.15,0.00,5.00,17.97,2.00,14.49,0.23,0.60,5.00,5.60,5.60,1.10,120.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,5.17,4.76,18.40,0.11,0.84,99.35,99.48,14.19,10.53,1.44,101.08,140.00,0.00,1.40,0.62,0.25,11.00,0.55,17.69,0.03,0.80,0.00
36.00,0.00,22.22,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,17.18,57.71,8.10,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,24.79,72.96,2.15,0.00,5.00,17.97,0.00,14.49,0.10,0.60,5.00,5.60,5.60,1.10,121.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,4.49,4.23,18.40,0.05,0.84,99.45,99.65,13.80,10.41,0.00,101.54,139.00,0.00,1.44,0.00,0.00,11.00,0.00,17.69,0.01,0.40,0.00
37.00,0.00,22.56,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,15.79,54.30,8.00,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,25.11,73.58,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,121.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,3.29,3.52,18.40,0.00,0.84,101.07,100.92,14.21,10.78,0.00,102.31,138.00,0.00,1.48,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
38.00,0.00,22.42,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,15.06,52.22,8.00,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,25.21,74.00,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,121.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,2.35,2.79,18.40,0.00,0.83,100.68,100.67,13.89,10.53,0.00,103.23,137.00,0.00,1.56,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
39.00,0.00,22.39,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.40,48.52,8.00,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,25.88,74.37,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,120.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,2.45,3.75,18.40,0.00,0.83,101.83,101.26,14.67,11.15,0.00,104.74,136.00,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
40.00,0.00,22.70,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.20,46.07,8.00,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,26.28,75.03,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,118.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,2.54,4.41,18.40,0.00,0.83,101.45,100.31,14.38,10.98,0.00,105.34,134.00,0.00,1.64,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
41.00,0.00,22.45,0.00,14.00,2.90,7.70,3.60,9.00,1.80,0.40,3.50,15.64,0.00,0.00,3.50,3.19,6.60,13.17,40.93,8.00,4.30,15.46,2.80,10.00,18.36,4.50,7.00,1.45,0.00,26.22,75.89,2.15,0.00,5.00,17.97,0.00,14.49,0.00,0.60,5.00,5.60,5.60,1.10,116.00,7.50,7.20,2.40,10.70,7.73,6.00,2.20,2.30,4.59,18.40,0.00,0.83,100.83,100.58,14.17,10.67,0.00,105.26,133.00,0.00,1.60,0.00,0.00,11.00,0.00,17.69,0.00,0.00,0.00
