"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,14.70,22.66,15.10,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,17.20,18.20,17.56,11.12,5.00,26.50,78.00,4.10,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,15.40,28.00,88.70,3.67,0.00,19.51,18.54,148.60,18.24,30.80,0.60,0.00,0.00,0.00,2.40,130.70,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,6.00,7.30,18.00,0.98,1.65,0.85,0.00,93.10,86.90,12.15,11.11,98.70,125.10,122.20,0.30,2.00,79.40
2.00,12.90,22.51,13.60,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,16.00,17.90,17.56,11.12,5.00,27.10,78.00,4.10,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,14.70,27.80,88.10,3.67,0.00,19.51,18.54,147.60,18.24,28.80,0.60,0.00,0.00,0.00,2.40,129.10,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,5.50,6.30,18.00,0.98,1.65,0.72,0.00,92.40,86.60,12.25,11.22,94.00,125.00,123.60,0.20,2.00,78.41
3.00,10.80,22.28,11.80,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,14.00,17.60,17.56,11.12,5.00,27.80,78.00,4.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,13.90,27.60,87.70,3.67,0.00,19.51,18.54,135.50,18.24,25.60,0.60,0.00,0.00,0.00,2.40,127.90,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,4.90,5.40,18.00,0.98,1.65,0.70,0.00,90.40,85.50,12.23,11.25,83.00,124.80,124.60,0.20,2.00,75.64
4.00,6.50,22.09,9.60,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,11.20,16.80,17.56,11.12,5.00,27.90,77.80,4.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,12.70,27.70,87.50,3.67,0.00,19.51,18.54,111.40,18.24,21.60,0.60,0.00,0.00,0.00,2.40,127.70,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,5.10,5.00,18.00,0.98,1.65,0.65,0.00,88.20,84.40,12.16,11.25,70.30,119.90,135.60,0.10,2.00,70.50
5.00,1.10,22.09,3.20,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,8.30,15.50,17.56,11.12,5.00,27.80,77.60,4.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,10.80,28.00,87.40,3.67,0.00,19.51,18.54,96.80,18.24,16.90,0.60,0.00,0.00,0.00,2.40,127.80,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,5.60,4.80,18.00,0.98,1.65,0.55,0.00,86.10,83.50,11.99,11.19,61.60,115.30,141.70,0.10,2.00,64.04
6.00,0.00,22.09,0.10,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,5.20,13.40,17.56,11.12,5.00,28.20,77.20,4.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,8.40,27.70,86.60,3.67,0.00,19.51,18.54,75.00,18.24,12.10,0.60,0.00,0.00,0.00,2.40,127.80,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,5.40,4.50,18.00,0.98,1.65,0.40,0.00,83.40,83.10,11.78,11.11,45.50,114.00,141.40,0.10,2.00,54.55
7.00,0.00,22.06,0.00,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,1.40,9.90,17.56,11.12,5.00,28.90,76.70,4.00,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,5.00,27.30,85.70,3.67,0.00,19.51,18.54,32.10,18.24,6.90,0.60,0.00,0.00,0.00,2.40,127.80,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,5.00,4.20,18.00,0.98,1.65,0.34,0.00,80.60,83.00,11.36,10.68,25.00,112.20,140.50,0.10,2.00,39.25
8.00,0.00,22.19,0.00,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,0.10,5.50,17.56,11.32,5.00,28.80,76.40,0.70,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,2.00,26.90,84.60,3.67,0.00,19.51,18.54,11.60,18.24,3.20,0.60,0.00,0.00,0.00,2.40,127.40,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,4.60,3.70,18.00,0.98,1.65,0.24,0.00,76.40,81.20,10.86,10.12,9.50,110.20,143.50,0.10,2.00,21.69
9.00,0.00,22.06,0.00,14.00,4.20,6.70,5.50,10.00,3.60,0.00,3.50,18.00,0.00,2.20,17.56,11.32,5.00,28.50,76.10,4.50,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.30,26.50,83.50,3.67,0.00,19.51,18.54,2.40,18.24,0.80,0.60,19.51,19.51,10.00,2.40,127.00,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,4.20,3.20,18.00,0.98,1.65,0.08,0.00,71.80,79.00,10.03,9.23,2.60,108.30,141.20,0.00,2.00,7.25
10.00,0.00,21.94,0.00,14.00,4.20,6.70,9.05,10.00,3.60,0.00,3.50,18.00,0.00,0.50,17.56,10.54,5.00,28.10,74.70,7.20,3.50,14.63,4.20,19.32,19.32,19.51,18.73,2.80,0.00,26.40,82.80,3.67,0.00,19.51,18.54,0.10,18.24,0.00,0.60,19.51,19.51,10.00,2.40,124.70,9.00,17.56,19.51,5.00,10.80,9.00,20.00,2.40,3.80,2.90,18.00,0.98,1.65,0.04,0.00,66.00,76.60,9.08,8.23,0.10,107.20,143.50,0.00,2.00,1.76
