"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","CHARCANI VI","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2"
1.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,50.00,8.91,8.30,4.56,164.71,19.70,82.23,44.28,6.15,244.03,30.29,3.08,0.00,87.66,53.61,6.39,9.98,69.75,10.17,16.21,0.00,156.89,0.00,0.00,0.00,61.46,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,45.24,39.31,110.80,110.50
2.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,60.00,8.91,8.30,4.56,164.71,18.72,84.27,44.28,6.15,244.03,30.29,3.08,0.00,87.66,53.21,6.39,9.98,71.47,10.17,16.61,0.00,158.72,0.00,0.00,35.88,35.86,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,44.80,39.04,110.80,110.50
3.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,60.00,8.91,8.30,4.56,164.71,19.10,94.40,44.28,6.15,244.03,30.29,0.00,0.00,87.66,61.40,6.39,9.98,4.62,10.17,0.00,0.00,161.77,0.00,0.00,67.42,35.40,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,50.57,42.63,110.80,110.76
4.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,60.00,8.91,8.30,4.56,164.71,19.28,84.62,44.28,6.15,244.03,30.29,0.00,0.00,87.66,56.16,6.39,9.98,73.14,10.17,17.00,0.00,159.48,0.00,0.00,0.00,67.62,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,44.02,38.55,110.80,110.50
5.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,60.00,8.91,8.30,4.56,164.71,19.68,92.69,44.28,6.15,244.03,30.29,3.08,0.00,87.66,58.87,6.39,9.98,85.48,10.17,19.87,0.00,161.76,0.00,0.00,0.00,61.46,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,46.34,40.00,110.80,110.50
6.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,60.00,8.91,8.30,4.56,164.71,19.82,118.44,44.28,6.15,244.03,30.29,3.08,0.00,87.66,80.97,6.39,9.98,85.48,10.17,19.87,0.00,171.39,0.00,0.00,0.00,61.46,185.07,198.10,0.00,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,87.54,0.00,110.80,110.50
7.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,50.00,8.91,8.30,4.56,164.71,19.67,78.82,44.28,6.15,244.03,30.29,0.00,0.00,87.66,42.46,6.39,9.98,60.50,10.17,14.06,0.00,152.65,0.00,0.00,22.93,22.93,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,76.54,0.00,110.80,110.76
8.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,0.00,41.62,8.91,8.30,4.56,164.71,19.87,86.21,44.28,6.15,244.03,30.29,0.00,0.00,87.66,49.84,6.39,9.98,84.47,10.17,19.63,0.00,158.86,26.67,20.51,20.51,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,82.01,0.00,110.80,110.76
9.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,15.38,8.91,8.30,4.56,164.71,112.91,78.82,44.28,6.15,244.03,30.29,3.08,6.88,87.66,47.11,6.39,9.98,75.38,10.17,17.52,0.00,153.15,0.00,0.00,32.49,32.49,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,53.33,44.35,110.80,110.76
10.00,78.57,30.10,67.46,646.80,211.44,8.59,8.62,110.91,19.29,3.55,31.70,9.98,27.91,8.91,8.30,4.56,164.71,112.91,87.49,44.28,6.15,244.03,30.29,3.08,6.88,87.66,16.41,6.39,9.98,85.48,10.17,19.87,0.00,149.27,20.51,0.00,66.37,20.51,185.07,198.10,185.13,5.67,75.75,72.88,66.88,66.80,43.90,30.82,30.70,30.70,61.66,50.10,110.80,110.76
