"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,78.69,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,47.01,67.11,67.90,22.02,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
2.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,78.69,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,37.52,67.11,67.90,21.97,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
3.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,65.70,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
4.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,50.07,10.52,18.88,180.00,180.00,0.00,43.79,67.23,44.26,184.35,197.33,184.41,3.45,74.99,75.00,66.62,66.54,81.64,17.71,17.69,17.69,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
5.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,2.49,87.77,0.00,6.39,0.00,39.20,10.52,16.36,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,2.89,74.99,75.00,66.62,66.54,81.64,22.27,22.20,0.00,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
6.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,45.60,10.52,17.84,180.00,180.00,0.00,44.46,67.94,44.95,184.35,197.33,184.41,3.02,74.99,75.00,66.62,66.54,81.64,23.28,23.20,0.00,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
7.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,48.84,10.52,18.59,180.00,180.00,0.00,43.78,67.23,44.27,184.35,197.33,184.41,2.78,74.99,75.00,66.62,66.54,81.64,14.25,14.25,14.25,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
8.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,0.00,66.95,67.73,20.60,184.35,197.33,184.41,4.33,74.99,75.00,66.62,66.54,81.64,22.24,22.18,22.18,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
9.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,57.41,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,0.00,67.12,67.90,20.60,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,97.73,110.32,203.40,20.46,20.42,16.33,21.95,5.06
10.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,76.85,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,28.05,44.27,67.75,44.76,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
11.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,77.43,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,39.64,44.28,67.75,44.75,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
12.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,63.07,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,44.16,67.11,67.90,22.00,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,87.20,87.36,91.90,110.32,203.40,20.46,20.42,22.16,21.95,5.06
13.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,117.00,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,67.57,67.16,45.18,45.19,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,30.63,30.52,30.51,85.00,87.36,48.16,110.32,203.40,20.46,20.42,22.16,21.95,5.06
14.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,0.00,54.03,10.52,19.79,180.00,180.00,44.84,44.45,67.94,44.95,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,29.13,29.01,29.01,85.00,87.36,48.16,110.32,203.40,20.46,20.42,22.16,21.95,5.06
15.00,78.57,29.98,67.20,650.00,147.02,6.23,6.53,110.48,19.21,4.79,41.90,0.00,39.73,7.28,3.91,164.07,112.47,88.74,47.08,225.00,18.96,6.88,87.77,0.00,6.39,9.00,54.03,10.52,19.79,180.00,180.00,48.32,44.45,67.94,44.95,184.35,197.33,184.41,5.67,74.99,75.00,66.62,66.54,81.64,25.67,25.57,25.56,85.00,87.36,48.16,110.32,203.40,20.46,20.42,22.16,21.95,5.06
