"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES"
1.00,65.25,27.13,66.71,623.56,203.84,3.99,4.19,110.04,15.18,1.08,15.16,14.99,82.27,5.16,2.83,164.71,112.91,96.26,23.31,0.00,242.00,17.58,4.21,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,0.00,0.00,36.17,66.12,36.17,0.00,0.00,160.00,0.00,0.00,75.28,75.00,44.24,30.15,30.75,30.82,30.70,30.70,0.00,20.51,99.64,99.60,204.20,5.40,20.35
2.00,65.25,27.87,67.46,623.56,203.84,3.99,4.19,109.71,15.18,1.08,15.16,14.99,82.26,5.16,2.83,164.71,112.91,95.85,23.31,0.00,242.00,17.58,4.21,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,0.00,0.00,50.79,20.51,67.16,0.00,0.00,160.00,0.00,0.00,75.28,75.00,44.24,30.15,30.75,30.82,30.70,30.70,0.00,20.51,99.70,99.66,204.20,5.40,20.35
3.00,62.00,30.10,67.46,623.56,203.84,3.99,4.19,67.37,15.18,1.08,15.16,14.99,82.11,5.16,2.83,164.71,112.91,44.59,23.31,0.00,165.42,17.58,4.21,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,0.00,0.00,20.51,65.46,52.49,0.00,0.00,160.00,0.00,0.00,66.67,66.67,43.42,27.55,30.75,30.82,30.70,30.70,0.00,20.51,37.66,37.66,204.20,5.40,20.35
4.00,68.49,29.95,67.46,623.56,203.84,3.99,4.19,61.13,15.18,1.08,15.16,14.99,82.11,5.16,2.83,164.71,112.91,37.03,23.31,0.00,150.52,17.58,4.21,6.88,88.12,0.00,6.39,9.98,85.48,3.47,19.87,0.00,0.00,51.92,0.00,66.03,0.00,0.00,95.51,0.00,0.00,66.67,66.67,45.17,32.65,30.75,30.82,30.70,30.70,85.00,20.51,0.00,75.32,204.20,5.40,20.35
5.00,63.81,28.00,67.46,623.56,203.84,3.99,4.19,55.86,15.18,1.08,15.16,14.99,81.80,5.16,2.83,164.71,112.91,30.65,23.31,0.00,147.63,17.58,4.21,6.88,88.12,0.00,6.39,9.98,81.26,3.47,18.89,0.00,0.00,55.82,0.00,62.13,0.00,0.00,160.00,0.00,0.00,66.67,66.67,44.56,28.00,30.75,30.82,30.70,30.70,20.51,20.51,0.00,73.36,204.20,5.40,20.35
6.00,64.88,28.45,67.46,623.56,203.84,3.99,4.19,55.63,15.18,1.08,15.16,14.99,82.42,5.16,2.83,164.71,112.91,30.37,23.31,0.00,133.99,17.58,4.21,6.88,88.12,0.00,6.39,9.98,82.67,3.47,19.22,0.00,0.00,58.82,0.00,59.13,0.00,0.00,103.44,0.00,0.00,0.00,75.00,44.78,31.44,30.75,30.82,30.70,30.70,20.51,77.07,0.00,77.28,204.20,5.40,20.35
7.00,65.32,28.63,67.46,623.56,203.84,3.99,4.19,56.26,15.18,1.08,15.16,14.99,82.11,5.16,2.83,164.71,112.91,31.13,23.31,0.00,137.73,17.58,4.21,6.88,88.12,0.00,6.39,9.98,79.04,3.47,18.37,0.00,0.00,51.27,0.00,66.68,0.00,0.00,168.21,0.00,0.00,0.00,73.60,44.32,30.07,30.75,30.82,30.70,30.70,20.51,20.51,0.00,75.32,204.20,5.40,20.35
8.00,65.16,28.56,67.46,623.56,203.84,3.99,4.19,53.06,15.18,1.08,15.16,14.99,82.10,5.16,2.83,164.71,112.91,27.26,23.31,0.00,129.33,17.58,4.21,6.88,88.12,0.00,6.39,9.98,74.90,3.47,17.41,0.00,0.00,51.88,0.00,66.07,0.00,0.00,111.65,0.00,0.00,0.00,67.31,44.37,30.01,30.75,30.82,30.70,30.70,20.51,77.07,0.00,75.05,204.20,5.40,20.35
9.00,65.44,28.68,67.46,623.56,203.84,3.99,4.19,54.41,15.18,1.08,15.16,14.99,81.88,5.16,2.83,164.71,112.91,28.90,23.31,0.00,139.70,17.58,4.21,6.88,88.12,0.00,6.39,9.98,75.67,3.47,17.59,0.00,0.00,58.82,0.00,59.13,0.00,0.00,160.00,0.00,0.00,0.00,69.11,44.24,30.15,30.75,30.82,30.70,30.70,20.51,20.51,0.00,75.52,204.20,5.40,20.35
10.00,66.85,29.27,67.46,623.56,203.84,3.99,4.19,53.85,15.18,1.08,15.16,14.99,82.34,5.16,2.83,164.71,112.91,28.22,23.31,0.00,135.94,17.58,4.21,6.88,88.12,0.00,6.39,9.98,75.09,3.47,17.45,0.00,0.00,51.64,0.00,66.31,0.00,0.00,160.00,0.00,0.00,0.00,68.26,44.36,30.05,30.75,30.82,30.70,30.70,20.51,20.51,0.00,75.40,204.20,5.40,20.35
