"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","CTAGROOLMOS","CSSUNNY","CASAGRANDE","CSCOENERGY","CSEXPANSIONINTIPAMPA","CSSUNNYEXPANSION"
1.00,11.47,20.95,11.82,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,12.76,14.89,3.10,3.20,7.50,23.59,12.78,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.12,25.74,77.84,2.10,28.20,3.12,12.51,124.00,14.98,29.96,0.60,5.00,5.50,5.60,2.30,9.70,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.04,13.38,9.50,0.94,0.71,29.23,33.73,2.39,2.79,89.28,85.79,15.08,0.30,1.32,53.44,214.88,11.00,164.56,12.00,0.29,38.25,77.12
2.00,13.55,21.14,13.35,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.10,15.00,3.10,3.20,7.50,22.51,16.44,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.28,23.24,77.74,2.10,28.10,3.12,12.51,124.00,14.98,29.64,0.60,5.00,5.50,5.60,2.30,10.56,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.20,13.53,9.50,1.05,0.72,29.23,33.73,2.66,3.04,89.28,51.44,20.41,0.20,1.32,58.74,214.43,11.00,165.04,12.00,0.32,37.43,78.08
3.00,14.09,20.78,14.09,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.73,14.89,3.10,3.20,7.50,20.61,20.61,3.06,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.12,23.43,78.84,2.10,28.00,3.12,12.51,123.00,14.98,29.38,0.60,5.00,5.50,5.60,2.30,1.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.42,13.70,9.50,1.14,0.72,14.38,33.73,3.79,3.60,88.56,51.44,6.00,0.20,1.28,62.81,209.07,11.00,167.64,12.00,0.35,37.32,81.40
4.00,15.30,20.34,14.92,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.83,14.81,3.10,3.20,7.50,18.48,24.77,3.30,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.99,23.73,79.94,2.10,27.90,3.12,12.51,121.00,14.98,29.17,0.60,5.00,5.50,5.60,2.30,1.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.39,14.15,9.50,1.17,0.72,16.70,31.75,4.93,4.52,87.12,51.44,6.00,0.10,1.28,65.72,207.67,11.00,169.75,12.00,0.36,37.16,84.23
5.00,15.51,19.73,15.21,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.71,14.74,3.10,3.20,7.50,18.30,33.43,3.91,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.95,23.83,80.55,2.10,27.80,3.12,12.51,121.00,14.98,29.00,0.60,5.00,5.50,5.60,2.30,2.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.32,14.09,9.50,1.15,0.72,16.70,33.73,6.08,5.36,87.12,57.12,5.00,0.10,1.28,67.64,206.96,11.00,169.61,12.00,0.37,37.01,84.57
6.00,15.80,19.67,15.35,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.66,14.73,3.10,3.20,7.50,17.66,42.00,3.95,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.95,24.02,81.15,2.10,27.90,3.12,12.51,122.00,14.98,28.97,0.60,5.00,5.50,5.60,2.30,5.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.18,14.39,9.50,1.18,0.73,16.70,31.75,7.14,6.03,87.84,67.44,6.00,0.10,1.28,68.48,206.87,11.00,168.95,12.00,0.38,36.98,84.08
7.00,15.68,19.73,15.19,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.60,14.75,3.10,3.20,7.50,18.85,51.56,3.95,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.94,24.22,81.75,2.10,27.86,3.12,12.51,122.00,14.98,29.06,0.60,5.00,5.50,5.60,2.30,10.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.43,14.76,9.50,1.16,0.73,19.91,29.86,8.28,6.84,87.84,69.12,7.00,0.10,1.24,68.24,207.31,11.00,168.49,12.00,0.39,37.15,83.43
8.00,15.03,19.62,14.64,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.73,14.76,3.10,3.20,7.50,19.07,61.13,3.94,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.99,24.41,82.35,2.10,27.75,3.12,12.51,123.00,14.98,29.21,0.60,5.00,5.50,5.60,2.30,17.00,6.00,0.00,1.60,10.00,6.35,4.40,2.30,16.51,14.84,9.50,1.16,0.73,23.13,35.98,9.50,7.62,88.56,70.20,11.00,0.10,1.24,66.85,208.52,11.00,168.73,12.00,0.40,37.34,83.21
9.00,14.59,19.27,14.02,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.50,14.92,3.10,3.60,7.50,19.95,64.49,3.95,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.09,24.71,82.55,2.10,27.73,3.12,12.51,124.00,14.98,29.41,0.60,5.00,5.50,5.60,2.30,26.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,16.25,14.71,9.50,1.16,0.75,26.92,32.00,10.45,8.33,89.28,69.43,15.00,0.00,1.24,64.23,209.86,11.00,169.12,12.00,0.41,37.55,83.04
10.00,13.03,19.19,12.74,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,13.59,14.99,3.10,6.40,7.50,19.65,67.95,1.85,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.14,24.91,82.85,2.10,27.83,3.12,12.51,125.00,14.98,29.56,0.60,5.00,5.50,5.60,2.30,35.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,15.95,14.71,9.50,0.98,0.75,30.70,32.00,11.31,8.96,90.00,68.46,22.00,0.00,1.24,60.34,210.94,11.00,169.57,12.00,0.41,37.61,83.06
11.00,12.29,19.18,11.71,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,12.90,15.00,3.10,6.40,7.50,18.97,71.82,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,12.10,24.90,83.15,2.10,27.81,3.12,12.51,127.00,14.98,29.66,0.60,5.00,5.50,5.60,2.30,44.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,15.34,14.38,9.50,0.95,0.78,32.00,32.00,12.31,9.69,91.44,69.92,31.00,0.00,1.28,55.04,210.88,11.00,169.52,12.00,0.41,37.40,83.02
12.00,9.91,19.05,9.82,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,12.32,14.85,3.10,6.50,7.50,18.61,75.00,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.95,25.20,83.20,2.10,27.92,3.12,12.51,127.00,14.98,29.35,0.60,5.00,5.50,5.60,2.30,44.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,15.15,14.40,9.50,0.89,0.85,32.00,32.00,12.78,9.96,91.44,71.15,41.00,0.00,1.32,48.43,212.79,11.00,166.70,12.00,0.40,36.69,81.00
13.00,8.89,19.06,8.34,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,10.38,14.33,3.10,6.50,7.50,16.56,74.10,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,11.47,25.70,83.30,2.10,27.90,3.12,12.51,122.00,14.98,27.20,0.60,5.00,5.50,5.60,2.30,44.00,6.00,0.00,1.60,10.80,6.35,4.40,2.30,14.57,14.08,9.50,0.75,0.98,32.00,55.29,12.98,10.20,87.84,73.73,50.00,0.00,1.36,40.38,203.07,11.00,159.72,12.00,0.37,33.17,76.79
14.00,5.85,19.39,5.87,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,8.78,13.06,3.10,6.50,7.50,16.37,73.10,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,10.36,26.20,83.40,2.10,27.81,3.12,12.51,107.00,14.98,20.34,0.60,5.00,5.50,5.60,2.30,52.00,6.00,4.00,1.60,10.80,6.35,4.40,2.30,14.46,13.89,9.50,0.54,1.08,32.00,61.25,13.26,10.37,77.04,76.40,59.00,0.00,1.48,29.77,166.61,11.00,140.05,12.00,0.32,22.84,71.16
15.00,4.58,18.98,3.99,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,4.29,8.31,3.10,6.50,7.50,15.07,70.90,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,6.42,26.00,83.10,2.10,27.99,3.12,12.51,81.00,14.98,11.03,0.60,5.00,5.50,5.60,2.30,67.20,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.97,13.73,9.50,0.47,1.11,55.29,68.19,13.24,10.38,58.32,92.80,78.34,0.00,1.56,18.01,105.42,11.00,94.21,12.00,0.25,10.26,51.95
16.00,1.36,19.09,1.39,14.00,2.80,0.00,2.70,4.90,1.40,0.00,3.50,19.00,1.02,2.31,3.10,6.50,7.50,14.30,68.80,0.00,5.00,7.00,2.40,15.46,8.00,3.00,5.00,1.30,1.88,25.80,82.80,2.10,27.97,3.12,12.51,46.00,14.98,3.42,0.60,5.00,5.50,5.60,2.30,82.36,6.00,4.00,1.60,10.80,6.35,4.40,2.30,13.50,13.32,9.50,0.32,1.07,61.25,90.35,13.01,10.04,33.12,91.20,87.00,0.00,1.68,7.55,36.94,11.00,40.32,12.00,0.16,2.26,24.49
