"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,59.98,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,4.64,0.00,7.35,228.68,228.42,23.73,55.05,55.59,0.00,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
2.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,59.98,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,36.90,0.00,14.82,228.68,228.42,52.27,62.62,52.54,62.84,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
3.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,59.98,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,57.01,0.00,19.48,228.68,228.42,57.63,63.22,57.95,63.44,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
4.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,59.98,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,5.01,0.00,7.44,228.68,228.42,21.03,21.04,51.50,51.22,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
5.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,105.41,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
6.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,129.12,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,37.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
7.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,109.09,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,46.16,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
8.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,128.89,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
9.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,130.41,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
10.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,128.73,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,36.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,44.62,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
11.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,126.18,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,67.39,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
12.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,119.77,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,39.16,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
13.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,125.29,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,95.55,0.00,19.79,228.68,228.42,67.57,67.16,67.94,42.37,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
14.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,103.29,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,48.36,0.00,17.47,228.68,228.42,55.42,55.09,62.00,55.28,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
15.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,103.29,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,0.00,0.00,6.28,228.68,228.42,0.00,58.17,0.00,38.99,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
16.00,78.57,29.98,67.20,650.00,73.29,0.00,8.05,110.48,19.21,4.30,41.90,0.00,103.29,5.87,3.15,164.07,112.47,88.74,47.08,225.00,31.24,6.88,87.77,0.00,6.39,9.98,0.00,0.00,6.28,228.68,228.42,33.63,63.54,0.00,0.00,0.00,0.00,0.00,5.67,74.99,76.38,66.62,66.54,81.64,30.70,30.59,30.58,87.20,87.36,110.37,110.32,203.40,20.46,20.42,0.00,0.00,4.83
