"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN","ANASHIRONI","CS SUNNY","CT AGROLMOS"
1.00,0.00,20.15,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,16.41,35.12,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,13.99,39.86,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,14.58,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,7.35,11.95,18.00,0.00,0.00,0.00,1.00,29.26,52.90,1.14,1.44,0.00,65.89,12.16,0.00,1.60,0.00,0.00,6.00,0.00,11.00
2.00,0.00,20.15,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,16.41,35.12,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,13.99,39.86,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,14.58,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,7.35,11.95,18.00,0.00,0.00,0.00,1.00,29.26,52.90,1.14,1.44,0.00,65.89,12.16,0.00,1.60,0.00,0.00,6.00,0.00,11.00
3.00,0.00,19.82,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,16.90,32.00,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.29,39.80,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,14.49,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,7.12,11.71,18.00,0.00,0.00,0.00,1.00,27.97,50.97,1.04,1.30,0.00,65.61,12.79,0.00,1.56,0.00,0.00,6.00,0.00,11.00
4.00,0.00,20.42,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,17.33,28.21,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.75,39.88,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,14.16,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,6.83,11.33,18.00,0.00,0.00,0.00,1.00,26.47,48.93,0.92,1.11,0.00,65.85,12.84,0.00,1.56,0.00,0.00,6.00,0.00,11.00
5.00,0.00,19.82,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,17.72,26.98,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.69,38.30,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,15.74,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,6.80,11.36,18.00,0.00,0.00,0.00,1.00,25.71,47.72,0.88,1.00,0.00,65.62,13.95,0.00,1.56,0.00,0.00,6.00,0.00,11.00
6.00,0.00,19.38,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,18.09,26.59,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.45,36.17,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,17.97,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,6.86,11.52,18.00,0.00,0.00,0.00,1.00,25.21,46.77,0.87,0.91,0.00,65.24,15.42,0.00,1.52,0.00,0.00,6.00,0.00,11.00
7.00,0.00,20.79,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,18.32,25.52,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.34,35.16,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,21.44,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,6.95,11.63,18.00,0.00,0.00,0.00,1.00,25.25,46.57,0.93,0.98,0.00,63.75,17.99,0.00,1.52,0.00,0.00,6.00,0.00,11.00
8.00,0.00,20.37,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,18.51,24.21,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.29,34.53,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,25.31,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,7.05,11.72,18.00,0.00,0.00,0.00,1.00,25.48,46.61,1.02,1.10,0.00,61.90,20.94,0.00,1.52,0.00,0.00,6.00,0.00,11.00
9.00,0.00,21.27,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.00,0.00,11.65,0.00,7.00,18.22,22.68,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.25,34.17,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,28.00,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,7.03,11.72,18.00,0.00,0.00,0.00,1.00,25.99,47.73,1.02,1.15,0.00,62.43,24.39,0.00,1.48,0.00,0.00,6.00,0.00,11.00
10.00,0.00,19.96,0.00,14.00,2.90,7.70,6.40,11.75,3.35,0.40,3.40,19.00,0.01,0.00,11.65,0.00,7.00,17.76,21.06,8.00,4.50,5.30,4.40,18.93,18.93,17.48,19.42,1.40,0.00,14.23,33.90,3.20,27.00,15.53,17.96,0.00,17.86,0.00,0.60,19.42,19.42,19.42,2.40,30.30,7.50,13.59,19.42,4.00,10.70,7.81,8.00,1.20,6.97,11.69,18.00,0.00,0.00,0.00,1.00,26.60,49.21,0.98,1.19,0.00,63.76,28.00,0.00,1.48,0.00,0.00,6.00,0.00,11.00
