"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI","CS SAN MARTIN"
1.00,0.00,23.62,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,9.00,20.00,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,13.74,33.92,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,7.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,0.18,0.68,18.00,0.00,0.00,0.00,1.00,29.76,26.24,2.08,1.64,0.00,80.45,4.00,0.00,2.00,0.00,0.00
2.00,0.00,23.77,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,5.74,22.59,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,12.87,30.75,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,5.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.33,12.08,18.00,0.00,0.00,0.00,1.00,26.27,23.92,0.60,0.53,0.00,50.89,3.00,0.00,2.00,0.00,0.00
3.00,0.00,23.92,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,6.39,22.12,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,12.04,27.87,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.30,12.04,18.00,0.00,0.00,0.00,1.00,21.36,12.92,0.49,0.36,0.00,47.36,3.00,0.00,2.00,0.00,0.00
4.00,0.00,24.05,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,7.10,21.75,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,11.24,25.25,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.30,11.98,18.00,0.00,0.00,0.00,1.00,17.19,28.34,0.44,0.27,0.00,44.08,3.00,0.00,2.00,0.00,0.00
5.00,0.00,23.93,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,7.93,20.54,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,10.47,23.01,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.21,11.97,18.00,0.00,0.00,0.00,1.00,14.67,23.34,0.37,0.24,0.00,41.70,3.00,0.00,2.00,0.00,0.00
6.00,0.00,23.89,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,8.82,19.05,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,9.71,21.12,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.10,11.97,18.00,0.00,0.00,0.00,1.00,12.70,14.34,0.28,0.24,0.00,39.61,3.00,0.00,2.00,0.00,0.00
7.00,0.00,23.98,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,9.12,17.44,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,9.15,19.82,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.20,12.11,18.00,0.00,0.00,0.00,1.00,12.51,7.34,0.23,0.22,0.00,38.51,2.00,0.00,2.00,0.00,0.00
8.00,0.00,23.78,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,9.23,15.78,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,8.78,19.10,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.37,12.31,18.00,0.00,0.00,0.00,1.00,12.91,14.00,0.20,0.20,0.00,37.74,2.00,0.00,2.00,0.00,0.00
9.00,0.00,23.87,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,9.79,14.69,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,8.61,18.59,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.28,12.37,18.00,0.00,0.00,0.00,1.00,15.16,10.00,0.20,0.20,0.00,38.09,2.00,0.00,2.00,0.00,0.00
10.00,0.00,23.96,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,10.49,13.77,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,8.64,18.30,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.12,12.39,18.00,0.00,0.00,0.00,1.00,18.02,5.00,0.21,0.20,0.00,38.81,2.00,0.00,2.00,0.00,0.00
11.00,0.00,23.96,0.00,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.00,0.00,18.24,0.00,9.40,10.91,13.71,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,8.71,18.39,3.32,0.00,19.51,19.12,0.00,18.05,0.00,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.22,12.44,18.00,0.00,0.00,0.00,1.00,18.38,3.00,0.20,0.20,0.00,37.85,2.00,0.00,2.00,0.00,0.00
12.00,0.48,23.88,0.05,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,0.48,0.10,18.24,0.00,9.40,11.24,13.94,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.00,8.83,18.86,3.32,0.00,19.51,19.12,2.69,18.05,0.65,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.40,12.51,18.00,0.00,0.00,0.00,1.00,17.92,1.00,0.18,0.19,2.50,36.32,2.00,0.00,2.00,0.27,0.00
13.00,5.34,24.13,0.59,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,1.47,1.11,18.24,0.00,9.40,11.16,14.09,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,0.28,8.92,19.43,3.32,0.00,19.51,19.12,15.61,18.05,2.77,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.58,12.47,18.00,0.00,0.00,0.03,1.00,15.84,5.00,0.16,0.17,12.34,35.69,3.00,0.00,2.00,8.32,13.19
14.00,9.33,24.13,1.86,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,2.93,5.82,18.24,0.00,9.40,10.95,14.21,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,4.98,8.99,20.09,3.32,0.00,19.51,19.12,54.90,18.05,12.08,0.60,13.66,14.63,14.63,2.40,3.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.75,12.40,18.00,0.00,0.00,0.06,1.00,13.21,5.00,0.15,0.14,45.26,35.35,3.00,0.00,2.00,27.58,51.69
15.00,11.15,24.19,4.24,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,7.00,12.47,18.24,0.00,9.40,10.51,13.82,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,10.72,8.93,20.25,3.32,0.00,19.51,19.12,101.04,18.05,22.46,0.60,13.66,14.63,14.63,2.40,4.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.39,11.63,18.00,0.00,0.00,0.08,1.00,10.95,1.00,0.13,0.18,79.34,36.22,5.00,0.00,2.00,50.24,107.07
16.00,12.12,24.06,6.16,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,11.39,15.73,18.24,0.00,9.40,10.00,13.25,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,12.52,8.73,19.89,3.32,0.00,19.51,19.12,120.90,18.05,28.50,0.60,13.66,14.63,14.63,2.40,6.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,7.85,10.62,18.00,0.00,0.00,0.11,1.00,8.80,0.00,0.12,0.23,88.32,37.49,7.00,0.00,2.00,64.77,175.76
17.00,12.70,24.03,7.51,14.00,4.20,7.70,7.50,16.39,0.00,0.70,3.50,0.00,13.84,16.49,18.24,0.00,9.40,9.38,14.15,7.90,11.30,15.32,4.80,19.32,19.32,11.71,15.61,0.00,12.95,8.67,20.63,3.32,0.00,19.51,19.12,126.18,18.05,31.05,0.60,13.66,14.63,14.63,2.40,7.00,12.88,17.56,19.51,5.20,10.60,0.00,17.56,1.20,8.06,10.76,18.00,0.00,0.00,0.54,1.00,9.22,8.00,0.19,0.39,91.40,37.69,9.00,0.10,2.00,68.41,218.56
