"ETAPA \ GENERADOR","MAJES","CARPAPATA","REPARTICION","PARAMONGA","HUAYCOLORO","LA JOYA","STACRUZ12","HUASAHUASI","RONCADOR","PURMACANA","NIMPERIAL","MAPLE","TACNASOLAR","PANAMERICANASOLAR","PIZARRAS","PIAS","POECHOS2","PE TALARA","PE CUPISNIQUE","ELOR","CURUMUY","POECHOS1","CANCHAYLLO","CHANCAY","RUCUY","RUNATULLOII","RUNATULLOIII","LAGRINGAV","MOQUEGUASOLAR","PQEEOLICOMARCONA","PQEEOLICO3HERMANAS","YANAPAMPA","TABLAZO","POTRERO","CH MARANON","CS RUBI","YARUCAYA","INTIPAMPA","CHHER1","CHANGELI","CHANGELII","CHANGELIII","CTB DONA CATALINA","WAYRAI","CHZANA","8AGOSTO","RENOVANDESH1","EL CARMEN","CT CANA BRAVA","CT SAN JACINTO","CH MANTA","CTB CALLAO","HUAMBOS","DUNA","CT TALLANCA","SANTA ROSA 1","SANTA ROSA 2","CSF YARUCAYA","TUPURI","CE PUNTA LOMITASBL1","CE PUNTA LOMITASBL2","PTALOMITASEXPBL1","PTALOMITASEXPBL2","CSCLEMESI","PE SAN JUAN","WAYRAEXP","CS CARHUAQUERO","CH HUALLIN","CS MATARANI"
1.00,0.00,23.99,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,5.00,20.00,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,25.77,74.15,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,65.00,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,0.00,0.18,18.00,0.99,1.63,0.00,1.24,49.09,45.03,8.66,7.23,0.00,88.12,26.00,0.00,2.00,0.00
2.00,0.00,23.89,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,8.63,28.78,8.00,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,18.14,51.63,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,45.30,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,2.00,3.35,18.00,0.99,1.63,0.00,1.24,52.10,66.70,4.34,3.41,0.00,89.86,26.72,0.00,2.00,0.00
3.00,0.00,23.80,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,8.29,27.73,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,17.56,50.82,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,42.95,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,1.76,3.23,18.00,0.99,1.63,0.00,1.24,49.77,64.77,4.06,3.08,0.00,87.06,24.98,0.00,2.00,0.00
4.00,0.00,24.04,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,7.87,26.35,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.95,50.35,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,42.08,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,1.46,3.04,18.00,0.99,1.63,0.00,1.24,47.49,63.00,3.83,2.77,0.00,84.03,24.23,0.00,2.00,0.00
5.00,0.00,23.85,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,7.87,24.73,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.45,50.09,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.59,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,1.18,2.56,18.00,0.99,1.63,0.00,1.24,45.55,61.58,3.68,2.61,0.00,82.10,28.11,0.00,2.00,0.00
6.00,0.00,23.96,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,8.00,23.03,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,15.98,49.89,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.21,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,0.91,2.00,18.00,0.99,1.63,0.00,1.24,43.71,60.27,3.56,2.50,0.00,80.53,33.53,0.00,2.00,0.00
7.00,0.00,23.90,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,7.43,21.28,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.35,51.45,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.04,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,0.81,1.85,18.00,0.99,1.63,0.00,1.24,41.85,58.68,3.53,2.41,0.00,81.65,34.51,0.00,2.00,0.00
8.00,0.00,23.70,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,6.63,19.51,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,16.99,53.59,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,40.94,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,0.77,1.85,18.00,0.99,1.63,0.00,1.24,39.98,57.01,3.53,2.32,0.00,83.67,34.02,0.00,2.00,0.00
9.00,0.00,23.86,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,6.93,19.06,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,17.71,54.93,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,41.53,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,1.21,2.58,18.00,0.99,1.63,0.00,1.24,40.99,57.97,3.65,2.46,0.00,85.26,34.70,0.00,2.00,0.00
10.00,0.00,23.72,0.00,14.00,4.20,4.70,12.44,19.22,1.80,0.70,3.50,16.23,0.00,0.00,17.56,0.00,9.20,7.60,19.06,7.60,9.85,15.32,5.00,19.32,19.32,19.51,19.51,1.30,0.00,18.47,55.99,3.10,0.00,19.51,17.56,0.00,18.15,0.00,0.60,19.51,19.51,19.51,2.40,42.34,12.88,20.49,19.51,8.00,0.00,7.05,17.56,2.40,1.80,3.55,18.00,0.99,1.63,0.00,1.23,42.95,59.80,3.81,2.68,0.00,86.70,35.77,0.00,2.00,0.00
