"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","MALPASO","CANON DEL PATO","GALLITO CIEGO","CHARCANI 123","SANTA TERESA","QUITARACSA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CHSANGABANIII","CH ANASHIRONI","CH RENOVANDES","CAHUAG1","CAHUAG2","CHARCATA"
1.00,73.40,29.81,66.81,594.78,192.56,4.77,5.00,34.11,19.10,1.84,21.27,80.75,7.09,3.81,109.01,50.83,24.16,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,59.79,3.90,17.47,192.75,0.00,0.00,0.00,0.00,0.00,181.11,107.83,181.18,0.00,0.00,45.00,44.28,51.07,33.31,0.00,0.00,0.00,27.56,21.36,40.26,32.27,71.46,0.00,0.00,11.00,10.98,0.00
2.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,32.41,19.10,1.84,21.28,80.75,7.09,3.81,109.01,50.83,22.09,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,59.79,3.90,17.47,145.08,0.00,0.00,0.00,0.00,0.00,127.58,100.93,127.61,0.00,0.00,55.36,44.93,50.42,33.32,0.00,0.00,0.00,21.36,27.56,33.37,39.16,71.46,0.00,0.00,11.00,10.98,0.00
3.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,27.91,19.10,1.84,21.28,80.75,7.09,3.81,109.01,50.83,16.58,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,59.79,3.90,17.47,145.08,0.00,0.00,0.00,0.00,0.00,94.97,92.54,94.97,0.00,0.00,45.00,34.66,59.38,33.32,0.00,0.00,0.00,26.94,20.73,36.57,35.96,71.46,0.00,0.00,20.70,0.00,0.00
4.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,27.91,19.10,1.84,21.28,73.86,7.09,3.81,109.01,50.82,16.58,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,55.57,3.90,16.50,145.08,0.00,0.00,0.00,0.00,0.00,0.00,96.79,86.27,0.00,0.00,55.36,40.37,52.07,33.32,0.00,0.00,0.00,26.94,20.73,29.89,37.51,68.78,0.00,0.00,11.00,10.98,0.00
5.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,27.91,19.10,1.84,21.28,73.60,7.09,3.81,109.01,50.01,16.58,18.00,84.34,0.00,6.88,59.28,0.00,6.39,0.00,54.44,3.90,16.24,145.08,0.00,0.00,0.00,0.00,0.00,0.00,75.30,121.62,0.00,0.00,0.00,38.10,49.54,33.32,0.00,0.00,0.00,0.00,26.94,0.00,77.65,68.47,0.00,0.00,11.00,10.98,0.00
6.00,74.04,29.81,66.81,594.78,192.56,4.77,5.00,29.12,19.10,1.84,21.28,94.79,7.09,3.81,109.01,51.66,18.06,18.00,84.34,0.00,6.88,59.28,0.00,6.39,0.00,69.36,3.90,19.68,145.08,0.00,0.00,0.00,0.00,0.00,0.00,99.36,0.00,0.00,0.00,0.00,51.58,49.88,33.32,0.00,0.00,0.00,0.00,44.88,0.00,55.59,77.13,0.00,0.00,11.00,10.98,0.00
7.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,27.91,19.10,1.84,21.28,66.20,7.09,3.81,109.01,48.98,16.58,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,59.79,3.90,17.47,180.00,0.00,0.00,0.00,0.00,0.00,0.00,77.29,0.00,0.00,0.00,0.00,35.46,52.17,33.32,0.00,0.00,0.00,0.00,20.73,0.00,74.33,64.78,0.00,0.00,11.00,10.98,0.00
8.00,76.96,29.81,66.81,594.78,192.56,4.77,5.00,27.91,19.10,1.84,21.28,93.43,7.09,3.81,109.01,51.97,16.58,4.15,84.34,0.00,6.88,59.28,0.00,6.39,0.00,0.00,3.90,3.83,197.75,0.00,0.00,0.00,0.00,0.00,0.00,102.95,0.00,0.00,0.00,0.00,48.87,60.00,33.32,0.00,0.00,0.00,0.00,33.77,0.00,20.73,76.70,0.00,0.00,11.00,10.98,0.00
9.00,72.89,29.81,66.81,594.78,192.56,4.77,5.00,56.07,19.10,1.84,21.28,82.62,7.09,3.81,109.01,51.32,51.01,18.00,84.34,0.00,6.88,59.28,0.00,6.39,0.00,71.22,3.90,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.00,0.00,0.00,0.00,0.00,43.32,50.43,33.32,0.00,0.00,0.00,0.00,27.09,60.44,26.94,72.70,0.00,0.00,11.00,10.98,0.00
10.00,72.37,29.81,66.81,594.78,192.56,4.77,5.00,52.98,19.10,1.84,21.28,77.33,7.09,3.81,109.01,50.33,47.24,18.00,84.34,0.00,6.88,59.28,0.00,6.39,0.00,69.36,3.90,19.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.22,95.42,0.00,0.00,0.00,42.03,50.41,33.32,0.00,0.00,0.00,0.00,23.55,21.23,20.73,70.66,0.00,0.00,21.99,0.00,0.00
