"ETAPA \ GENERADOR","CALLAHUANCA","HUAMPANI","MOYOPAMPA","MANTARO","RESTITUCION","OROYA","PACHACHACA","YAUPI","HUANCHOR","PARIAC","YANANGO","CHARCANI IV","CHARCANI V","ARICOTA I","ARICOTA II","MACHUPICCHU","SAN GABAN II","YUNCAN","CAHUA","MALPASO","CANON DEL PATO","GALLITO CIEGO","ARCATA","CHARCANI 123","SANTA TERESA","PCH CHAGLLA","CH CARHUAQUERO IV","HUANZA","MCH CERRO DEL AGUILA","CARHUAC","CHAGLLA G1","CHAGLLA G2","HUINCO G1","HUINCO G2","HUINCO G3","HUINCO G4","CERRO DEL AGUILA G1","CERRO DEL AGUILA G2","CERRO DEL AGUILA G3","CH CANA BRAVA","CHIMAY G1","CHIMAY G2","MATUCANA G1","MATUCANA G2","LA VIRGEN","CARHUAQUERO G1","CARHUAQUERO G2","CARHUAQUERO G3","CHEVES G1","CHEVES G2","PLATANAL G1","PLATANAL G2","CH SAN GABAN III"
1.00,35.87,29.44,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,67.50,67.10,67.88,67.33,184.17,197.14,184.23,4.72,74.91,76.30,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,21.33,21.33,203.20
2.00,35.87,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,8.17,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,49.40,49.15,59.30,58.85,184.17,197.14,184.23,4.72,74.91,76.30,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,27.04,27.04,203.20
3.00,52.19,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,56.08,55.80,0.00,55.96,184.17,197.14,184.23,4.72,74.46,74.51,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,78.99,78.96,203.20
4.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,8.17,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,16.49,3.45,3.81,0.00,0.00,0.00,61.21,0.00,63.44,184.17,197.14,184.23,4.72,74.46,74.51,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,70.73,70.71,200.00
5.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,23.87,3.45,5.52,144.33,0.00,0.00,62.21,0.00,62.43,184.17,197.14,184.23,4.72,74.45,74.53,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,80.91,80.88,100.00
6.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,55.87,3.45,12.92,153.95,0.00,0.00,32.38,65.24,27.03,184.17,197.14,184.23,4.72,74.46,74.52,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,89.83,89.79,100.00
7.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,69.17,3.45,16.00,167.98,0.00,27.67,27.66,41.65,27.66,184.17,197.14,184.23,4.72,74.47,74.52,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,107.06,107.01,200.00
8.00,66.61,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,85.37,3.45,19.75,178.25,0.00,22.82,22.82,55.06,34.76,184.17,197.14,184.23,4.72,73.89,75.11,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,109.44,109.39,100.00
9.00,64.71,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,50.00,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,75.41,3.45,17.44,176.90,0.00,52.00,24.76,24.79,30.35,184.17,197.14,184.23,4.72,73.97,75.22,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,108.65,108.60,200.00
10.00,68.51,29.95,67.13,635.03,206.59,6.04,8.13,110.37,15.81,2.23,26.42,14.92,59.81,5.13,2.82,163.91,56.18,132.71,22.12,35.37,192.74,13.52,1.97,6.88,87.69,6.39,9.98,83.10,3.45,19.22,223.40,0.00,23.30,67.10,67.88,23.30,184.17,197.14,184.23,4.72,73.89,75.12,0.00,0.00,48.47,0.00,30.56,30.55,33.99,34.00,110.26,110.22,100.00
